Year,Emissions_(GtCO2),Education_Access_(%),Connectivity_(%),CO2_(ppm),Healthcare_Access_(%),Displacement_(Millions),Source
2030,38.0,50.0,60.0,425.0,60.0,100.0,Synthetic_FSA_2025
2031,37.72211259129362,50.18,60.21,425.05173517390716,60.3,99.32,Synthetic_FSA_2025
2032,37.7176379726546,50.35,60.42,425.9418268975418,60.6,98.64,Synthetic_FSA_2025
2033,37.43815568939335,50.53,60.64,426.1724396456177,60.9,97.97,Synthetic_FSA_2025
2034,37.35836645371637,50.71,60.85,426.6047944391913,61.19,97.31,Synthetic_FSA_2025
2035,37.23765954015719,50.88,61.06,427.50681877542314,61.48,96.64,Synthetic_FSA_2025
2036,37.156615851260206,51.06,61.27,427.7298778945525,61.76,95.99,Synthetic_FSA_2025
2037,37.15762032090582,51.24,61.48,428.1509520398386,62.04,95.33,Synthetic_FSA_2025
2038,36.8529618567951,51.41,61.69,428.7562415004773,62.31,94.68,Synthetic_FSA_2025
2039,36.836872026983094,51.59,61.91,429.5879288038161,62.58,94.04,Synthetic_FSA_2025
2040,36.84393857618066,51.77,62.12,429.9616554101357,62.84,93.4,Synthetic_FSA_2025
2041,36.60574305435281,51.94,62.33,430.2116321818897,63.1,92.76,Synthetic_FSA_2025
2042,36.37592169739321,52.12,62.54,430.57270910952866,63.35,92.13,Synthetic_FSA_2025
2043,36.27477556450504,52.29,62.75,430.9219005100142,63.6,91.5,Synthetic_FSA_2025
2044,36.28755792903049,52.47,62.97,431.4177468444484,63.85,90.88,Synthetic_FSA_2025
2045,36.29447287644674,52.65,63.18,431.53301986394314,64.09,90.26,Synthetic_FSA_2025
2046,36.25038869473979,52.82,63.39,431.55258658524707,64.32,89.65,Synthetic_FSA_2025
2047,36.06204823044711,53.0,63.6,431.51700579627055,64.56,89.04,Synthetic_FSA_2025
2048,35.990984339717095,53.18,63.81,431.7412596348307,64.78,88.43,Synthetic_FSA_2025
2049,35.910202985423645,53.35,64.02,432.0067162817923,65.01,87.83,Synthetic_FSA_2025
2050,35.60211434494021,53.53,64.24,432.8886590028047,65.23,87.23,Synthetic_FSA_2025
2051,35.31514400380367,53.71,64.45,433.05826046356145,65.44,86.64,Synthetic_FSA_2025
2052,35.28590757613592,53.88,64.66,433.53836939095476,65.65,86.05,Synthetic_FSA_2025
2053,35.09598862326304,54.06,64.87,434.3258243276953,65.86,85.46,Synthetic_FSA_2025
2054,35.02690258890127,54.24,65.08,434.99012166437444,66.06,84.88,Synthetic_FSA_2025
2055,35.032570642135866,54.41,65.3,435.0094240484936,66.26,84.31,Synthetic_FSA_2025
2056,34.98993803318979,54.59,65.51,435.3261849790838,66.46,83.73,Synthetic_FSA_2025
2057,34.9693541474723,54.77,65.72,435.9205527167977,66.65,83.16,Synthetic_FSA_2025
2058,34.71450236228557,54.94,65.93,435.88959716288053,66.84,82.6,Synthetic_FSA_2025
2059,34.716017095429784,55.12,66.14,436.75736643118375,67.02,82.03,Synthetic_FSA_2025
2060,34.71610358512509,55.3,66.35,436.94006545102474,67.2,81.48,Synthetic_FSA_2025
2061,34.52755025622478,55.47,66.57,437.36538561119255,67.38,80.92,Synthetic_FSA_2025
2062,34.2312891143616,55.65,66.78,437.39613424790355,67.55,80.37,Synthetic_FSA_2025
2063,34.24166467533285,55.82,66.99,437.50234715152413,67.72,79.82,Synthetic_FSA_2025
2064,34.0115148376756,56.0,67.2,437.79217259977213,67.89,79.28,Synthetic_FSA_2025
2065,33.90175341926174,56.18,67.41,437.86121252807675,68.05,78.74,Synthetic_FSA_2025
2066,33.76962307893141,56.35,67.62,438.0533248796761,68.21,78.2,Synthetic_FSA_2025
2067,33.65749280498907,56.53,67.84,438.48263567717254,68.37,77.67,Synthetic_FSA_2025
2068,33.46314010233649,56.71,68.05,438.9872935272569,68.52,77.14,Synthetic_FSA_2025
2069,33.43432194885683,56.88,68.26,439.7412805641737,68.67,76.62,Synthetic_FSA_2025
2070,33.408716602436726,57.06,68.47,439.94321838307854,68.82,76.1,Synthetic_FSA_2025
2071,33.30950948028976,57.24,68.68,440.6506945240473,68.96,75.58,Synthetic_FSA_2025
2072,33.29156803686709,57.41,68.9,441.54558771014274,69.1,75.06,Synthetic_FSA_2025
2073,33.013424268578184,57.59,69.11,442.39156440063704,69.24,74.55,Synthetic_FSA_2025
2074,32.69583814406357,57.77,69.32,442.47952422971326,69.38,74.05,Synthetic_FSA_2025
2075,32.38712596252385,57.94,69.53,442.8527403944578,69.51,73.54,Synthetic_FSA_2025
2076,32.22393535472081,58.12,69.74,443.438267513115,69.64,73.04,Synthetic_FSA_2025
2077,31.971282414524786,58.3,69.95,443.4690364882211,69.76,72.54,Synthetic_FSA_2025
2078,31.65996430766508,58.47,70.17,443.811521741168,69.89,72.05,Synthetic_FSA_2025
2079,31.43630753474237,58.65,70.38,444.635722956353,70.01,71.56,Synthetic_FSA_2025
2080,31.141523766961697,58.83,70.59,445.4106324929424,70.12,71.07,Synthetic_FSA_2025
2081,31.10019463060109,59.0,70.8,445.41910659294155,70.24,70.59,Synthetic_FSA_2025
2082,30.797043810304018,59.18,71.01,446.114667148022,70.35,70.11,Synthetic_FSA_2025
2083,30.75637607949179,59.35,71.23,446.81116076642377,70.46,69.63,Synthetic_FSA_2025
2084,30.750356575657197,59.53,71.44,446.841188050649,70.57,69.16,Synthetic_FSA_2025
2085,30.436131433469143,59.71,71.65,447.42549047230347,70.68,68.69,Synthetic_FSA_2025
2086,30.119487897096857,59.88,71.86,448.10843762347656,70.78,68.22,Synthetic_FSA_2025
2087,30.09659967252702,60.06,72.07,448.2639649541068,70.88,67.76,Synthetic_FSA_2025
2088,29.972418532810426,60.24,72.28,448.9242796996136,70.98,67.29,Synthetic_FSA_2025
2089,29.773334150676916,60.41,72.5,449.70816466536667,71.08,66.84,Synthetic_FSA_2025
2090,29.502506333011958,60.59,72.71,450.1817117330365,71.17,66.38,Synthetic_FSA_2025
2091,29.39151751828525,60.77,72.92,450.3124830563762,71.26,65.93,Synthetic_FSA_2025
2092,29.099094882847268,60.94,73.13,451.1647102912208,71.35,65.48,Synthetic_FSA_2025
2093,29.06394281159144,61.12,73.34,451.55928568184436,71.44,65.04,Synthetic_FSA_2025
2094,29.065915968420992,61.3,73.56,452.23979404953445,71.53,64.59,Synthetic_FSA_2025
2095,28.943641982891826,61.47,73.77,452.97096959995895,71.61,64.15,Synthetic_FSA_2025
2096,28.780539442639583,61.65,73.98,453.57048517498504,71.69,63.72,Synthetic_FSA_2025
2097,28.48664730667119,61.83,74.19,453.67767630896816,71.77,63.28,Synthetic_FSA_2025
2098,28.20162979744559,62.0,74.4,454.51722461659864,71.85,62.85,Synthetic_FSA_2025
2099,28.070379147053437,62.18,74.61,455.28174837966156,71.93,62.42,Synthetic_FSA_2025
2100,27.795289280744548,62.36,74.83,455.80197574015074,72.0,62.0,Synthetic_FSA_2025
2101,27.753404676772657,62.53,75.04,456.2916036896421,72.07,61.87,Synthetic_FSA_2025
2102,27.69552925294639,62.71,75.25,456.5688335497626,72.14,61.73,Synthetic_FSA_2025
2103,27.53785402419438,62.88,75.46,457.40553686075646,72.21,61.6,Synthetic_FSA_2025
2104,27.53458356497631,63.06,75.67,457.8790489456817,72.28,61.47,Synthetic_FSA_2025
2105,27.295314282069405,63.24,75.89,458.3585742263184,72.35,61.34,Synthetic_FSA_2025
2106,27.12982724928268,63.41,76.1,458.9135819403942,72.41,61.2,Synthetic_FSA_2025
2107,27.094833155978186,63.59,76.31,459.2484977365093,72.48,61.07,Synthetic_FSA_2025
2108,26.93745986747802,63.77,76.52,459.52114409031094,72.54,60.94,Synthetic_FSA_2025
2109,26.7845853630925,63.94,76.73,460.21938748935855,72.6,60.81,Synthetic_FSA_2025
2110,26.584439876719347,64.12,76.94,460.90128390281956,72.66,60.68,Synthetic_FSA_2025
2111,26.578560269187605,64.3,77.16,461.4231119937338,72.71,60.55,Synthetic_FSA_2025
2112,26.468405817781562,64.47,77.37,462.0206768854659,72.77,60.42,Synthetic_FSA_2025
2113,26.21225038291642,64.65,77.58,462.55561527056955,72.82,60.29,Synthetic_FSA_2025
2114,26.21673587922492,64.83,77.79,462.95322969481526,72.88,60.16,Synthetic_FSA_2025
2115,26.016766947163767,65.0,78.0,463.69448804100256,72.93,60.03,Synthetic_FSA_2025
2116,25.915954764650827,65.18,78.21,463.7963058508774,72.98,59.9,Synthetic_FSA_2025
2117,25.703749049964475,65.36,78.43,464.5096619183753,73.03,59.77,Synthetic_FSA_2025
2118,25.619190256597708,65.53,78.64,464.70077195421385,73.08,59.65,Synthetic_FSA_2025
2119,25.330767859592527,65.71,78.85,464.7556094133293,73.13,59.52,Synthetic_FSA_2025
2120,25.24331024247523,65.89,79.06,465.6109855081504,73.17,59.39,Synthetic_FSA_2025
2121,24.974216723850564,66.06,79.27,466.1536019084767,73.22,59.26,Synthetic_FSA_2025
2122,24.929412200378604,66.24,79.49,466.7027794539789,73.26,59.13,Synthetic_FSA_2025
2123,24.615466476640286,66.41,79.7,467.53384358854976,73.3,59.01,Synthetic_FSA_2025
2124,24.50757645657031,66.59,79.91,467.7046501852445,73.35,58.88,Synthetic_FSA_2025
2125,24.352538181415675,66.77,80.12,468.1519266914377,73.39,58.75,Synthetic_FSA_2025
2126,24.086254443644908,66.94,80.33,469.06343684132753,73.43,58.63,Synthetic_FSA_2025
2127,24.073870946913342,67.12,80.54,469.3861876413422,73.47,58.5,Synthetic_FSA_2025
2128,24.036669159124276,67.3,80.76,470.20975757478044,73.5,58.38,Synthetic_FSA_2025
2129,23.93689357726796,67.47,80.97,470.82848279667627,73.54,58.25,Synthetic_FSA_2025
2130,23.820127383267778,67.65,81.18,471.403169694142,73.58,58.13,Synthetic_FSA_2025
2131,23.562546591367973,67.83,81.39,471.5000120316435,73.61,58.0,Synthetic_FSA_2025
2132,23.50056554045444,68.0,81.6,472.19417470274624,73.65,57.88,Synthetic_FSA_2025
2133,23.24332994333497,68.18,81.82,472.23209476028825,73.68,57.75,Synthetic_FSA_2025
2134,23.011180631976423,68.36,82.03,472.35909670877624,73.71,57.63,Synthetic_FSA_2025
2135,22.752048221643108,68.53,82.24,473.0885963313532,73.75,57.5,Synthetic_FSA_2025
2136,22.486180075661174,68.71,82.45,473.5186066528965,73.78,57.38,Synthetic_FSA_2025
2137,22.25166942016705,68.89,82.66,473.9674549618093,73.81,57.26,Synthetic_FSA_2025
2138,22.2042053915953,69.06,82.87,474.44608949252654,73.84,57.13,Synthetic_FSA_2025
2139,22.05838002500229,69.24,83.09,474.5861388053308,73.87,57.01,Synthetic_FSA_2025
2140,21.810248725687437,69.42,83.3,474.7734541453613,73.89,56.89,Synthetic_FSA_2025
2141,21.746964767405743,69.59,83.51,475.5891362450244,73.92,56.77,Synthetic_FSA_2025
2142,21.489348609910987,69.77,83.72,476.051175988995,73.95,56.64,Synthetic_FSA_2025
2143,21.274914258347202,69.94,83.93,476.52698294558263,73.97,56.52,Synthetic_FSA_2025
2144,21.025599302916913,70.12,84.15,476.6530812431323,74.0,56.4,Synthetic_FSA_2025
2145,21.003508185280136,70.3,84.36,477.37149587414336,74.03,56.28,Synthetic_FSA_2025
2146,20.83143735932097,70.47,84.57,478.03643320260676,74.05,56.16,Synthetic_FSA_2025
2147,20.598125610064457,70.65,84.78,478.1893357976095,74.07,56.04,Synthetic_FSA_2025
2148,20.427455650896853,70.83,84.99,478.6473545544711,74.1,55.92,Synthetic_FSA_2025
2149,20.408784091227776,71.0,85.2,479.4562290100421,74.12,55.8,Synthetic_FSA_2025
2150,20.106119691461103,71.18,85.42,479.5097664488611,74.14,55.68,Synthetic_FSA_2025
2151,19.907875016016487,71.36,85.63,480.05620530742516,74.16,55.56,Synthetic_FSA_2025
2152,19.75165132656823,71.53,85.84,480.60778727348867,74.18,55.44,Synthetic_FSA_2025
2153,19.64670882231644,71.71,86.05,480.636671672412,74.2,55.32,Synthetic_FSA_2025
2154,19.576529033452037,71.89,86.26,481.26642517892657,74.22,55.2,Synthetic_FSA_2025
2155,19.419201518716953,72.06,86.48,481.3029671496061,74.24,55.08,Synthetic_FSA_2025
2156,19.41328677290922,72.24,86.69,481.5099462423072,74.26,54.96,Synthetic_FSA_2025
2157,19.112561901877527,72.42,86.9,482.34664524529865,74.28,54.85,Synthetic_FSA_2025
2158,19.067489656182033,72.59,87.11,482.98923561133427,74.3,54.73,Synthetic_FSA_2025
2159,18.975336283171604,72.77,87.32,483.2906018080837,74.32,54.61,Synthetic_FSA_2025
2160,18.71271167153838,72.95,87.53,483.6148553044874,74.33,54.49,Synthetic_FSA_2025
2161,18.405698999378675,73.12,87.75,483.58708963380127,74.35,54.38,Synthetic_FSA_2025
2162,18.24634444324966,73.3,87.96,483.584539619237,74.37,54.26,Synthetic_FSA_2025
2163,18.01394139155301,73.47,88.17,484.3856942769888,74.38,54.14,Synthetic_FSA_2025
2164,17.71449228928046,73.65,88.38,484.45434473750953,74.4,54.03,Synthetic_FSA_2025
2165,17.70875388282646,73.83,88.59,485.14834259775154,74.41,53.91,Synthetic_FSA_2025
2166,17.720904238968828,74.0,88.8,485.19830775453534,74.43,53.79,Synthetic_FSA_2025
2167,17.467902063128555,74.18,89.02,485.7017306697122,74.44,53.68,Synthetic_FSA_2025
2168,17.318556620136018,74.36,89.23,485.85245694191224,74.46,53.56,Synthetic_FSA_2025
2169,17.095011484864145,74.53,89.44,486.7185923386194,74.47,53.45,Synthetic_FSA_2025
2170,16.976493421847756,74.71,89.65,487.60674148555887,74.48,53.33,Synthetic_FSA_2025
2171,16.944845316906267,74.89,89.86,487.91000732420315,74.5,53.22,Synthetic_FSA_2025
2172,16.9382143247825,75.06,90.08,488.65276402070185,74.51,53.1,Synthetic_FSA_2025
2173,16.64985078239288,75.24,90.29,488.8871098423059,74.52,52.99,Synthetic_FSA_2025
2174,16.38604926879863,75.42,90.5,489.5612301138183,74.53,52.88,Synthetic_FSA_2025
2175,16.128881931398904,75.59,90.71,489.6919476251989,74.54,52.76,Synthetic_FSA_2025
2176,16.064730335906013,75.77,90.92,490.26201218348,74.56,52.65,Synthetic_FSA_2025
2177,15.754281874833437,75.95,91.13,491.1323408189606,74.57,52.54,Synthetic_FSA_2025
2178,15.473078829167438,76.12,91.35,491.2690118639162,74.58,52.42,Synthetic_FSA_2025
2179,15.31865942974934,76.3,91.56,491.38807486350845,74.59,52.31,Synthetic_FSA_2025
2180,15.011315152492545,76.48,91.77,491.7746024353042,74.6,52.2,Synthetic_FSA_2025
2181,14.782102557648368,76.65,91.98,492.6475704851248,74.61,52.09,Synthetic_FSA_2025
2182,14.788552209688065,76.83,92.19,493.0329863976837,74.62,51.97,Synthetic_FSA_2025
2183,14.478113577683876,77.0,92.41,493.1950763305789,74.63,51.86,Synthetic_FSA_2025
2184,14.304748604734714,77.18,92.62,493.185177941329,74.64,51.75,Synthetic_FSA_2025
2185,14.293892357650305,77.36,92.83,493.4930975115951,74.65,51.64,Synthetic_FSA_2025
2186,14.185560332850269,77.53,93.04,494.15491779944074,74.66,51.53,Synthetic_FSA_2025
2187,14.062116789492705,77.71,93.25,494.390789746738,74.66,51.42,Synthetic_FSA_2025
2188,13.794174657666085,77.89,93.46,494.78091576125246,74.67,51.31,Synthetic_FSA_2025
2189,13.797802196863007,78.06,93.68,494.9200420541981,74.68,51.2,Synthetic_FSA_2025
2190,13.594689988555169,78.24,93.89,495.55267732218607,74.69,51.09,Synthetic_FSA_2025
2191,13.308354738463553,78.42,94.1,495.93351023461304,74.7,50.98,Synthetic_FSA_2025
2192,13.102336102267778,78.59,94.31,495.9850430551251,74.7,50.87,Synthetic_FSA_2025
2193,12.986624112091919,78.77,94.52,496.26249647701945,74.71,50.76,Synthetic_FSA_2025
2194,12.844563397005222,78.95,94.74,496.9118503061256,74.72,50.65,Synthetic_FSA_2025
2195,12.547983759252306,79.12,94.95,497.51032320236413,74.73,50.54,Synthetic_FSA_2025
2196,12.536387862851253,79.3,95.16,498.1980255038647,74.73,50.43,Synthetic_FSA_2025
2197,12.399410195510203,79.48,95.37,499.0227095800341,74.74,50.32,Synthetic_FSA_2025
2198,12.214376937188199,79.65,95.58,499.47927667203606,74.75,50.22,Synthetic_FSA_2025
2199,12.187917084457075,79.83,95.79,499.5731807242669,74.75,50.11,Synthetic_FSA_2025
2200,12.0,80.01,96.01,500.0,74.76,50.0,Synthetic_FSA_2025
