Variant_ID,Position
rs1,108579
rs2,644223
rs3,515683
rs4,980220
rs5,979664
rs6,296403
rs7,885511
rs8,773420
rs9,866094
rs10,191173
rs11,804769
rs12,536940
rs13,217277
rs14,892658
rs15,961619
rs16,426873
rs17,233556
rs18,388573
rs19,990078
rs20,861147
rs21,98539
rs22,731170
rs23,602387
rs24,350932
rs25,71248
rs26,119843
rs27,685841
rs28,940442
rs29,432208
rs30,135963
rs31,979496
rs32,740973
rs33,737523
rs34,617262
rs35,905808
rs36,329048
rs37,280403
rs38,387798
rs39,78244
rs40,365089
rs41,426708
rs42,10264
rs43,142737
rs44,639726
rs45,225101
rs46,851982
rs47,83620
rs48,447366
rs49,763912
rs50,34514
rs51,960029
rs52,204937
rs53,292060
rs54,863302
rs55,113775
rs56,412936
rs57,846251
rs58,689732
rs59,588410
rs60,510893
rs61,234754
rs62,256054
rs63,100169
rs64,742797
rs65,476957
rs66,572991
rs67,657901
rs68,51144
rs69,956464
rs70,831281
rs71,304639
rs72,192806
rs73,811974
rs74,202279
rs75,316514
rs76,121587
rs77,156389
rs78,954679
rs79,757187
rs80,89543
rs81,806015
rs82,462472
rs83,627296
rs84,946641
rs85,752467
rs86,667729
rs87,756039
rs88,923685
rs89,908048
rs90,361343
rs91,297985
rs92,623668
rs93,329462
rs94,230
rs95,824904
rs96,848107
rs97,478644
rs98,135257
rs99,156845
rs100,918745
