Year,Emissions_,Education_Access_,Connectivity_,CO2_,Healthcare_Access_,Displacement_,Source
2030,38.0,50.0,60.0,425.0,60.0,100.0,Synthetic_FSA_2025
2031,37.749685492958555,49.448267602258134,56.83113109704936,425.0,57.530985139614934,101.53808807945651,Synthetic_FSA_2025
2032,37.746212277131676,48.25005168018887,53.680100765197245,425.31564190757683,61.709479187472255,98.37831178086654,Synthetic_FSA_2025
2033,37.310108833469044,48.739523294845355,61.43269948979041,425.31564190757683,60.1051571196732,100.2068559218974,Synthetic_FSA_2025
2034,37.310108833469044,53.75847270466479,66.15817780283385,425.31564190757683,57.680453774619515,101.07367404941687,Synthetic_FSA_2025
2035,37.22492222741643,53.74270288985008,57.61984893530784,425.31564190757683,60.47784314554421,97.48976470629599,Synthetic_FSA_2025
2036,37.22492222741643,48.87277674617311,57.737615599455516,425.5138679356689,59.27093895278118,95.26790265588669,Synthetic_FSA_2025
2037,36.9470423317524,53.691783609865354,61.06495242546371,425.54123507797567,59.7178153345408,98.5696770589746,Synthetic_FSA_2025
2038,36.903465032827825,51.10889693107974,60.964382706601306,425.88666582028367,60.99832547868376,97.37490871599736,Synthetic_FSA_2025
2039,36.66883317710636,50.81269676680282,61.04058382794954,426.2774449153026,56.199792374570414,95.81585560327342,Synthetic_FSA_2025
2040,36.37609183964267,53.634950795329274,59.08086310195313,426.2774449153026,57.09919230629886,96.10921711255541,Synthetic_FSA_2025
2041,36.337568117074284,54.26416895974668,62.432374649346144,426.2774449153026,57.4112959565033,99.96942772427565,Synthetic_FSA_2025
2042,36.107822842936635,53.20621011291958,64.61060878060837,426.2774449153026,56.51457103063354,98.29525583297175,Synthetic_FSA_2025
2043,36.039376211487074,51.90794693909362,66.58949602208423,426.2774449153026,62.46983108912685,92.83741885549773,Synthetic_FSA_2025
2044,35.90022150915862,50.27356247128499,64.36087338676361,426.44935809167055,59.45214563897885,99.19127962331976,Synthetic_FSA_2025
2045,35.88320265645379,54.95744751744925,67.61123814002647,426.9450649881773,59.75002170062729,98.62696743135052,Synthetic_FSA_2025
2046,35.88320265645379,50.14935822821819,63.23370807370758,427.32755249402834,59.96475392410669,92.72573129618328,Synthetic_FSA_2025
2047,35.37963593588438,55.5227443759814,64.51289151422134,427.32755249402834,60.13323819456025,91.76315642029799,Synthetic_FSA_2025
2048,35.32309586487416,48.10883687258688,69.23488777303439,427.9485570059058,62.463817173628094,96.35998738951523,Synthetic_FSA_2025
2049,35.07535378470262,54.00661056597365,64.61065353339795,427.9485570059058,63.915205590263916,96.16643754802544,Synthetic_FSA_2025
2050,34.873850927409585,56.2827144851468,64.54468754570688,427.9485570059058,61.95634016824998,92.46017333906458,Synthetic_FSA_2025
2051,34.873850927409585,50.594235195120135,59.605741625384425,428.1338566767478,62.40335686572394,98.55973160697128,Synthetic_FSA_2025
2052,34.58738496538197,53.88642089192004,67.16037521958106,428.41989449613266,60.50999702808989,91.40111222846151,Synthetic_FSA_2025
2053,34.58738496538197,53.82792261575017,64.28465854531778,428.9178719700719,65.30536189757426,96.94432153256155,Synthetic_FSA_2025
2054,34.58738496538197,54.07304911050784,64.964202360196,429.1000753144364,61.228355357589564,98.7928230707605,Synthetic_FSA_2025
2055,34.22099973079518,53.73988647987946,62.525138500975515,429.4089223182699,65.67106245650166,98.11577678312638,Synthetic_FSA_2025
2056,34.014654052202374,54.83700243651122,63.03851885403714,429.74031640264786,61.85479228259506,95.23946962114613,Synthetic_FSA_2025
2057,34.014654052202374,56.25129434000181,68.31094689691223,429.748053744841,63.49275477739473,98.75533142333963,Synthetic_FSA_2025
2058,33.68820830946027,58.91184387662011,68.58181942831895,429.9321113092041,61.70809015412625,92.21905646093441,Synthetic_FSA_2025
2059,33.68820830946027,55.76266091410821,66.15413771108437,430.57290110212574,65.82836971349079,95.38091928895535,Synthetic_FSA_2025
2060,33.36439825882397,53.47643590976265,63.74142800625114,430.59287564188946,61.59762409015654,90.54594314330335,Synthetic_FSA_2025
2061,33.3371149445561,57.379682100954675,64.37235545524844,430.95930293024026,65.55709392263358,89.05995267130535,Synthetic_FSA_2025
2062,33.26471111856621,53.93776649607655,69.11573357054868,431.0067533805002,65.82132570855144,93.32847590881477,Synthetic_FSA_2025
2063,33.0249667368522,56.38938701182692,69.44143970683483,431.76508807000533,64.88858320587875,88.75263616220772,Synthetic_FSA_2025
2064,32.862622104536136,57.447591707588636,74.58654248652402,432.05845883015905,64.2953552212816,93.60867495249285,Synthetic_FSA_2025
2065,32.581205451956066,56.79271358105211,69.5333860292864,432.10564771942484,65.9866005219635,87.48054689699863,Synthetic_FSA_2025
2066,32.480274727977964,54.44583322201259,65.58729632972494,432.10564771942484,61.07679592192183,87.69420484885892,Synthetic_FSA_2025
2067,32.480274727977964,56.8295500502932,68.90217449486133,432.7887781843836,62.5795589281963,89.02931441084928,Synthetic_FSA_2025
2068,32.26800253835816,56.459228053126026,71.90718273417994,432.7887781843836,64.99911877711962,92.62326900997691,Synthetic_FSA_2025
2069,31.927042164388943,55.52959104907631,68.46416319457683,433.1954082728055,61.670480305595866,94.29623304239911,Synthetic_FSA_2025
2070,31.899043994325933,62.04304207266888,67.14110314007623,433.60417902915884,61.43815278151631,83.2405714979414,Synthetic_FSA_2025
2071,31.649015575767727,55.03606841200452,74.19778765947235,433.92034183045917,59.64264708261308,87.40838951452338,Synthetic_FSA_2025
2072,31.59073147029839,60.501365231652194,69.29164968062793,434.1651537234379,63.79277193136893,88.4639618033573,Synthetic_FSA_2025
2073,31.59073147029839,58.4263249830644,71.38007524684562,434.9151440401514,61.79852706129388,85.72174737086019,Synthetic_FSA_2025
2074,31.282804800241603,54.41757804743111,69.09708081581633,434.9151440401514,63.96706987986247,85.60283830779049,Synthetic_FSA_2025
2075,31.282804800241603,54.2660918428286,68.50910164269,435.4956791145386,63.511281631181625,83.89100518148719,Synthetic_FSA_2025
2076,31.078820872508462,62.10661174132042,67.30701039827527,435.9522165842831,63.63442419247892,88.39682086866331,Synthetic_FSA_2025
2077,30.828912741670255,59.81311689538084,71.24918465400144,435.97610524369986,61.59684307083758,81.78051577883386,Synthetic_FSA_2025
2078,30.790554960251846,60.39305876327109,69.95066616823873,435.97610524369986,63.91055305750852,81.5753247678281,Synthetic_FSA_2025
2079,30.580543775098544,59.26568353679271,73.16464653771392,436.48470751004686,63.11051868425419,83.53012961460367,Synthetic_FSA_2025
2080,30.448016495877702,61.04098510684737,72.39965599168907,436.87740050475315,63.0053089246217,85.79911231239684,Synthetic_FSA_2025
2081,30.16126728045181,58.82604845654388,71.01790692051527,437.2442937581687,62.90181069357853,80.41923371726138,Synthetic_FSA_2025
2082,29.98991106141096,59.721567946657686,66.57088074839189,437.3344955381995,63.183399353452536,84.66567037780392,Synthetic_FSA_2025
2083,29.84523835719321,61.48169986779008,71.78381814320198,437.816114480525,62.584785627939866,86.55804471978664,Synthetic_FSA_2025
2084,29.816748473729497,57.071148224658096,71.04767249269396,438.278726514298,68.2071328954899,82.16270320209726,Synthetic_FSA_2025
2085,29.61884012558656,59.20863320075193,72.8890526080174,438.9475368545822,64.33088241404982,85.37695483396459,Synthetic_FSA_2025
2086,29.488196018336993,55.230256869356,69.8991906024175,439.23613465115193,66.73747660627822,80.1068142914718,Synthetic_FSA_2025
2087,29.39741883126866,57.954597233263506,72.43122200378204,439.23613465115193,58.654923992262205,80.06385758548937,Synthetic_FSA_2025
2088,29.363581904896343,62.748256981229225,72.5393231529063,440.17053940928986,65.37161339981613,80.30848926979903,Synthetic_FSA_2025
2089,28.978938321976788,62.909534328089244,73.97482929536633,440.17053940928986,66.71451253986011,87.13479540606022,Synthetic_FSA_2025
2090,28.875329248714294,59.9142052882423,75.01979308969732,440.5536802704773,63.19179738600479,82.16333213729305,Synthetic_FSA_2025
2091,28.691481276566762,62.16615980660845,75.08565359133834,441.2595917131956,64.14955881594564,84.47320882842178,Synthetic_FSA_2025
2092,28.496620074231664,59.89440573133588,72.2963975857696,441.46191950449935,61.55846749490433,82.63942909372403,Synthetic_FSA_2025
2093,28.242540289574166,62.22727141622957,74.66635260047454,441.76701306360764,61.31932618195328,77.65216278057025,Synthetic_FSA_2025
2094,28.23029564657562,63.76903207434762,72.51969010127874,442.62832314983467,66.6512164457949,79.99432194162861,Synthetic_FSA_2025
2095,28.034888339803103,57.56658763683298,70.32171182410987,442.97222430416315,62.804471971370994,87.34014758609926,Synthetic_FSA_2025
2096,28.034888339803103,55.79756950116281,77.72522210457471,443.0636051012007,65.42514036431687,79.9404096335742,Synthetic_FSA_2025
2097,27.85129499861894,59.14327041679553,74.81112236369609,443.6838124980759,71.18724370773505,82.56902784498908,Synthetic_FSA_2025
2098,27.687476543831405,62.40021376147071,72.60360753119849,443.9940190331563,64.5960417307534,82.26018651495184,Synthetic_FSA_2025
2099,27.347020677999318,62.00548964044984,72.18249980198887,444.6218488619825,63.601496159660904,80.084140061206,Synthetic_FSA_2025
2100,27.31205001800503,60.81728664453168,77.96115038506017,444.6218488619825,69.9927259072706,76.34403160861748,Synthetic_FSA_2025
2101,27.13833200983906,61.44216255017442,71.12386791426147,445.3112745118748,65.44483570756142,76.47383484991146,Synthetic_FSA_2025
2102,26.858966696039793,58.412013108355,74.3242247161737,445.65056227957854,63.4701305123873,77.44351594976789,Synthetic_FSA_2025
2103,26.63419416943607,61.760249547621136,73.36497230973285,445.9960414179999,69.28814330348644,75.009360634803,Synthetic_FSA_2025
2104,26.591831811724497,63.36298966227637,73.73143624871602,446.54702260751696,61.47436974910185,75.4958214038623,Synthetic_FSA_2025
2105,26.591831811724497,61.469196936441456,82.43983339549004,447.16779399488996,63.492019232241034,78.98137432771857,Synthetic_FSA_2025
2106,26.293835948392037,61.647129858862705,76.6361707347554,447.67585724806077,71.09170270161776,78.7820010494529,Synthetic_FSA_2025
2107,26.242065908023836,65.56324727266689,79.20692323053579,447.67585724806077,67.6771285299259,78.6261064039386,Synthetic_FSA_2025
2108,25.93674309416876,59.94176494883501,74.03436213190476,448.371017314283,64.13836559853999,74.19675307763175,Synthetic_FSA_2025
2109,25.93674309416876,63.82452368754559,80.7989110385993,448.371017314283,65.73283271879292,74.99021938564758,Synthetic_FSA_2025
2110,25.618991343819353,63.71308690570755,79.9321744543791,449.0839814232166,65.83613667146248,75.41294884780248,Synthetic_FSA_2025
2111,25.58808347627768,64.78261570251861,76.29493135392447,449.573246364309,65.19655070502228,74.1504967042732,Synthetic_FSA_2025
2112,25.435296554035038,62.60109431907745,75.24321876897876,450.23028663311794,63.259989493816235,79.83740822113293,Synthetic_FSA_2025
2113,25.20659574037527,63.04543778517166,75.36297814027185,450.40984661389047,67.85662375962336,74.72604958063941,Synthetic_FSA_2025
2114,25.163484423795335,66.01555457613213,77.82797932612759,451.4191942248339,65.41823977709618,76.37743560098336,Synthetic_FSA_2025
2115,24.9692151939739,64.20811241225834,78.53250349946411,451.56946289145327,68.22912577945954,76.60062401696909,Synthetic_FSA_2025
2116,24.9692151939739,66.90214706960522,80.95516238918003,451.94777659008145,69.12363211089097,77.30675446977787,Synthetic_FSA_2025
2117,24.66438965178144,63.444617240180705,77.56624026766545,452.26913525543813,65.32188335152814,80.43031587245028,Synthetic_FSA_2025
2118,24.380374526555254,62.178834965792205,77.25964815880647,453.0388777789595,66.71073990263602,71.11556109778061,Synthetic_FSA_2025
2119,24.2997614025041,62.87201847932632,75.48040512888943,453.3868908612162,71.19370369908712,72.8713883269765,Synthetic_FSA_2025
2120,24.253627376865662,64.67107575725686,83.77501365179592,453.88035683487624,64.22700092943727,72.41579942135732,Synthetic_FSA_2025
2121,24.12458243191275,69.37682500752615,77.94537224099227,454.49456319412616,65.52832654900415,72.3358804803468,Synthetic_FSA_2025
2122,23.89665063982049,65.92256311921794,78.06515654877471,454.49643841577915,69.28595624995862,74.37225567816641,Synthetic_FSA_2025
2123,23.866165944655602,66.28322992688177,80.84153451164646,455.1741069090438,69.10061602840727,72.74722662813303,Synthetic_FSA_2025
2124,23.866165944655602,66.2315349656826,80.33191035618911,456.2011776959188,66.004408637354,71.97818626803341,Synthetic_FSA_2025
2125,23.42446827397352,62.34779146149,79.50922195416224,456.2011776959188,71.83002994608339,73.5424916656685,Synthetic_FSA_2025
2126,23.42446827397352,66.78892964644828,77.33167987102323,456.7024222510743,71.49848655067561,73.46270656276283,Synthetic_FSA_2025
2127,23.220929958966046,65.85708652328658,82.40329163373328,457.55036884518216,68.3404759661628,70.38630792029927,Synthetic_FSA_2025
2128,22.976298296220637,68.45751981720535,82.46216262344167,457.7245547692556,66.20950662279736,75.86196380802394,Synthetic_FSA_2025
2129,22.905102211684582,70.42610052139517,82.04076935290483,458.11190468955294,66.23358855942216,73.046024209498,Synthetic_FSA_2025
2130,22.680925881260457,65.86518047386238,81.83007042220785,458.6534270924651,70.81389580288972,70.02778959835172,Synthetic_FSA_2025
2131,22.669419119031748,69.18288657636823,82.12055769136451,459.56213234305517,59.41484530317658,71.2459010072255,Synthetic_FSA_2025
2132,22.52974597034151,67.51686903343847,78.45062843218064,459.6549862649671,66.47088106919746,72.27062585571201,Synthetic_FSA_2025
2133,22.311201812471364,69.87612769461856,83.40336027529385,460.38713825591657,69.81626014935078,69.7430391265404,Synthetic_FSA_2025
2134,22.2321032880205,70.83444588501884,80.90981822563992,461.00070161181696,68.23260438248752,66.41002794860276,Synthetic_FSA_2025
2135,22.048854698695546,69.67682785831772,82.72881384169219,461.5527825640157,70.12022942293969,69.72903818428031,Synthetic_FSA_2025
2136,21.669807927194455,68.68578685424048,82.10539707808282,462.0285039137089,67.17628643244126,69.95033537603358,Synthetic_FSA_2025
2137,21.669807927194455,68.99603412759846,82.35202983928161,462.5034369261362,70.54420646132675,71.45286960547155,Synthetic_FSA_2025
2138,21.311054761100248,68.62841886830265,89.56647029179854,462.9038081559753,69.25968630774565,70.05440512683937,Synthetic_FSA_2025
2139,21.311054761100248,65.44408379946229,87.20541108785794,463.3881837036257,69.76352474915832,70.42805972290016,Synthetic_FSA_2025
2140,21.115584019614356,75.8410418401868,80.90626760068965,463.9797951548187,70.2187448177105,72.12153996796303,Synthetic_FSA_2025
2141,20.99702105297656,69.43692486284779,79.0264028854171,464.4939747658946,70.26952027921695,70.32143211034165,Synthetic_FSA_2025
2142,20.868523504541272,71.05660273346273,83.34393075981187,465.07379053987825,71.04929020057618,66.30533078301816,Synthetic_FSA_2025
2143,20.868523504541272,70.58592121903959,83.12154075946049,465.7288158779374,71.80176170818676,62.57251280496578,Synthetic_FSA_2025
2144,20.511067618642315,71.47569170868067,83.24237282771935,466.30484373242183,70.19092774076633,65.98682458912445,Synthetic_FSA_2025
2145,20.449087979861623,72.13238711113209,82.57925718202469,467.13825610706476,70.625942633337,63.90731610035695,Synthetic_FSA_2025
2146,20.247090179187023,69.83490360392882,87.40853711395015,467.13825610706476,65.85378483463212,67.72228451970686,Synthetic_FSA_2025
2147,20.247090179187023,64.00766468337025,85.65224609987065,468.055521057236,74.06668053195762,66.21789013169786,Synthetic_FSA_2025
2148,19.84288494445355,72.07779285320977,84.27339604073428,468.0979949097038,67.50083110076646,69.72189581086806,Synthetic_FSA_2025
2149,19.72269567872782,70.31309912027646,87.63655427750574,468.75081958481,70.94014059670663,66.93371346439253,Synthetic_FSA_2025
2150,19.57952796299225,68.59148731067985,85.57622312278723,469.59017835931417,74.30787302433292,63.01487055338258,Synthetic_FSA_2025
2151,19.525001243069955,69.97543035625398,81.97312296424813,470.13602798016916,69.09178316707813,64.17482017124372,Synthetic_FSA_2025
2152,19.293677085350264,74.0557277647254,90.19842234842754,470.84467585652396,75.33104276311568,62.28587443162545,Synthetic_FSA_2025
2153,19.16051346673331,71.15775648655237,88.16867637927963,471.36443022904746,70.71193871718516,63.017231890287064,Synthetic_FSA_2025
2154,19.16051346673331,65.10896079005654,83.33780119174575,472.2978047999029,67.72004967057592,58.762750489921984,Synthetic_FSA_2025
2155,18.839436454966844,70.99588581158011,86.78685095576121,472.4882748953735,72.6993309985092,63.152572391225135,Synthetic_FSA_2025
2156,18.839436454966844,68.3005489850008,84.69244379740317,472.60897730350933,72.22360475390488,60.04290653960841,Synthetic_FSA_2025
2157,18.501182652855984,71.50360125341699,89.22969237560248,473.53541371161384,73.14395122671682,63.39755457257635,Synthetic_FSA_2025
2158,18.501182652855984,70.38806792710156,86.24567218934209,474.0129964142505,72.00750916745976,61.770457870188594,Synthetic_FSA_2025
2159,18.27832984035454,72.56139908313666,90.16540777642564,474.6325552396104,72.10346523374206,62.79736991709278,Synthetic_FSA_2025
2160,18.215182885368613,72.37092473902267,87.52761241059848,474.9521300197023,75.5233638308313,62.74917533248589,Synthetic_FSA_2025
2161,18.215182885368613,73.47568395440537,88.57196783093585,475.65106171775335,68.23770078394904,60.64664901903794,Synthetic_FSA_2025
2162,17.719119483454232,74.89594181896989,89.20361212900161,476.38748559341764,70.07223629550742,60.74904535990929,Synthetic_FSA_2025
2163,17.62162070859643,77.17659682778142,91.82780828978657,476.998259036808,67.70582146307832,61.905865330164744,Synthetic_FSA_2025
2164,17.489089180883084,68.99451539207634,89.08211028079666,477.38281339270463,69.71789171268203,60.30275115207999,Synthetic_FSA_2025
2165,17.32447254526751,77.10194149080363,82.3832480116051,478.1330905300714,67.87949895507184,62.35095341586847,Synthetic_FSA_2025
2166,17.16805607963792,72.9170276883864,93.10397110318618,478.4554387045818,73.87568278969327,68.21521815684622,Synthetic_FSA_2025
2167,17.139419259858997,70.03530616283668,88.00088209373214,479.2999857525801,72.50472593472688,60.680768257367966,Synthetic_FSA_2025
2168,17.027088380075007,76.0837586058836,87.07829214724043,479.8244006338636,67.16353026862541,59.26260985815939,Synthetic_FSA_2025
2169,16.698843988389147,74.5771819784754,89.84056184423352,480.2978386671976,74.25242501106771,58.42341630955215,Synthetic_FSA_2025
2170,16.65842736962934,75.00795824847421,88.83584054472672,481.1736547258491,69.78875422040907,57.38784020584175,Synthetic_FSA_2025
2171,16.51886474166578,76.74409494931629,90.4829420040721,481.51397774658915,72.51685137907243,58.180660502301315,Synthetic_FSA_2025
2172,16.263508449499227,79.97008559080061,95.39738612343436,482.2420255683029,74.72478963281216,61.416115027028006,Synthetic_FSA_2025
2173,16.13884105199995,79.12239972621786,86.90612044641477,482.5873744565303,74.70898713979686,60.81866057775004,Synthetic_FSA_2025
2174,15.834721825854412,79.92767169688365,88.56819768074872,483.3527583231743,73.28419667469248,61.15555976534966,Synthetic_FSA_2025
2175,15.834721825854412,78.03912206366664,92.24556923123401,483.9213926778839,74.11594734287637,61.82165958759356,Synthetic_FSA_2025
2176,15.535780494131554,78.48526503953761,88.6147464251736,484.7769828234886,72.13456243808724,57.84884432630842,Synthetic_FSA_2025
2177,15.485191597150287,79.66492694181787,93.08552721505848,485.4291076266055,74.88399172641161,54.95768953309695,Synthetic_FSA_2025
2178,15.485191597150287,76.86352800606592,87.8446244498334,485.985499432169,73.19230998471447,58.31342288819809,Synthetic_FSA_2025
2179,15.40982491897067,73.66296795993053,93.16525926280976,486.4940068400554,76.74443311033758,52.96531252662946,Synthetic_FSA_2025
2180,15.167289711024619,75.8493536160251,93.33737880482616,487.03005795022506,73.01796937298795,57.423598995888916,Synthetic_FSA_2025
2181,15.010516174751583,76.53874166692489,93.1168569133314,487.6674871669784,70.10353371936465,52.89299037974763,Synthetic_FSA_2025
2182,14.832437202282982,79.495550445282,91.05977079507828,488.6082179470397,74.6775108070906,56.17149659703115,Synthetic_FSA_2025
2183,14.625286706748563,75.51755363471386,93.13824841500714,489.065765498257,70.63410949678791,56.52076073285348,Synthetic_FSA_2025
2184,14.479614485923252,73.49328788997707,94.42327778579563,489.5166357026467,73.78642928187307,56.0084134103646,Synthetic_FSA_2025
2185,14.211286658673975,77.07252621289423,95.90735254989004,490.0307451618877,72.40562187414112,54.073530270587234,Synthetic_FSA_2025
2186,14.125792409153917,78.39717584530929,92.27485932523076,491.012954587461,70.05671170690177,52.529412071139724,Synthetic_FSA_2025
2187,14.125792409153917,75.19946081939653,89.21530519090517,491.34889112392034,74.55267546543963,54.15770304544065,Synthetic_FSA_2025
2188,13.948209488305373,75.50014450483468,93.83427705737621,492.1686879779609,76.42751195137362,53.14637714645699,Synthetic_FSA_2025
2189,13.805334357303392,74.99582126325419,91.50171038203584,492.6731718730924,74.68093488837069,56.2978016693019,Synthetic_FSA_2025
2190,13.47897876472365,77.59678902200783,97.76750557250355,493.23118731961813,72.75999790268988,55.49010787768536,Synthetic_FSA_2025
2191,13.387360411470674,77.61564430527973,89.91908783131208,494.39619549425345,71.51628845647785,55.279452053871864,Synthetic_FSA_2025
2192,13.303434610418062,78.58219500985209,94.31646742771419,494.93864407840925,76.32556741333256,58.119358345727065,Synthetic_FSA_2025
2193,13.114179354343225,76.80040429687853,96.86498423951966,494.99832845173387,74.38052089219879,52.612548162011215,Synthetic_FSA_2025
2194,12.956767995030095,79.71858759194478,90.83146240712017,495.91991322949156,68.84678281344313,47.902574330578396,Synthetic_FSA_2025
2195,12.956767995030095,80.36391344370881,98.0827950798932,496.2651931237385,73.35765444426407,50.9528759544895,Synthetic_FSA_2025
2196,12.655825869393897,81.18406077764088,93.15870950020977,497.1985579284105,70.94810527494613,48.842002968829405,Synthetic_FSA_2025
2197,12.489262237372131,80.8713223229881,95.16617865316931,497.99415112770333,68.52509233766551,50.43286811350452,Synthetic_FSA_2025
2198,12.321881649066588,79.0282824895803,96.06304590024418,498.7509077844573,77.12477133544353,51.186087330757275,Synthetic_FSA_2025
2199,12.196084678377161,76.96172677417572,98.57076134139304,498.84631043703365,75.04513696353844,48.49417474713939,Synthetic_FSA_2025
2200,12.0,80.01,96.01,500.0,74.76,50.0,Synthetic_FSA_2025
