Year,Temp (Â°C),Population (Billion),CO2 (ppm),Internet Access (%),Source
1500,-0.3,0.05,279.9998436859956,0.0,Synthetic_GHA_2025
1501,-0.3,0.05,280.01413317682875,0.0,Synthetic_GHA_2025
1502,-0.3,0.05,280.0284226176025,0.0,Synthetic_GHA_2025
1503,-0.3,0.05,280.0427120122059,0.0,Synthetic_GHA_2025
1504,-0.3,0.05,280.0570013647145,0.0,Synthetic_GHA_2025
1505,-0.3,0.05,280.0712906809278,0.0,Synthetic_GHA_2025
1506,-0.29,0.05,280.08557996475184,0.0,Synthetic_GHA_2025
1507,-0.29,0.05,280.0998692195935,0.0,Synthetic_GHA_2025
1508,-0.29,0.05,280.1141584451249,0.0,Synthetic_GHA_2025
1509,-0.29,0.05,280.1284476405898,0.0,Synthetic_GHA_2025
1510,-0.29,0.06,280.14273680889,0.0,Synthetic_GHA_2025
1511,-0.29,0.06,280.1570259529508,0.0,Synthetic_GHA_2025
1512,-0.29,0.06,280.17131507741556,0.0,Synthetic_GHA_2025
1513,-0.29,0.06,280.18560418517876,0.0,Synthetic_GHA_2025
1514,-0.29,0.06,280.1998932787594,0.0,Synthetic_GHA_2025
1515,-0.29,0.06,280.2141823571699,0.0,Synthetic_GHA_2025
1516,-0.29,0.06,280.22847141911745,0.0,Synthetic_GHA_2025
1517,-0.29,0.06,280.2427604664561,0.0,Synthetic_GHA_2025
1518,-0.28,0.06,280.2570495011547,0.0,Synthetic_GHA_2025
1519,-0.28,0.06,280.2713385266671,0.0,Synthetic_GHA_2025
1520,-0.28,0.06,280.28562754481914,0.0,Synthetic_GHA_2025
1521,-0.28,0.06,280.2999165571061,0.0,Synthetic_GHA_2025
1522,-0.28,0.06,280.31420556158247,0.0,Synthetic_GHA_2025
1523,-0.28,0.06,280.3284945559162,0.0,Synthetic_GHA_2025
1524,-0.28,0.06,280.34278354066015,0.0,Synthetic_GHA_2025
1525,-0.28,0.06,280.3570725163307,0.0,Synthetic_GHA_2025
1526,-0.28,0.06,280.37136148486803,0.0,Synthetic_GHA_2025
1527,-0.28,0.06,280.385650446553,0.0,Synthetic_GHA_2025
1528,-0.28,0.07,280.3999394012128,0.0,Synthetic_GHA_2025
1529,-0.28,0.07,280.4142283450408,0.0,Synthetic_GHA_2025
1530,-0.27,0.07,280.4285172735218,0.0,Synthetic_GHA_2025
1531,-0.27,0.07,280.44280618489466,0.0,Synthetic_GHA_2025
1532,-0.27,0.07,280.4570950772342,0.0,Synthetic_GHA_2025
1533,-0.27,0.07,280.4713839500007,0.0,Synthetic_GHA_2025
1534,-0.27,0.07,280.48567280061144,0.0,Synthetic_GHA_2025
1535,-0.27,0.07,280.49996162577156,0.0,Synthetic_GHA_2025
1536,-0.27,0.07,280.51425041757557,0.0,Synthetic_GHA_2025
1537,-0.27,0.07,280.52853916669994,0.0,Synthetic_GHA_2025
1538,-0.27,0.07,280.54282786649367,0.0,Synthetic_GHA_2025
1539,-0.27,0.07,280.55711650942254,0.0,Synthetic_GHA_2025
1540,-0.27,0.07,280.5714050888811,0.0,Synthetic_GHA_2025
1541,-0.26,0.07,280.5856935945552,0.0,Synthetic_GHA_2025
1542,-0.26,0.07,280.5999820135824,0.0,Synthetic_GHA_2025
1543,-0.26,0.08,280.6142703245581,0.0,Synthetic_GHA_2025
1544,-0.26,0.08,280.6285585008034,0.0,Synthetic_GHA_2025
1545,-0.26,0.08,280.64284651518454,0.0,Synthetic_GHA_2025
1546,-0.26,0.08,280.6571343343504,0.0,Synthetic_GHA_2025
1547,-0.26,0.08,280.6714219210545,0.0,Synthetic_GHA_2025
1548,-0.26,0.08,280.68570922854775,0.0,Synthetic_GHA_2025
1549,-0.26,0.08,280.69999620737894,0.0,Synthetic_GHA_2025
1550,-0.26,0.08,280.7142828094454,0.0,Synthetic_GHA_2025
1551,-0.26,0.08,280.7285690215897,0.0,Synthetic_GHA_2025
1552,-0.26,0.08,280.74285492713193,0.0,Synthetic_GHA_2025
1553,-0.25,0.08,280.7571406889447,0.0,Synthetic_GHA_2025
1554,-0.25,0.08,280.7714264898956,0.0,Synthetic_GHA_2025
1555,-0.25,0.08,280.7857123627847,0.0,Synthetic_GHA_2025
1556,-0.25,0.09,280.79999828729956,0.0,Synthetic_GHA_2025
1557,-0.25,0.09,280.81428420589884,0.0,Synthetic_GHA_2025
1558,-0.25,0.09,280.82857006107344,0.0,Synthetic_GHA_2025
1559,-0.25,0.09,280.842855832697,0.0,Synthetic_GHA_2025
1560,-0.25,0.09,280.85714155368754,0.0,Synthetic_GHA_2025
1561,-0.25,0.09,280.8714273142041,0.0,Synthetic_GHA_2025
1562,-0.25,0.09,280.88571314710924,0.0,Synthetic_GHA_2025
1563,-0.25,0.09,280.89999903214544,0.0,Synthetic_GHA_2025
1564,-0.25,0.09,280.91428491182296,0.0,Synthetic_GHA_2025
1565,-0.24,0.09,280.9285707286829,0.0,Synthetic_GHA_2025
1566,-0.24,0.09,280.9428564626318,0.0,Synthetic_GHA_2025
1567,-0.24,0.09,280.9571421466524,0.0,Synthetic_GHA_2025
1568,-0.24,0.1,280.971427870955,0.0,Synthetic_GHA_2025
1569,-0.24,0.1,280.9857136684825,0.0,Synthetic_GHA_2025
1570,-0.24,0.1,280.99999951904664,0.0,Synthetic_GHA_2025
1571,-0.24,0.1,281.0142853652203,0.0,Synthetic_GHA_2025
1572,-0.24,0.1,281.02857114960244,0.0,Synthetic_GHA_2025
1573,-0.24,0.1,281.04285685213716,0.0,Synthetic_GHA_2025
1574,-0.24,0.1,281.0571425058691,0.0,Synthetic_GHA_2025
1575,-0.24,0.1,281.07142820105383,0.0,Synthetic_GHA_2025
1576,-0.23,0.1,281.0857139707034,0.0,Synthetic_GHA_2025
1577,-0.23,0.1,281.09999979468176,0.0,Synthetic_GHA_2025
1578,-0.23,0.11,281.11428561560336,0.0,Synthetic_GHA_2025
1579,-0.23,0.11,281.12857137609836,0.0,Synthetic_GHA_2025
1580,-0.23,0.11,281.1428570561184,0.0,Synthetic_GHA_2025
1581,-0.23,0.11,281.15714268873216,0.0,Synthetic_GHA_2025
1582,-0.23,0.11,281.17142836419987,0.0,Synthetic_GHA_2025
1583,-0.23,0.11,281.18571411555524,0.0,Synthetic_GHA_2025
1584,-0.23,0.11,281.1999999226638,0.0,Synthetic_GHA_2025
1585,-0.23,0.11,281.21428572812727,0.0,Synthetic_GHA_2025
1586,-0.23,0.11,281.22857147455005,0.0,Synthetic_GHA_2025
1587,-0.23,0.11,281.2428571418301,0.0,Synthetic_GHA_2025
1588,-0.22,0.12,281.2571427629988,0.0,Synthetic_GHA_2025
1589,-0.22,0.12,281.27142842825566,0.0,Synthetic_GHA_2025
1590,-0.22,0.12,281.28571417059095,0.0,Synthetic_GHA_2025
1591,-0.22,0.12,281.29999996980865,0.0,Synthetic_GHA_2025
1592,-0.22,0.12,281.31428576843757,0.0,Synthetic_GHA_2025
1593,-0.22,0.12,281.3285715089969,0.0,Synthetic_GHA_2025
1594,-0.22,0.12,281.3428571712794,0.0,Synthetic_GHA_2025
1595,-0.22,0.12,281.35714278822974,0.0,Synthetic_GHA_2025
1596,-0.22,0.12,281.3714284499488,0.0,Synthetic_GHA_2025
1597,-0.22,0.13,281.3857141893483,0.0,Synthetic_GHA_2025
1598,-0.22,0.13,281.39999998614957,0.0,Synthetic_GHA_2025
1599,-0.22,0.13,281.41428578279766,0.0,Synthetic_GHA_2025
1600,-0.21,0.13,281.4285715217311,0.0,Synthetic_GHA_2025
1601,-0.21,0.13,281.4428571826572,0.0,Synthetic_GHA_2025
1602,-0.21,0.13,281.45714279846095,0.0,Synthetic_GHA_2025
1603,-0.21,0.13,281.47142845918484,0.0,Synthetic_GHA_2025
1604,-0.21,0.13,281.48571419770985,0.0,Synthetic_GHA_2025
1605,-0.21,0.14,281.49999999372966,0.0,Synthetic_GHA_2025
1606,-0.21,0.14,281.5142857896707,0.0,Synthetic_GHA_2025
1607,-0.21,0.14,281.5285715279592,0.0,Synthetic_GHA_2025
1608,-0.21,0.14,281.5428571882909,0.0,Synthetic_GHA_2025
1609,-0.21,0.14,281.5571428035462,0.0,Synthetic_GHA_2025
1610,-0.21,0.14,281.57142846376365,0.0,Synthetic_GHA_2025
1611,-0.2,0.14,281.5857142018223,0.0,Synthetic_GHA_2025
1612,-0.2,0.15,281.59999999741507,0.0,Synthetic_GHA_2025
1613,-0.2,0.15,281.6142857929653,0.0,Synthetic_GHA_2025
1614,-0.2,0.15,281.62857153089755,0.0,Synthetic_GHA_2025
1615,-0.2,0.15,281.64285719090486,0.0,Synthetic_GHA_2025
1616,-0.2,0.15,281.65714280586593,0.0,Synthetic_GHA_2025
1617,-0.2,0.15,281.6714284658168,0.0,Synthetic_GHA_2025
1618,-0.2,0.15,281.6857142036349,0.0,Synthetic_GHA_2025
1619,-0.2,0.16,281.6999999990115,0.0,Synthetic_GHA_2025
1620,-0.2,0.16,281.7142857943689,0.0,Synthetic_GHA_2025
1621,-0.2,0.16,281.72857153212897,0.0,Synthetic_GHA_2025
1622,-0.2,0.16,281.742857191983,0.0,Synthetic_GHA_2025
1623,-0.19,0.16,281.7571428068078,0.0,Synthetic_GHA_2025
1624,-0.19,0.16,281.77142846663804,0.0,Synthetic_GHA_2025
1625,-0.19,0.16,281.78571420435003,0.0,Synthetic_GHA_2025
1626,-0.19,0.17,281.79999999963314,0.0,Synthetic_GHA_2025
1627,-0.19,0.17,281.81428579490887,0.0,Synthetic_GHA_2025
1628,-0.19,0.17,281.82857153259806,0.0,Synthetic_GHA_2025
1629,-0.19,0.17,281.8428571923899,0.0,Synthetic_GHA_2025
1630,-0.19,0.17,281.8571428071609,0.0,Synthetic_GHA_2025
1631,-0.19,0.17,281.8714284669441,0.0,Synthetic_GHA_2025
1632,-0.19,0.18,281.88571420461517,0.0,Synthetic_GHA_2025
1633,-0.19,0.18,281.89999999986367,0.0,Synthetic_GHA_2025
1634,-0.19,0.18,281.9142857951091,0.0,Synthetic_GHA_2025
1635,-0.18,0.18,281.9285715327719,0.0,Synthetic_GHA_2025
1636,-0.18,0.18,281.94285719254157,0.0,Synthetic_GHA_2025
1637,-0.18,0.18,281.95714280729294,0.0,Synthetic_GHA_2025
1638,-0.18,0.19,281.9714284670592,0.0,Synthetic_GHA_2025
1639,-0.18,0.19,281.98571420471575,0.0,Synthetic_GHA_2025
1640,-0.18,0.19,281.99999999995106,0.0,Synthetic_GHA_2025
1641,-0.18,0.19,282.01428579518523,0.0,Synthetic_GHA_2025
1642,-0.18,0.19,282.02857153283867,0.0,Synthetic_GHA_2025
1643,-0.18,0.2,282.04285719259957,0.0,Synthetic_GHA_2025
1644,-0.18,0.2,282.0571428073436,0.0,Synthetic_GHA_2025
1645,-0.18,0.2,282.0714284671032,0.0,Synthetic_GHA_2025
1646,-0.17,0.2,282.08571420475414,0.0,Synthetic_GHA_2025
1647,-0.17,0.2,282.0999999999847,0.0,Synthetic_GHA_2025
1648,-0.17,0.21,282.11428579521424,0.0,Synthetic_GHA_2025
1649,-0.17,0.21,282.12857153286376,0.0,Synthetic_GHA_2025
1650,-0.17,0.21,282.1428571926212,0.0,Synthetic_GHA_2025
1651,-0.17,0.21,282.15714280736233,0.0,Synthetic_GHA_2025
1652,-0.17,0.21,282.17142846711914,0.0,Synthetic_GHA_2025
1653,-0.17,0.22,282.18571420476775,0.0,Synthetic_GHA_2025
1654,-0.17,0.22,282.19999999999584,0.0,Synthetic_GHA_2025
1655,-0.17,0.22,282.21428579522393,0.0,Synthetic_GHA_2025
1656,-0.17,0.22,282.22857153287185,0.0,Synthetic_GHA_2025
1657,-0.17,0.22,282.2428571926282,0.0,Synthetic_GHA_2025
1658,-0.16,0.23,282.2571428073681,0.0,Synthetic_GHA_2025
1659,-0.16,0.23,282.27142846712394,0.0,Synthetic_GHA_2025
1660,-0.16,0.23,282.2857142047715,0.0,Synthetic_GHA_2025
1661,-0.16,0.23,282.29999999999916,0.0,Synthetic_GHA_2025
1662,-0.16,0.23,282.3142857952266,0.0,Synthetic_GHA_2025
1663,-0.16,0.24,282.3285715328742,0.0,Synthetic_GHA_2025
1664,-0.16,0.24,282.3428571926298,0.0,Synthetic_GHA_2025
1665,-0.16,0.24,282.3571428073693,0.0,Synthetic_GHA_2025
1666,-0.16,0.24,282.3714284671252,0.0,Synthetic_GHA_2025
1667,-0.16,0.25,282.3857142047725,0.0,Synthetic_GHA_2025
1668,-0.16,0.25,282.40000000000003,0.0,Synthetic_GHA_2025
1669,-0.16,0.25,282.41428579522716,0.0,Synthetic_GHA_2025
1670,-0.15,0.25,282.4285715328747,0.0,Synthetic_GHA_2025
1671,-0.15,0.26,282.44285719263064,0.0,Synthetic_GHA_2025
1672,-0.15,0.26,282.4571428073702,0.0,Synthetic_GHA_2025
1673,-0.15,0.26,282.4714284671264,0.0,Synthetic_GHA_2025
1674,-0.15,0.26,282.4857142047741,0.0,Synthetic_GHA_2025
1675,-0.15,0.27,282.5000000000023,0.0,Synthetic_GHA_2025
1676,-0.15,0.27,282.51428579523065,0.0,Synthetic_GHA_2025
1677,-0.15,0.27,282.5285715328798,0.0,Synthetic_GHA_2025
1678,-0.15,0.27,282.54285719263765,0.0,Synthetic_GHA_2025
1679,-0.15,0.28,282.5571428073802,0.0,Synthetic_GHA_2025
1680,-0.15,0.28,282.57142846714,0.0,Synthetic_GHA_2025
1681,-0.14,0.28,282.58571420479257,0.0,Synthetic_GHA_2025
1682,-0.14,0.28,282.600000000027,0.0,Synthetic_GHA_2025
1683,-0.14,0.29,282.6142857952638,0.0,Synthetic_GHA_2025
1684,-0.14,0.29,282.6285715329234,0.0,Synthetic_GHA_2025
1685,-0.14,0.29,282.6428571926945,0.0,Synthetic_GHA_2025
1686,-0.14,0.3,282.6571428074534,0.0,Synthetic_GHA_2025
1687,-0.14,0.3,282.6714284672335,0.0,Synthetic_GHA_2025
1688,-0.14,0.3,282.68571420491105,0.0,Synthetic_GHA_2025
1689,-0.14,0.3,282.7000000001761,0.0,Synthetic_GHA_2025
1690,-0.14,0.31,282.71428579544977,0.0,Synthetic_GHA_2025
1691,-0.14,0.31,282.7285715331538,0.0,Synthetic_GHA_2025
1692,-0.14,0.31,282.742857192978,0.0,Synthetic_GHA_2025
1693,-0.13,0.32,282.75714280779954,0.0,Synthetic_GHA_2025
1694,-0.13,0.32,282.77142846765327,0.0,Synthetic_GHA_2025
1695,-0.13,0.32,282.7857142054173,0.0,Synthetic_GHA_2025
1696,-0.13,0.32,282.8000000007833,0.0,Synthetic_GHA_2025
1697,-0.13,0.33,282.8142857961744,0.0,Synthetic_GHA_2025
1698,-0.13,0.33,282.8285715340139,0.0,Synthetic_GHA_2025
1699,-0.13,0.33,282.84285719399423,0.0,Synthetic_GHA_2025
1700,-0.13,0.34,282.85714280899373,0.0,Synthetic_GHA_2025
1701,-0.13,0.34,282.87142846905016,0.0,Synthetic_GHA_2025
1702,-0.13,0.34,282.88571420704415,0.0,Synthetic_GHA_2025
1703,-0.13,0.35,282.90000000267094,0.0,Synthetic_GHA_2025
1704,-0.13,0.35,282.9142857983566,0.0,Synthetic_GHA_2025
1705,-0.12,0.35,282.92857153652744,0.0,Synthetic_GHA_2025
1706,-0.12,0.36,282.94285719687855,0.0,Synthetic_GHA_2025
1707,-0.12,0.36,282.95714281229124,0.0,Synthetic_GHA_2025
1708,-0.12,0.36,282.97142847280776,0.0,Synthetic_GHA_2025
1709,-0.12,0.37,282.9857142113119,0.0,Synthetic_GHA_2025
1710,-0.12,0.37,283.00000000750435,0.0,Synthetic_GHA_2025
1711,-0.12,0.37,283.01428580381577,0.0,Synthetic_GHA_2025
1712,-0.12,0.38,283.02857154267696,0.0,Synthetic_GHA_2025
1713,-0.12,0.38,283.042857203787,0.0,Synthetic_GHA_2025
1714,-0.12,0.39,283.0571428200308,0.0,Synthetic_GHA_2025
1715,-0.12,0.39,283.07142848145656,0.0,Synthetic_GHA_2025
1716,-0.11,0.39,283.0857142209542,0.0,Synthetic_GHA_2025
1717,-0.11,0.4,283.1000000182313,0.0,Synthetic_GHA_2025
1718,-0.11,0.4,283.1142858157256,0.0,Synthetic_GHA_2025
1719,-0.11,0.4,283.12857155587386,0.0,Synthetic_GHA_2025
1720,-0.11,0.41,283.14285721838087,0.0,Synthetic_GHA_2025
1721,-0.11,0.41,283.15714283613715,0.0,Synthetic_GHA_2025
1722,-0.11,0.42,283.1714284991995,0.0,Synthetic_GHA_2025
1723,-0.11,0.42,283.18571424046553,0.0,Synthetic_GHA_2025
1724,-0.11,0.42,283.20000003965583,0.0,Synthetic_GHA_2025
1725,-0.11,0.43,283.2142858392165,0.0,Synthetic_GHA_2025
1726,-0.11,0.43,283.2285715815942,0.0,Synthetic_GHA_2025
1727,-0.11,0.44,283.24285724650326,0.0,Synthetic_GHA_2025
1728,-0.1,0.44,283.257142866842,0.0,Synthetic_GHA_2025
1729,-0.1,0.44,283.27142853268197,0.0,Synthetic_GHA_2025
1730,-0.1,0.45,283.285714276933,0.0,Synthetic_GHA_2025
1731,-0.1,0.45,283.3000000793354,0.0,Synthetic_GHA_2025
1732,-0.1,0.46,283.3142858823518,0.0,Synthetic_GHA_2025
1733,-0.1,0.46,283.3285716284443,0.0,Synthetic_GHA_2025
1734,-0.1,0.47,283.3428572973438,0.0,Synthetic_GHA_2025
1735,-0.1,0.47,283.35714292196167,0.0,Synthetic_GHA_2025
1736,-0.1,0.48,283.3714285923964,0.0,Synthetic_GHA_2025
1737,-0.1,0.48,283.38571434157916,0.0,Synthetic_GHA_2025
1738,-0.1,0.48,283.4000001492863,0.0,Synthetic_GHA_2025
1739,-0.1,0.49,283.41428595800966,0.0,Synthetic_GHA_2025
1740,-0.09,0.49,283.4285717102413,0.0,Synthetic_GHA_2025
1741,-0.09,0.5,283.4428573857412,0.0,Synthetic_GHA_2025
1742,-0.09,0.5,283.4571430174472,0.0,Synthetic_GHA_2025
1743,-0.09,0.51,283.4714286955025,0.0,Synthetic_GHA_2025
1744,-0.09,0.51,283.4857144528769,0.0,Synthetic_GHA_2025
1745,-0.09,0.52,283.5000002694021,0.0,Synthetic_GHA_2025
1746,-0.09,0.52,283.51428608761364,0.0,Synthetic_GHA_2025
1747,-0.09,0.53,283.5285718500424,0.0,Synthetic_GHA_2025
1748,-0.09,0.53,283.54285753648105,0.0,Synthetic_GHA_2025
1749,-0.09,0.54,283.5571431798902,0.0,Synthetic_GHA_2025
1750,-0.09,0.54,283.571428870452,0.0,Synthetic_GHA_2025
1751,-0.08,0.55,283.58571464116034,0.0,Synthetic_GHA_2025
1752,-0.08,0.55,283.60000047188726,0.0,Synthetic_GHA_2025
1753,-0.08,0.56,283.61428630518736,0.0,Synthetic_GHA_2025
1754,-0.08,0.56,283.62857208360384,0.0,Synthetic_GHA_2025
1755,-0.08,0.57,283.64285778693227,0.0,Synthetic_GHA_2025
1756,-0.08,0.58,283.6571434481207,0.0,Synthetic_GHA_2025
1757,-0.08,0.58,283.6714291573553,0.0,Synthetic_GHA_2025
1758,-0.08,0.59,283.6857149476179,0.0,Synthetic_GHA_2025
1759,-0.08,0.59,283.7000007987861,0.0,Synthetic_GHA_2025
