Year,Temp (Â°C),Population (Billion),CO2 (ppm),Internet Access (%),Source
1760,-0.08,0.6,283.7142866535159,0.0,Synthetic_GHA_2025
1761,-0.08,0.6,283.72857245512927,0.0,Synthetic_GHA_2025
1762,-0.08,0.61,283.74285818596485,0.0,Synthetic_GHA_2025
1763,-0.07,0.62,283.7571438838184,0.0,Synthetic_GHA_2025
1764,-0.07,0.62,283.77142964352225,0.0,Synthetic_GHA_2025
1765,-0.07,0.63,283.7857155135369,0.0,Synthetic_GHA_2025
1766,-0.07,0.63,283.80000152612894,0.0,Synthetic_GHA_2025
1767,-0.07,0.64,283.81428766638106,0.0,Synthetic_GHA_2025
1768,-0.07,0.65,283.8285739285691,0.0,Synthetic_GHA_2025
1769,-0.07,0.65,283.84286031091455,0.0,Synthetic_GHA_2025
1770,-0.07,0.66,283.857146855903,0.0,Synthetic_GHA_2025
1771,-0.07,0.66,283.87143361745916,0.0,Synthetic_GHA_2025
1772,-0.07,0.67,283.88572060016645,0.0,Synthetic_GHA_2025
1773,-0.07,0.68,283.9000078021183,0.0,Synthetic_GHA_2025
1774,-0.07,0.68,283.9142951839235,0.0,Synthetic_GHA_2025
1775,-0.06,0.69,283.92858272330295,0.0,Synthetic_GHA_2025
1776,-0.06,0.7,283.94287040930675,0.0,Synthetic_GHA_2025
1777,-0.06,0.7,283.9571582776614,0.0,Synthetic_GHA_2025
1778,-0.06,0.71,283.97144637659284,0.0,Synthetic_GHA_2025
1779,-0.06,0.72,283.98573470935213,0.0,Synthetic_GHA_2025
1780,-0.06,0.72,284.00002327482156,0.0,Synthetic_GHA_2025
1781,-0.06,0.73,284.01431203983736,0.0,Synthetic_GHA_2025
1782,-0.06,0.74,284.02860098922616,0.0,Synthetic_GHA_2025
1783,-0.06,0.74,284.0428901223616,0.0,Synthetic_GHA_2025
1784,-0.06,0.75,284.05717947693086,0.0,Synthetic_GHA_2025
1785,-0.06,0.76,284.0714690972486,0.0,Synthetic_GHA_2025
1786,-0.05,0.77,284.0857589890263,0.0,Synthetic_GHA_2025
1787,-0.05,0.77,284.1000491544453,0.0,Synthetic_GHA_2025
1788,-0.05,0.78,284.114339573228,0.0,Synthetic_GHA_2025
1789,-0.05,0.79,284.1286302419707,0.0,Synthetic_GHA_2025
1790,-0.05,0.8,284.1429211774004,0.0,Synthetic_GHA_2025
1791,-0.05,0.8,284.15721241544526,0.0,Synthetic_GHA_2025
1792,-0.05,0.81,284.17150398750294,0.0,Synthetic_GHA_2025
1793,-0.05,0.82,284.1857959011351,0.0,Synthetic_GHA_2025
1794,-0.05,0.83,284.2000881626888,0.0,Synthetic_GHA_2025
1795,-0.05,0.84,284.2143807752977,0.0,Synthetic_GHA_2025
1796,-0.05,0.84,284.228673756502,0.0,Synthetic_GHA_2025
1797,-0.05,0.85,284.2429671557749,0.0,Synthetic_GHA_2025
1798,-0.04,0.86,284.25726100492653,0.0,Synthetic_GHA_2025
1799,-0.04,0.87,284.2715553111717,0.0,Synthetic_GHA_2025
1800,-0.04,0.88,284.2858500878297,0.0,Synthetic_GHA_2025
1801,-0.04,0.88,284.3001453522349,0.0,Synthetic_GHA_2025
1802,-0.04,0.89,284.3144411552935,0.0,Synthetic_GHA_2025
1803,-0.04,0.9,284.3287375580217,0.0,Synthetic_GHA_2025
1804,-0.04,0.91,284.34303467883876,0.0,Synthetic_GHA_2025
1805,-0.04,0.92,284.35733254981636,0.0,Synthetic_GHA_2025
1806,-0.04,0.93,284.3716311429874,0.0,Synthetic_GHA_2025
1807,-0.04,0.94,284.38593049506204,0.0,Synthetic_GHA_2025
1808,-0.04,0.95,284.4002306595334,0.0,Synthetic_GHA_2025
1809,-0.04,0.95,284.4145317945418,0.0,Synthetic_GHA_2025
1810,-0.03,0.96,284.4288340647732,0.0,Synthetic_GHA_2025
1811,-0.03,0.97,284.4431377514257,0.0,Synthetic_GHA_2025
1812,-0.03,0.98,284.4574429258213,0.0,Synthetic_GHA_2025
1813,-0.03,0.99,284.4717495398647,0.0,Synthetic_GHA_2025
1814,-0.03,1.0,284.4860577304298,0.0,Synthetic_GHA_2025
1815,-0.03,1.01,284.5003676850229,0.0,Synthetic_GHA_2025
1816,-0.03,1.02,284.5146798451474,0.0,Synthetic_GHA_2025
1817,-0.03,1.03,284.52899464176136,0.0,Synthetic_GHA_2025
1818,-0.03,1.04,284.54331266507137,0.0,Synthetic_GHA_2025
1819,-0.03,1.05,284.5576340201322,0.0,Synthetic_GHA_2025
1820,-0.03,1.06,284.57195847524093,0.0,Synthetic_GHA_2025
1821,-0.02,1.07,284.5862862229984,0.0,Synthetic_GHA_2025
1822,-0.02,1.08,284.6006175318698,0.0,Synthetic_GHA_2025
1823,-0.02,1.09,284.61495333686776,0.0,Synthetic_GHA_2025
1824,-0.02,1.1,284.62929460074,0.0,Synthetic_GHA_2025
1825,-0.02,1.11,284.64364266863413,0.0,Synthetic_GHA_2025
1826,-0.02,1.12,284.65799784565445,0.0,Synthetic_GHA_2025
1827,-0.02,1.13,284.67235967331374,0.0,Synthetic_GHA_2025
1828,-0.02,1.14,284.6867286270733,0.0,Synthetic_GHA_2025
1829,-0.02,1.16,284.7011053455354,0.0,Synthetic_GHA_2025
1830,-0.02,1.17,284.7154920397887,0.0,Synthetic_GHA_2025
1831,-0.02,1.18,284.7298910952416,0.0,Synthetic_GHA_2025
1832,-0.02,1.19,284.7443059690798,0.0,Synthetic_GHA_2025
1833,-0.01,1.2,284.75873776576583,0.0,Synthetic_GHA_2025
1834,-0.01,1.21,284.77531899468363,0.0,Synthetic_GHA_2025
1835,-0.01,1.22,284.81616828203727,0.0,Synthetic_GHA_2025
1836,-0.01,1.24,284.9930181403666,0.0,Synthetic_GHA_2025
1837,-0.01,1.25,285.6357721063462,0.0,Synthetic_GHA_2025
1838,-0.01,1.26,287.1512173965525,0.0,Synthetic_GHA_2025
1839,-0.01,1.27,289.4506699571673,0.0,Synthetic_GHA_2025
1840,-0.01,1.28,291.79306498257387,0.0,Synthetic_GHA_2025
1841,-0.01,1.3,293.60615097856044,0.0,Synthetic_GHA_2025
1842,-0.01,1.31,294.85367121388674,0.0,Synthetic_GHA_2025
1843,-0.01,1.32,295.71341278226504,0.0,Synthetic_GHA_2025
1844,-0.01,1.33,296.3469489159023,0.0,Synthetic_GHA_2025
1845,0.0,1.35,296.8556202596309,0.0,Synthetic_GHA_2025
1846,0.0,1.36,297.296511291979,0.0,Synthetic_GHA_2025
1847,0.0,1.37,297.7008993645463,0.0,Synthetic_GHA_2025
1848,0.0,1.38,298.085785365364,0.0,Synthetic_GHA_2025
1849,0.0,1.4,298.460385943459,0.0,Synthetic_GHA_2025
1850,0.0,1.41,298.8293179402791,0.0,Synthetic_GHA_2025
1851,0.01,1.43,299.19430113217186,0.0,Synthetic_GHA_2025
1852,0.01,1.44,299.55466023519983,0.0,Synthetic_GHA_2025
1853,0.02,1.45,299.9071562201931,0.0,Synthetic_GHA_2025
1854,0.03,1.47,300.2447797649876,0.0,Synthetic_GHA_2025
1855,0.03,1.48,300.55436988117935,0.0,Synthetic_GHA_2025
1856,0.04,1.49,300.81157080679225,0.0,Synthetic_GHA_2025
1857,0.05,1.51,300.97165108726045,0.0,Synthetic_GHA_2025
1858,0.05,1.52,300.95338848013915,0.0,Synthetic_GHA_2025
1859,0.06,1.54,300.6183063220803,0.0,Synthetic_GHA_2025
1860,0.07,1.55,299.7769051562795,0.0,Synthetic_GHA_2025
1861,0.08,1.57,298.32984706956114,0.0,Synthetic_GHA_2025
1862,0.08,1.58,296.6277196396776,0.0,Synthetic_GHA_2025
1863,0.09,1.6,295.4779393882318,0.0,Synthetic_GHA_2025
1864,0.1,1.61,295.2874380954546,0.0,Synthetic_GHA_2025
1865,0.1,1.63,295.7433000490871,0.0,Synthetic_GHA_2025
1866,0.11,1.64,296.4284283416671,0.0,Synthetic_GHA_2025
1867,0.12,1.66,297.1427325205349,0.0,Synthetic_GHA_2025
1868,0.12,1.68,297.8570434688196,0.0,Synthetic_GHA_2025
1869,0.13,1.69,298.5713489457692,0.0,Synthetic_GHA_2025
1870,0.14,1.71,299.2856487633872,0.0,Synthetic_GHA_2025
1871,0.14,1.72,299.99994539956316,0.0,Synthetic_GHA_2025
1872,0.15,1.74,300.7142403175613,0.0,Synthetic_GHA_2025
1873,0.16,1.76,301.428534919199,0.0,Synthetic_GHA_2025
1874,0.16,1.77,302.14282906205216,0.0,Synthetic_GHA_2025
1875,0.17,1.79,302.8571225293444,0.0,Synthetic_GHA_2025
1876,0.18,1.81,303.57141421959403,0.0,Synthetic_GHA_2025
1877,0.19,1.83,304.2857038999577,0.0,Synthetic_GHA_2025
1878,0.19,1.84,304.99999249405425,0.0,Synthetic_GHA_2025
1879,0.2,1.86,305.7142805694931,0.0,Synthetic_GHA_2025
1880,0.21,1.88,306.4285687109988,0.0,Synthetic_GHA_2025
1881,0.21,1.9,307.1428568462067,0.0,Synthetic_GHA_2025
1882,0.22,1.92,307.85714486087454,0.0,Synthetic_GHA_2025
1883,0.23,1.93,308.57143223292326,0.0,Synthetic_GHA_2025
1884,0.23,1.95,309.28571881916145,0.0,Synthetic_GHA_2025
1885,0.24,1.97,310.00000501099646,0.0,Synthetic_GHA_2025
1886,0.25,1.99,310.7142910528354,0.0,Synthetic_GHA_2025
1887,0.25,2.01,311.4285772100149,0.0,Synthetic_GHA_2025
1888,0.26,2.03,312.14286346374007,0.0,Synthetic_GHA_2025
1889,0.27,2.05,312.8571497613342,0.0,Synthetic_GHA_2025
1890,0.27,2.07,313.5714358835048,0.0,Synthetic_GHA_2025
1891,0.28,2.09,314.2857217588471,0.0,Synthetic_GHA_2025
1892,0.29,2.11,315.00000755856325,0.0,Synthetic_GHA_2025
1893,0.29,2.13,315.7142933484623,0.0,Synthetic_GHA_2025
1894,0.3,2.15,316.42857920311894,0.0,Synthetic_GHA_2025
1895,0.31,2.17,317.1428650986181,0.0,Synthetic_GHA_2025
1896,0.32,2.19,317.8571510039082,0.0,Synthetic_GHA_2025
1897,0.32,2.21,318.57143682740417,0.0,Synthetic_GHA_2025
1898,0.33,2.23,319.2857225477216,0.0,Synthetic_GHA_2025
1899,0.34,2.25,320.000008242156,0.0,Synthetic_GHA_2025
1900,0.34,2.27,320.714293933315,0.0,Synthetic_GHA_2025
1901,0.35,2.3,321.428579638771,0.0,Synthetic_GHA_2025
1902,0.36,2.32,322.1428653434752,0.0,Synthetic_GHA_2025
1903,0.36,2.34,322.85715103145566,0.0,Synthetic_GHA_2025
1904,0.37,2.36,323.5714366813281,0.0,Synthetic_GHA_2025
1905,0.38,2.39,324.28572230041976,0.0,Synthetic_GHA_2025
1906,0.38,2.41,325.00000791930586,0.0,Synthetic_GHA_2025
1907,0.39,2.43,325.71429353738444,0.0,Synthetic_GHA_2025
1908,0.4,2.46,326.4285791417665,0.0,Synthetic_GHA_2025
1909,0.4,2.48,327.1428647226847,0.0,Synthetic_GHA_2025
1910,0.41,2.5,327.8571502728272,0.0,Synthetic_GHA_2025
1911,0.42,2.53,328.5714358086365,0.0,Synthetic_GHA_2025
1912,0.43,2.55,329.2857213531495,0.0,Synthetic_GHA_2025
1913,0.43,2.58,330.00000691283583,0.0,Synthetic_GHA_2025
1914,0.44,2.6,330.7142924744588,0.0,Synthetic_GHA_2025
1915,0.45,2.62,331.4285780089141,0.0,Synthetic_GHA_2025
1916,0.45,2.65,332.14286350948834,0.0,Synthetic_GHA_2025
1917,0.46,2.68,332.8571489736979,0.0,Synthetic_GHA_2025
1918,0.47,2.7,333.57143443775004,0.0,Synthetic_GHA_2025
1919,0.47,2.73,334.28571993247596,0.0,Synthetic_GHA_2025
1920,0.48,2.75,335.00000545193615,0.0,Synthetic_GHA_2025
1921,0.49,2.78,335.7142909761505,0.0,Synthetic_GHA_2025
1922,0.49,2.81,336.42857646793624,0.0,Synthetic_GHA_2025
1923,0.5,2.83,337.142861922493,0.0,Synthetic_GHA_2025
1924,0.51,2.86,337.85714734011697,0.0,Synthetic_GHA_2025
1925,0.51,2.89,338.57143276658775,0.0,Synthetic_GHA_2025
1926,0.52,2.92,339.285718236153,0.0,Synthetic_GHA_2025
1927,0.53,2.94,340.000003737347,0.0,Synthetic_GHA_2025
1928,0.53,2.97,340.7142892477015,0.0,Synthetic_GHA_2025
1929,0.54,3.0,341.4285747278171,0.0,Synthetic_GHA_2025
1930,0.55,3.03,342.1428601754423,0.0,Synthetic_GHA_2025
1931,0.56,3.06,342.85714559408956,0.0,Synthetic_GHA_2025
1932,0.56,3.09,343.57143103520133,0.0,Synthetic_GHA_2025
1933,0.57,3.12,344.2857165364743,0.0,Synthetic_GHA_2025
1934,0.58,3.15,345.0000020878944,0.0,Synthetic_GHA_2025
1935,0.58,3.18,345.7142876704658,0.0,Synthetic_GHA_2025
1936,0.59,3.21,346.42857324944146,0.0,Synthetic_GHA_2025
1937,0.6,3.24,347.1428588289976,0.0,Synthetic_GHA_2025
1938,0.6,3.27,347.8571444194822,0.0,Synthetic_GHA_2025
1939,0.61,3.3,348.5714300747628,0.0,Synthetic_GHA_2025
1940,0.62,3.33,349.28571581813543,0.0,Synthetic_GHA_2025
1941,0.62,3.36,350.00000162713997,0.0,Synthetic_GHA_2025
1942,0.63,3.4,350.7142874433993,0.0,Synthetic_GHA_2025
1943,0.64,3.43,351.42857320920166,0.0,Synthetic_GHA_2025
1944,0.64,3.46,352.1428589041046,0.0,Synthetic_GHA_2025
1945,0.65,3.5,352.8571445609124,0.0,Synthetic_GHA_2025
1946,0.66,3.53,353.5714302696871,0.0,Synthetic_GHA_2025
1947,0.67,3.56,354.2857160633653,0.0,Synthetic_GHA_2025
1948,0.67,3.6,355.00000192182307,0.0,Synthetic_GHA_2025
1949,0.68,3.63,355.71428778755455,0.0,Synthetic_GHA_2025
1950,0.69,3.67,356.4285736030294,0.0,Synthetic_GHA_2025
1951,0.69,3.7,357.14285934791053,0.0,Synthetic_GHA_2025
1952,0.7,3.74,357.8571450550434,0.0,Synthetic_GHA_2025
1953,0.71,3.77,358.57143081457775,0.0,Synthetic_GHA_2025
1954,0.71,3.81,359.28571665947493,0.0,Synthetic_GHA_2025
1955,0.72,3.85,360.0000025696691,0.0,Synthetic_GHA_2025
1956,0.73,3.88,360.7142884876924,0.0,Synthetic_GHA_2025
1957,0.73,3.92,361.42857435603173,0.0,Synthetic_GHA_2025
1958,0.74,3.96,362.1428601543725,0.0,Synthetic_GHA_2025
1959,0.75,3.99,362.8571459155286,0.0,Synthetic_GHA_2025
1960,0.75,4.03,363.57143172966727,0.0,Synthetic_GHA_2025
1961,0.76,4.07,364.28571762970535,0.0,Synthetic_GHA_2025
1962,0.77,4.11,365.0000035955867,0.0,Synthetic_GHA_2025
1963,0.77,4.15,365.7142895698122,0.0,Synthetic_GHA_2025
1964,0.78,4.19,366.42857549483233,0.0,Synthetic_GHA_2025
1965,0.79,4.23,367.1428613502906,0.0,Synthetic_GHA_2025
1966,0.8,4.27,367.8571471689281,0.0,Synthetic_GHA_2025
1967,0.8,4.31,368.5714330408766,0.0,Synthetic_GHA_2025
1968,0.81,4.35,369.2857189989948,0.0,Synthetic_GHA_2025
1969,0.82,4.39,370.0000050232087,0.0,Synthetic_GHA_2025
1970,0.82,4.44,370.7142910559766,0.0,Synthetic_GHA_2025
1971,0.83,4.48,371.42857703970645,0.0,Synthetic_GHA_2025
1972,0.84,4.52,372.1428629539945,0.0,Synthetic_GHA_2025
1973,0.84,4.57,372.8571488315088,0.0,Synthetic_GHA_2025
1974,0.85,4.61,373.5714348741434,0.0,Synthetic_GHA_2025
1975,0.86,4.65,374.285721226943,0.0,Synthetic_GHA_2025
1976,0.86,4.7,375.000007975303,0.0,Synthetic_GHA_2025
1977,0.87,4.74,375.71429510917466,0.0,Synthetic_GHA_2025
1978,0.88,4.79,376.42858258384007,0.0,Synthetic_GHA_2025
1979,0.88,4.83,377.1428703526264,0.0,Synthetic_GHA_2025
1980,0.89,4.88,377.8571583705682,0.0,Synthetic_GHA_2025
1981,0.9,4.93,378.5714466012047,0.0,Synthetic_GHA_2025
1982,0.91,4.98,379.28573501115056,0.0,Synthetic_GHA_2025
1983,0.91,5.02,380.0000235726553,0.0,Synthetic_GHA_2025
1984,0.92,5.07,380.7143122580042,0.0,Synthetic_GHA_2025
1985,0.93,5.12,381.42860104455025,0.0,Synthetic_GHA_2025
1986,0.93,5.17,382.1428899181279,0.0,Synthetic_GHA_2025
1987,0.94,5.22,382.8571788671031,0.0,Synthetic_GHA_2025
1988,0.95,5.27,383.571467883619,0.0,Synthetic_GHA_2025
1989,0.95,5.32,384.28575695891647,0.0,Synthetic_GHA_2025
1990,0.96,5.37,385.0000460852201,0.0,Synthetic_GHA_2025
1991,0.97,5.42,385.71433525208414,0.5,Synthetic_GHA_2025
1992,0.97,5.47,386.4286244505954,1.0,Synthetic_GHA_2025
1993,0.98,5.53,387.1429136765801,1.5,Synthetic_GHA_2025
1994,0.99,5.58,387.8572029267199,2.0,Synthetic_GHA_2025
1995,0.99,5.63,388.5714921998408,2.5,Synthetic_GHA_2025
1996,1.0,5.69,389.28578149343156,3.0,Synthetic_GHA_2025
1997,1.01,5.74,390.0000708052507,3.5,Synthetic_GHA_2025
1998,1.01,5.8,390.714360130212,4.0,Synthetic_GHA_2025
1999,1.02,5.85,391.42864946406024,4.5,Synthetic_GHA_2025
2000,1.03,5.91,392.14293880633824,5.0,Synthetic_GHA_2025
2001,1.04,5.96,392.85722815708795,7.5,Synthetic_GHA_2025
2002,1.04,6.02,393.57151751812717,10.0,Synthetic_GHA_2025
2003,1.05,6.08,394.2858068898712,12.5,Synthetic_GHA_2025
2004,1.06,6.14,395.00009627279485,15.0,Synthetic_GHA_2025
2005,1.06,6.2,395.71438566436694,17.5,Synthetic_GHA_2025
2006,1.07,6.26,396.42867506252685,20.0,Synthetic_GHA_2025
2007,1.08,6.32,397.1429644688179,22.5,Synthetic_GHA_2025
2008,1.08,6.38,397.85725388512725,25.0,Synthetic_GHA_2025
2009,1.09,6.44,398.57154331514903,27.5,Synthetic_GHA_2025
2010,1.1,6.5,399.2858327609469,30.0,Synthetic_GHA_2025
2011,1.1,6.56,400.0001222245973,32.0,Synthetic_GHA_2025
2012,1.11,6.62,400.71441170481063,34.0,Synthetic_GHA_2025
2013,1.12,6.69,401.4287012006107,36.0,Synthetic_GHA_2025
2014,1.12,6.75,402.1429907148464,38.0,Synthetic_GHA_2025
2015,1.13,6.82,402.85728025060826,40.0,Synthetic_GHA_2025
2016,1.14,6.88,403.57156981296475,42.0,Synthetic_GHA_2025
2017,1.15,6.95,404.2858594052072,44.0,Synthetic_GHA_2025
2018,1.15,7.02,405.0001490305063,46.0,Synthetic_GHA_2025
2019,1.16,7.08,405.7144386883632,48.0,Synthetic_GHA_2025
2020,1.17,7.15,406.42872837851553,50.0,Synthetic_GHA_2025
2021,1.17,7.22,407.1430181048592,52.0,Synthetic_GHA_2025
2022,1.18,7.29,407.8573078716686,54.0,Synthetic_GHA_2025
2023,1.19,7.36,408.57159768541834,56.0,Synthetic_GHA_2025
2024,1.19,7.43,409.2858875506093,58.0,Synthetic_GHA_2025
2025,1.1,7.5,410.0001774717146,50.0,Synthetic_GHA_2025
