Year,Temp,Population..Billion.,CO2,Internet.Access,Source
1500,-0.2316703695589133,0.02998062214772439,298.0663407619237,-2.2521676468734912,Synthetic_GHA_2025
1501,-0.3460199986187604,-0.12202513138822527,297.94129076882996,-0.7548408548473203,Synthetic_GHA_2025
1502,-0.2686193516302414,-0.005922217112036832,298.1889869342908,0.04377950097201766,Synthetic_GHA_2025
1503,-0.41033514692724127,0.19295347252647987,298.1651906304416,0.6383982655816078,Synthetic_GHA_2025
1504,-0.328396563657636,0.20653386612076857,298.16289025388346,-2.083542602483682,Synthetic_GHA_2025
1505,-0.383015988829423,0.09385000424677889,298.1144556176628,-0.3449304032043651,Synthetic_GHA_2025
1506,-0.212715356880023,0.19105748470131273,298.39646731927394,-2.2477258022693407,Synthetic_GHA_2025
1507,-0.2725180498100733,0.10731662141029782,298.28424736729943,0.49937173316095473,Synthetic_GHA_2025
1508,-0.21516944437039837,0.20776054852593343,298.19557647579603,2.0381896003822613,Synthetic_GHA_2025
1509,-0.25334811732917334,0.2765602745705432,298.39232868522174,-0.2554134474762516,Synthetic_GHA_2025
1510,-0.32058153115905513,0.035591796789845725,298.2645741343327,0.3088040752814907,Synthetic_GHA_2025
1511,-0.26070613754129063,-0.028039628917073067,298.04515604638897,1.1102115131976382,Synthetic_GHA_2025
1512,-0.296441519708152,0.11291770742812395,298.53634453418294,-0.5217237153407799,Synthetic_GHA_2025
1513,-0.2515275805309738,0.2503247409350188,298.4131329039519,1.0183420478702248,Synthetic_GHA_2025
1514,-0.24196767679323924,0.2416650758140719,298.12275612379227,3.0193977437162003,Synthetic_GHA_2025
1515,-0.24377082433232752,0.20126625569723333,298.3300774439003,2.687854676736763,Synthetic_GHA_2025
1516,-0.09220259334173359,0.23339059164283127,298.20569395184043,-0.49866120367477773,Synthetic_GHA_2025
1517,-0.2648486987244747,0.1193139136899421,298.4801124071486,3.9341509773509764,Synthetic_GHA_2025
1518,-0.2139814793276254,0.26037267098047584,298.3041573397639,1.019476521839495,Synthetic_GHA_2025
1519,-0.2587152645114357,0.331611575286573,298.54333022195436,1.5164204358621212,Synthetic_GHA_2025
1520,-0.2984063861517334,0.2629891659730644,298.38995385014476,-0.5107297731076175,Synthetic_GHA_2025
1521,-0.20119218335403302,0.2772357825898023,298.45840912867965,2.3472870275229427,Synthetic_GHA_2025
1522,-0.3042516921179271,0.4410097788618571,298.5030043430529,0.8571796072054312,Synthetic_GHA_2025
1523,-0.3429911994408118,0.22327978562847006,298.6680552723638,1.3034550752899547,Synthetic_GHA_2025
1524,-0.10701339966195603,0.3857194348967815,298.5118151546629,1.9218938178413838,Synthetic_GHA_2025
1525,-0.21106876205339303,0.38839126334314766,298.1192877845245,0.7670430514998969,Synthetic_GHA_2025
1526,-0.28579214883635734,0.4383017149354783,298.772838139207,3.787150454416423,Synthetic_GHA_2025
1527,-0.1559670915458726,0.3581701593177198,298.47786237100206,2.717469826835059,Synthetic_GHA_2025
1528,-0.24631718907856665,0.383073197681376,298.43461914974944,1.7039068021341248,Synthetic_GHA_2025
1529,-0.16091545311299882,0.5090071690396832,298.6133701102805,2.4004827502781994,Synthetic_GHA_2025
1530,-0.2436832235291937,0.4438387822046195,298.5670042141962,1.0362193601806349,Synthetic_GHA_2025
1531,-0.1781876257611641,0.5587294682183828,298.68065028681764,1.611335246320188,Synthetic_GHA_2025
1532,-0.13525228385414992,0.42755757476128947,298.99123952221464,3.7399316689406588,Synthetic_GHA_2025
1533,-0.17598721980919318,0.38405558350563773,298.49838877300334,2.697595077232399,Synthetic_GHA_2025
1534,-0.1780222810652651,0.4189122237668902,298.6156412016479,4.813140854947573,Synthetic_GHA_2025
1535,-0.23959335245333863,0.4980038146039999,298.8547138924361,4.02957711971813,Synthetic_GHA_2025
1536,-0.25937960510347746,0.6933630843346595,298.6561975250062,3.7059234204665006,Synthetic_GHA_2025
1537,-0.13178420463846896,0.5623219085222189,298.9446799765076,1.9829355132625774,Synthetic_GHA_2025
1538,-0.15878304454640899,0.5838778805486599,298.651364017877,3.2021122074632324,Synthetic_GHA_2025
1539,-0.2501259766290553,0.5889393818205807,298.99264291711313,3.892882177457232,Synthetic_GHA_2025
1540,-0.18498780675860174,0.4407189413727649,299.0259135032662,1.969244028021011,Synthetic_GHA_2025
1541,-0.23086476113574525,0.6254937684909844,299.0365282065833,3.9262620368209555,Synthetic_GHA_2025
1542,-0.2082425496323103,0.5953493432844041,298.93785165946935,3.2492379479757867,Synthetic_GHA_2025
1543,-0.10173230406648949,0.7064959747610432,299.08821153982103,5.183919157766789,Synthetic_GHA_2025
1544,-0.21124171192431085,0.7923685026485234,299.1918671283989,4.16737107941634,Synthetic_GHA_2025
1545,-0.09742112929096208,0.6170610004671003,299.3083680437497,4.349426352209953,Synthetic_GHA_2025
1546,-0.12027583825557223,0.7568985442872223,299.1187774829499,4.531289501394441,Synthetic_GHA_2025
1547,-0.16609264877271585,0.6973871422899198,298.9644658707447,4.25620338731021,Synthetic_GHA_2025
1548,-0.10613428457995966,0.7988867884570112,299.27176842176186,5.57534435206393,Synthetic_GHA_2025
1549,-0.1320026222546506,0.8443488157929103,299.162881263445,6.044505747324765,Synthetic_GHA_2025
1550,-0.11912900696310834,0.805173394444754,299.5707984202512,5.708184118799944,Synthetic_GHA_2025
1551,-0.18336635977409538,0.7726610540015522,299.1327654043325,3.9662743122806416,Synthetic_GHA_2025
1552,-0.1899072143925593,0.7922002446557593,299.430382831844,4.572508449312105,Synthetic_GHA_2025
1553,-0.183106311599473,0.7846249340038145,299.61797109545427,5.134528116295022,Synthetic_GHA_2025
1554,-0.11821399842936918,0.6643808309700884,299.2915396435869,4.85790679525401,Synthetic_GHA_2025
1555,-0.138030917598877,1.0873884523189568,299.7631020652044,5.814333737116049,Synthetic_GHA_2025
1556,-0.12421571632170136,0.8383530729452843,299.5050419948492,4.296862786524661,Synthetic_GHA_2025
1557,-0.0904670549539045,0.9102694874897694,299.66377781162714,4.322429047724263,Synthetic_GHA_2025
1558,-0.02824826323810331,0.898571526632732,299.7567801172266,6.978245238197757,Synthetic_GHA_2025
1559,-0.1414327997959194,0.9412916459382632,299.9473359176451,6.337839723664825,Synthetic_GHA_2025
1560,-0.11410008152520375,0.9746887617562076,299.6378727979036,4.089117468503303,Synthetic_GHA_2025
1561,-0.1268868126970113,0.8899187211879648,299.64624484414594,7.015191258728802,Synthetic_GHA_2025
1562,-0.14518015896259895,0.6639584640855098,299.8460505031517,5.157390330699353,Synthetic_GHA_2025
1563,-0.1930827963893878,0.9938928905989792,300.08845068738316,6.620130801062853,Synthetic_GHA_2025
1564,-0.12006786298670041,0.9304344410015345,299.9939973363468,6.580888753861778,Synthetic_GHA_2025
1565,-0.16395865460668047,0.868699268337558,300.1607593427478,5.618464565201843,Synthetic_GHA_2025
1566,-0.05949700656903595,0.9311862898804111,300.2010226092933,6.325324660309419,Synthetic_GHA_2025
1567,-0.07215642225915822,1.1015274859391564,300.1255996519251,6.890091153979451,Synthetic_GHA_2025
1568,-0.07492839475096566,0.9927379345321229,300.4361212796663,6.358617101446676,Synthetic_GHA_2025
1569,-0.16601907276504674,0.7579154063921779,300.05580320449565,6.711777470069424,Synthetic_GHA_2025
1570,-0.10436714786023078,1.0005217069730088,300.49081340246653,7.267621293981945,Synthetic_GHA_2025
1571,-0.1120888970412537,0.8998375336297234,300.42967191863744,5.1331697550659205,Synthetic_GHA_2025
1572,-0.17263429903892757,1.0350889240862593,300.74002306672617,6.320685579093107,Synthetic_GHA_2025
1573,-0.20588330743882696,0.99759689075353,300.63892110871916,6.124386459485946,Synthetic_GHA_2025
1574,-0.15213984565331223,1.0916594367148222,300.9341129835857,5.650339737946762,Synthetic_GHA_2025
1575,-0.0687899764906934,1.09116976267015,300.4647794669388,6.551715020892788,Synthetic_GHA_2025
1576,-0.1386506532549607,1.1424894310053468,300.46665688702444,6.150736560094752,Synthetic_GHA_2025
1577,-0.08539841853710124,1.2064290453078153,301.0906796344597,8.505861913370172,Synthetic_GHA_2025
1578,-0.17091578801588564,1.3047845453801645,301.0248506404222,7.568543087376208,Synthetic_GHA_2025
1579,-0.07978531566071721,0.9846305876718489,300.67555888304196,8.498778451273774,Synthetic_GHA_2025
1580,-0.15952393593346145,1.3160569313408284,301.11889135485995,9.65894558520177,Synthetic_GHA_2025
1581,-0.09584061480233574,1.1557896789640272,300.7955514276806,8.964446869711827,Synthetic_GHA_2025
1582,-0.09309682102169856,1.047650117661926,301.05159433317897,7.851008052736805,Synthetic_GHA_2025
1583,-0.12830997294961988,1.2967175151036914,301.3393678070913,8.859959624093909,Synthetic_GHA_2025
1584,-0.0707283763376256,1.243583749727251,301.4408277512704,7.774034566606319,Synthetic_GHA_2025
1585,-0.1149625979766645,1.2679441002470915,301.3392815544574,7.322059988264824,Synthetic_GHA_2025
1586,-0.00958848144442423,1.344518868000663,301.6516223936678,6.787013868215092,Synthetic_GHA_2025
1587,-0.08286399763869087,1.4806877933799234,301.4486581699937,8.908316674815138,Synthetic_GHA_2025
1588,-0.14573430534982215,1.4539096585165017,301.70572860989944,8.487564700755666,Synthetic_GHA_2025
1589,-0.10690361247344024,1.4932498370630214,301.9275343411347,8.692906658750326,Synthetic_GHA_2025
1590,-0.05083337039069788,1.4248371514542288,302.1982255344055,8.803925249798425,Synthetic_GHA_2025
1591,-0.03621858796519363,1.4498121702089555,302.05862050417016,8.505697839484439,Synthetic_GHA_2025
1592,-0.07104722910936247,1.504127946020053,302.3717521469988,9.604886246383945,Synthetic_GHA_2025
1593,-0.01986020690958825,1.3992012883098637,302.3480601643954,9.209147546519787,Synthetic_GHA_2025
1594,0.07198493311211404,1.278308186184336,302.3071352303207,9.966925973070095,Synthetic_GHA_2025
1595,-0.08602460842707643,1.3728929121480067,302.1511987110316,8.818227918766464,Synthetic_GHA_2025
1596,0.0094106075749944,1.4075977339038863,302.5640170126173,9.076832513326195,Synthetic_GHA_2025
1597,-0.01322129502678063,1.532999384758059,302.60581151136677,10.472648773301776,Synthetic_GHA_2025
1598,-0.05639987149752542,1.381008812055221,302.35060652700275,9.260171403967192,Synthetic_GHA_2025
1599,-0.012860658863592278,1.307167481985637,302.37424040269815,9.09543503524551,Synthetic_GHA_2025
1600,-0.04581156917369105,1.4574663146222113,303.00283911580544,11.092701257993445,Synthetic_GHA_2025
1601,0.027572304613911386,1.5175815996387017,302.7046793599888,8.652918596887808,Synthetic_GHA_2025
1602,0.036872985170755226,1.3968022983220798,303.01079958029555,11.153721460034609,Synthetic_GHA_2025
1603,0.006738161137641051,1.4159589454594932,303.08833224409125,12.022738274450067,Synthetic_GHA_2025
1604,0.04632615381417168,1.4029153155161616,303.11082594345794,10.968593035517916,Synthetic_GHA_2025
1605,0.03383911405365514,1.5140833255861954,303.09917329740125,10.090239945166848,Synthetic_GHA_2025
1606,-0.07762966367497923,1.5219668366369596,303.36809330220825,9.248891617638362,Synthetic_GHA_2025
1607,0.002590238107030997,1.5677581645397416,303.30790866074824,10.612082897848564,Synthetic_GHA_2025
1608,-0.10033461036303891,1.5036158357406875,303.57259590702324,8.913599588396362,Synthetic_GHA_2025
1609,-0.01851183513615004,1.6274724672632253,303.675743936438,9.334092387492966,Synthetic_GHA_2025
1610,-0.03710995097713597,1.660414801053675,303.84721205938104,9.953792553596358,Synthetic_GHA_2025
1611,-0.017254179394073567,1.7003499941308458,303.7037231170426,10.96437789577263,Synthetic_GHA_2025
1612,-0.11994144447479616,1.6949697556646226,303.91012490119397,12.117016998695924,Synthetic_GHA_2025
1613,0.07677155619220381,1.6283774620481979,303.7561479465759,10.652802916305285,Synthetic_GHA_2025
1614,-0.02281913185531393,1.5528445331519025,304.14102890979956,10.84032665780176,Synthetic_GHA_2025
1615,0.025328303656302273,1.7864737018737418,304.33452340267127,9.909949749351266,Synthetic_GHA_2025
1616,-0.12197766893522655,1.5145349554433818,304.22414032817704,11.479653078781679,Synthetic_GHA_2025
1617,0.0826039131229238,1.8728388890912764,304.2211126564944,11.615854670052606,Synthetic_GHA_2025
1618,-0.040361449341851846,1.721248357083595,304.69460420748004,11.407039409285991,Synthetic_GHA_2025
1619,-0.021318827302756388,1.7571643061265347,304.5845966467952,12.104334670046129,Synthetic_GHA_2025
1620,-0.013765430268579938,1.744721813413421,304.7061098107896,10.592058763703132,Synthetic_GHA_2025
1621,0.03810846467223272,1.9235490461751856,304.7076570629203,11.458067159909112,Synthetic_GHA_2025
1622,0.00158364071434864,1.9217634738844398,304.70515837879697,12.615110196321224,Synthetic_GHA_2025
1623,-0.00018217784605131446,1.6823574702483233,305.1388460330149,10.737473635428007,Synthetic_GHA_2025
1624,0.09327634120979232,1.6726855035542396,305.03681507516467,11.722779380352284,Synthetic_GHA_2025
1625,-0.049661420070136936,1.9522353468621785,305.2929973812336,13.115598430992591,Synthetic_GHA_2025
1626,0.09101234513048281,1.7019179317301052,305.31058568030375,12.825148499696288,Synthetic_GHA_2025
1627,-0.027995034274700875,1.9218596175912317,305.74337156623415,10.071948574553355,Synthetic_GHA_2025
1628,0.0801599538789742,1.9308945384317133,305.65297143762695,13.004016426883288,Synthetic_GHA_2025
1629,0.04787080253020984,2.107241317024553,305.61223453416386,12.899559096748838,Synthetic_GHA_2025
1630,0.060511835486266416,1.8720493774873772,306.02375135109975,11.548044117942522,Synthetic_GHA_2025
1631,0.17457183484116937,1.8365733438222729,306.1997137493337,13.340747877228115,Synthetic_GHA_2025
1632,0.0056773887859399436,1.7803645433603887,306.00644811454305,12.1089554032739,Synthetic_GHA_2025
1633,0.036065256258999076,1.8190111540355085,306.2367369116739,12.238779604970272,Synthetic_GHA_2025
1634,0.048936747304285926,1.9426424335135473,306.06150262223423,13.077110414466445,Synthetic_GHA_2025
1635,0.04576568439846032,1.793575329990273,306.4045295469928,12.138329086639821,Synthetic_GHA_2025
1636,0.04669470648562769,2.0056218807838286,306.5350521271623,14.060758715998807,Synthetic_GHA_2025
1637,0.11151355149812595,2.0181174626308938,306.61215233526616,11.559403272227774,Synthetic_GHA_2025
1638,0.1344853665080924,2.119542039294325,306.67712275405256,13.020680984123981,Synthetic_GHA_2025
1639,0.0495004255671221,1.9538623669072432,307.00040498795977,12.986719822893026,Synthetic_GHA_2025
1640,0.10842937108917966,2.131543113337756,307.1813522431202,13.310576566254865,Synthetic_GHA_2025
1641,0.11778531200936113,2.06631818840375,307.416936682394,14.05168010459174,Synthetic_GHA_2025
1642,0.06924442082804456,2.121826106168267,307.461032675019,14.944189963652455,Synthetic_GHA_2025
1643,0.08604797698036717,1.9649072166774766,307.56421936977773,13.993287166112294,Synthetic_GHA_2025
1644,8.437786775984668e-05,1.9765203209836584,307.7975292829837,13.972266962506179,Synthetic_GHA_2025
1645,0.0922628737115199,2.1171388908339575,307.3301905979303,12.71441290001127,Synthetic_GHA_2025
1646,0.021929462752051362,2.1155105739517266,307.97724903626533,14.434257764553205,Synthetic_GHA_2025
1647,0.06113237885565394,2.147337584394929,307.9435545874162,14.102510765183002,Synthetic_GHA_2025
1648,0.15490952406534067,2.0720492809400697,307.9823262040546,15.000222940392893,Synthetic_GHA_2025
1649,0.19636343987749288,2.19499669866067,308.22423535967584,13.61196220448418,Synthetic_GHA_2025
1650,0.15423309080642716,2.1199642125379365,308.49451472181056,14.134139997400483,Synthetic_GHA_2025
1651,0.1549835775718699,2.1826656240668645,308.3661656556066,14.279295945979825,Synthetic_GHA_2025
1652,0.14508134623953162,2.2508977418523295,308.41825729516444,15.565231607691327,Synthetic_GHA_2025
1653,0.12064335337428289,2.3079390059795246,308.92633509420136,14.648062627121163,Synthetic_GHA_2025
1654,0.12694449786358716,2.3078258731188597,308.95680496650886,12.819187100970433,Synthetic_GHA_2025
1655,0.07191783914090961,2.2808553016214312,309.1970760673068,15.053024022720479,Synthetic_GHA_2025
1656,0.10142763514955416,2.2869208146087248,309.1731236436954,14.0016386586293,Synthetic_GHA_2025
1657,0.18744522418480108,2.3031589069919383,309.3621575018538,16.238359924918697,Synthetic_GHA_2025
1658,0.17779101866249042,2.3074334005207033,309.46588829878493,14.469968783522004,Synthetic_GHA_2025
1659,0.18549070806346013,2.2388395521985514,309.6918966438903,12.95471842307032,Synthetic_GHA_2025
1660,0.10145016667554972,2.259819840396393,309.74206400610484,16.18386952969356,Synthetic_GHA_2025
1661,0.13477824495102197,2.2835154486310163,310.2218089581992,16.217872108800773,Synthetic_GHA_2025
1662,0.17195259932667692,2.3987484624253748,310.1502923617153,15.947927236824572,Synthetic_GHA_2025
1663,0.15646222619122083,2.4001569444339514,310.12965169602927,15.445961461377973,Synthetic_GHA_2025
1664,0.14373205209256268,2.235768953739859,310.3677392910549,16.11028191770134,Synthetic_GHA_2025
1665,0.23603105633857624,2.4118052095778024,310.5266523050832,16.089708555066423,Synthetic_GHA_2025
1666,0.1646972484224381,2.268508716763314,310.41119995119726,16.59159497062504,Synthetic_GHA_2025
1667,0.16055268731351574,2.519156905787054,310.98071308632,17.86192052997003,Synthetic_GHA_2025
1668,0.1559996480627067,2.5012517508358925,310.9657929584437,15.948897202497895,Synthetic_GHA_2025
1669,0.1722384176199533,2.346290665370736,311.2566642998755,16.57629506886506,Synthetic_GHA_2025
1670,0.1368947681223807,2.4796067554872168,311.38477338096,15.398701558231133,Synthetic_GHA_2025
1671,0.12477893425471646,2.5255033774917184,311.36842408522875,16.177206836380893,Synthetic_GHA_2025
1672,0.22250397408173672,2.506646358232879,311.53771334572684,15.65512433814167,Synthetic_GHA_2025
1673,0.11562335617552988,2.4756126025663967,311.70291672388333,17.638257644162827,Synthetic_GHA_2025
1674,0.16195727591327894,2.4326714332742663,311.9368471494105,16.631983804002985,Synthetic_GHA_2025
1675,0.1704529177894819,2.5304526073112337,312.03702588890485,17.58849450959713,Synthetic_GHA_2025
1676,0.1994140687780926,2.633294418864846,312.34058940730216,16.656570990418906,Synthetic_GHA_2025
1677,0.18745718254936977,2.583752128210075,312.3774279397431,16.78016709197252,Synthetic_GHA_2025
1678,0.17613013592757468,2.5451302931091973,312.6305579843035,16.716372365802233,Synthetic_GHA_2025
1679,0.2506423806555206,2.5787807722505605,312.4473691583689,18.525039343262875,Synthetic_GHA_2025
1680,0.22824836475346527,2.6775175392209802,312.71554892849997,17.33034884726913,Synthetic_GHA_2025
1681,0.19300252283106897,2.7617816693505883,312.78813448194506,18.23054274128865,Synthetic_GHA_2025
1682,0.272220618105116,2.6569973609216535,313.4167352442152,18.519132568743142,Synthetic_GHA_2025
1683,0.22177118521496908,2.6665600870554735,313.0707260539313,16.886734254095327,Synthetic_GHA_2025
1684,0.20551936647431926,2.6686700298304147,313.58152343649556,18.426081571224262,Synthetic_GHA_2025
1685,0.1901062603118075,2.586320667664149,313.51372252337836,18.683905330325928,Synthetic_GHA_2025
1686,0.17600797994131923,2.6027960251686655,313.99012990152653,17.012096525027186,Synthetic_GHA_2025
1687,0.15880401090118723,2.554443825718587,314.113604010825,18.575562742783667,Synthetic_GHA_2025
1688,0.2538579769133687,2.7101186327150457,314.16846442987855,17.81414092283229,Synthetic_GHA_2025
1689,0.2049173306271925,2.7137260768574527,314.3408736815192,19.612904810039915,Synthetic_GHA_2025
1690,0.16915546150830857,2.773283211078223,314.4677276601839,18.294979179222796,Synthetic_GHA_2025
1691,0.23351125940720938,2.7271336138732916,314.85567680185795,18.75487707548279,Synthetic_GHA_2025
1692,0.18337269272297518,2.7162313454757103,314.6926443980612,18.14437796147703,Synthetic_GHA_2025
1693,0.20275495460894194,2.645305825925739,315.0377992430465,17.70432446207565,Synthetic_GHA_2025
1694,0.1788327476924727,2.8485911531702253,315.1424602921726,20.062573292655966,Synthetic_GHA_2025
1695,0.2396128915161611,2.7534863660214097,315.4358176633568,18.438083637002578,Synthetic_GHA_2025
1696,0.22217234653890133,2.864577806351726,315.73693306616804,19.96535288863683,Synthetic_GHA_2025
1697,0.14817714947667643,2.6775358779684604,315.61318548265234,19.058896877803786,Synthetic_GHA_2025
1698,0.23046682324127898,2.7988978966048887,316.2230743518343,19.206834696013637,Synthetic_GHA_2025
1699,0.19703462156141285,2.9311349346180595,316.19085814358095,18.89712775146183,Synthetic_GHA_2025
1700,0.20881511342693626,2.971329514948989,316.2714799620849,19.413977733983902,Synthetic_GHA_2025
1701,0.19047392350382203,3.140445069328583,316.2279931681628,19.540907225692287,Synthetic_GHA_2025
1702,0.2158413129158461,2.9062774759596333,316.69902191393777,19.274569543266843,Synthetic_GHA_2025
1703,0.29558227654541697,2.837291509432116,317.2523619483935,19.225487905393447,Synthetic_GHA_2025
1704,0.27075053009504085,2.78798914664368,316.97715662441766,20.326534168540675,Synthetic_GHA_2025
1705,0.2813751425720556,3.0264687975790987,317.1101066621517,21.239951394728113,Synthetic_GHA_2025
1706,0.20298758052028154,2.9426522033567744,317.27244146739594,18.931191856489548,Synthetic_GHA_2025
1707,0.25596766846769514,3.0180215533407524,317.68636385992266,18.84865831540952,Synthetic_GHA_2025
1708,0.2247542530766444,3.0069179933644317,317.68966712552185,19.08232023994902,Synthetic_GHA_2025
1709,0.2251243599895021,2.9751796741246213,317.7622051465774,20.897151785495915,Synthetic_GHA_2025
1710,0.2611998080363076,2.984322968892048,317.9659151192164,19.97989885845965,Synthetic_GHA_2025
1711,0.32516267775655616,3.0118905440182675,318.12475520653834,19.9451140805376,Synthetic_GHA_2025
1712,0.2965813210382728,3.1640702286932747,318.6506054717233,19.138469751064818,Synthetic_GHA_2025
1713,0.19468383964333716,3.110797380263227,318.6882298264782,21.106597263182667,Synthetic_GHA_2025
1714,0.23643144081297768,3.1108622106573454,318.9546606526477,22.369015389259214,Synthetic_GHA_2025
1715,0.29774056589328424,3.1432337855299255,318.92397829859743,20.23789366642378,Synthetic_GHA_2025
1716,0.21999033170798307,3.028781775774885,319.4807043937834,20.170263821130874,Synthetic_GHA_2025
1717,0.30750122151443,3.172460696940069,319.51237567464716,19.34131478050506,Synthetic_GHA_2025
1718,0.28972411039861456,2.9538104294935965,319.7235272326059,21.822202023387064,Synthetic_GHA_2025
1719,0.2928524721031871,3.190598925616437,320.0137725257053,20.81901285726999,Synthetic_GHA_2025
1720,0.24533398648366914,3.1073829004197857,320.16995274588015,20.53584576854587,Synthetic_GHA_2025
1721,0.3351772935056921,3.1499607659388205,320.27353196514963,20.8151120752967,Synthetic_GHA_2025
1722,0.32877099078738375,3.2075253628104456,320.7388642314059,20.15519114784181,Synthetic_GHA_2025
1723,0.2826113881151725,3.2137133668620272,320.5922445283195,21.080327622992787,Synthetic_GHA_2025
1724,0.2748861367141112,3.2164096175565353,320.89924906533446,20.302804390224527,Synthetic_GHA_2025
1725,0.3609651603137147,3.2249011032381194,320.874673185781,21.970740808182327,Synthetic_GHA_2025
1726,0.24173978675774144,3.1631765591776473,321.32570486775427,20.727468981478708,Synthetic_GHA_2025
1727,0.2936058088749374,3.5357674767392755,321.371181593936,22.818671502536986,Synthetic_GHA_2025
1728,0.3517919483528854,3.4148127050534782,321.7132641216698,22.794731208724983,Synthetic_GHA_2025
1729,0.3041408577897611,3.3757112623755914,321.74110333145586,23.436175014892697,Synthetic_GHA_2025
1730,0.32944189469767504,3.4423297469589094,322.19567760904545,20.83600801287619,Synthetic_GHA_2025
1731,0.3033213336461215,3.368547431073925,322.46029225678507,23.89557416474088,Synthetic_GHA_2025
1732,0.35269159990822607,3.5638855872891293,322.65936774054467,21.29937920419638,Synthetic_GHA_2025
1733,0.27624033158917,3.3314998096753934,322.7517930924701,22.43400971731457,Synthetic_GHA_2025
1734,0.35442344295079703,3.2951392403068467,322.9297761716827,20.767108221136084,Synthetic_GHA_2025
1735,0.35678605632045146,3.2654774275342073,323.43511246647233,22.82626894255583,Synthetic_GHA_2025
1736,0.3210921665411565,3.4493288302882092,323.3192082768365,21.903588008519083,Synthetic_GHA_2025
1737,0.2798654580835301,3.3726847611726676,323.7673884680357,22.17263917152192,Synthetic_GHA_2025
1738,0.33120159351235334,3.4918800898242366,323.85938976081553,23.55085598381422,Synthetic_GHA_2025
1739,0.3280036603252096,3.2724774472573492,323.9625612091057,21.79183603680403,Synthetic_GHA_2025
1740,0.2765999958590252,3.3502666225345417,324.0929328246214,23.51149256538457,Synthetic_GHA_2025
1741,0.3891138132694404,3.624076773065666,324.20848874692734,23.0446122633258,Synthetic_GHA_2025
1742,0.33619862356503943,3.4704922939726086,324.3286131958539,23.67417135560986,Synthetic_GHA_2025
1743,0.3248198013451946,3.495994575661827,324.5768349871075,24.45142763557199,Synthetic_GHA_2025
1744,0.3845014040664441,3.431537674071789,325.190739020508,22.95152143750309,Synthetic_GHA_2025
1745,0.27104423599024874,3.476276702542914,325.28327312280913,23.704087028959325,Synthetic_GHA_2025
1746,0.35161513757091784,3.5382639721312903,325.39463282445337,23.52714131027079,Synthetic_GHA_2025
1747,0.3127656051403306,3.5233653163076815,325.692399862019,24.209169626013608,Synthetic_GHA_2025
1748,0.3854047451216096,3.715241555060971,325.950143408767,23.84250352814381,Synthetic_GHA_2025
1749,0.3279430498536014,3.614331062633934,326.2360214897261,23.4131420003951,Synthetic_GHA_2025
1750,0.42216446483117265,3.690390004900262,326.6618639001763,21.87106171933794,Synthetic_GHA_2025
1751,0.3815075607520021,3.657658590578762,326.5304794002276,23.72006046540667,Synthetic_GHA_2025
1752,0.40197777954943575,3.573442390763323,326.8788718257454,24.39783296727881,Synthetic_GHA_2025
1753,0.4001263478493959,3.732800609468688,326.95224201411764,23.36506216096024,Synthetic_GHA_2025
1754,0.4353145230830377,3.7128119177291863,327.28644216717885,23.723574712106643,Synthetic_GHA_2025
1755,0.3529161234180144,3.7798049233828848,327.7628422254859,23.91987137790961,Synthetic_GHA_2025
1756,0.4444789102084043,3.6255742159127164,327.7910533899766,23.60247179537305,Synthetic_GHA_2025
1757,0.328549900457103,3.690291231290528,327.76833846731654,24.401586051228925,Synthetic_GHA_2025
1758,0.36363393983014813,3.6889770736432967,328.26958381529016,25.200530063031366,Synthetic_GHA_2025
