Year,Temp,Population..Billion.,CO2,Internet.Access,Source
1759,0.40005719722179767,3.7715902800846175,328.7593649378712,23.33647439048783,Synthetic_GHA_2025
1760,0.35261973485986986,3.6256166169236503,328.6387277184994,24.619811041927093,Synthetic_GHA_2025
1761,0.4331621191557693,3.6422804013320795,328.9669085219207,24.96610534793623,Synthetic_GHA_2025
1762,0.4127793780733199,3.8833584440384192,328.9701020869201,24.492572350164455,Synthetic_GHA_2025
1763,0.3386041673967602,3.6577611678642015,329.5443826003464,24.828880625358607,Synthetic_GHA_2025
1764,0.48497471078545856,3.997057634881145,329.6327644707271,26.692388299575548,Synthetic_GHA_2025
1765,0.4510597918998577,3.8822817369843046,329.9557689677294,25.752145875599634,Synthetic_GHA_2025
1766,0.38523317650227357,3.833688520975156,330.1015583774128,25.186940312955212,Synthetic_GHA_2025
1767,0.4682385030940318,3.789489346591186,330.4692151737818,26.494558119294318,Synthetic_GHA_2025
1768,0.33725371619434874,3.862144432215746,330.48843654410194,26.729396196659152,Synthetic_GHA_2025
1769,0.50392639023937,3.8149177660795672,330.68133990393454,25.288599090174962,Synthetic_GHA_2025
1770,0.4062761334076197,4.059892359605192,331.18396973048095,27.34734235241089,Synthetic_GHA_2025
1771,0.40000947676624665,3.844686101004351,331.2853205552223,24.92104170699248,Synthetic_GHA_2025
1772,0.4438300983340942,4.098919867427434,331.56219476253074,27.346622124049432,Synthetic_GHA_2025
1773,0.4660701316776632,3.889200806343685,331.88518426766075,26.319957457461022,Synthetic_GHA_2025
1774,0.48315663137029247,3.8839537399889106,332.11876413995464,25.75414840774636,Synthetic_GHA_2025
1775,0.49475923980495184,4.062220393792099,332.21814704637075,26.529934981219526,Synthetic_GHA_2025
1776,0.44010111881890607,4.098882058965781,332.6980971860234,25.39721111845994,Synthetic_GHA_2025
1777,0.3271194643334053,3.7815902715583944,332.69439004198887,25.614378873388343,Synthetic_GHA_2025
1778,0.32916711217928707,4.115026432947637,332.89706466034494,24.458452731974067,Synthetic_GHA_2025
1779,0.3976074808040506,3.947176065472242,333.1376612752453,25.916254204891626,Synthetic_GHA_2025
1780,0.4753539076435785,4.057191166165832,333.2932145903893,26.590414913761276,Synthetic_GHA_2025
1781,0.4353790032066638,4.127392090689952,333.7260129711941,27.751422936923976,Synthetic_GHA_2025
1782,0.49138137113417957,3.9660224077121025,334.0367681240792,26.163965436450646,Synthetic_GHA_2025
1783,0.46309362828233686,3.943423828680106,334.53884343515375,26.98727681882985,Synthetic_GHA_2025
1784,0.44217636522565407,4.154290230545181,334.5583453698267,27.248690554229118,Synthetic_GHA_2025
1785,0.4284983185619179,3.8962082698498732,335.00521777509516,24.785123197862276,Synthetic_GHA_2025
1786,0.373606927196249,4.097426809339195,335.0426538330003,26.17393575961158,Synthetic_GHA_2025
1787,0.46881158164870074,3.938215271355838,335.0171928992048,27.111968577138864,Synthetic_GHA_2025
1788,0.3882467078353165,4.172633769743531,335.64960434568235,28.637088093541443,Synthetic_GHA_2025
1789,0.43693608836426684,4.2602400884046965,336.06659787046516,28.329013327476925,Synthetic_GHA_2025
1790,0.5091102560168085,4.099452424369458,336.10544220036206,27.716045209341104,Synthetic_GHA_2025
1791,0.4551937293805398,4.043081751420231,336.44836385069965,29.147866819350043,Synthetic_GHA_2025
1792,0.48305466250694584,4.376538276083274,336.73747362994715,27.28839397564413,Synthetic_GHA_2025
1793,0.4657925960115111,4.190706383600422,337.045153677649,27.094602320180524,Synthetic_GHA_2025
1794,0.4480241461814176,4.289075627397016,337.3503902884531,28.226005107039434,Synthetic_GHA_2025
1795,0.5149352218316474,4.261522618325989,337.55996600302313,28.408032841246133,Synthetic_GHA_2025
1796,0.4513756205331989,4.1958015190639575,337.592951785895,28.874118615686847,Synthetic_GHA_2025
1797,0.5499904256536181,4.316658275611307,337.78032516293615,28.33412082574143,Synthetic_GHA_2025
1798,0.5252186729788635,4.380117278633801,338.00718911753813,27.44640928767744,Synthetic_GHA_2025
1799,0.49067382221948347,4.271390898294924,338.7183194068571,26.50945086231704,Synthetic_GHA_2025
1800,0.44660766018952747,4.343546962984576,338.8983414615056,27.601128041502022,Synthetic_GHA_2025
1801,0.49342854070951914,4.419073055994376,339.1004431391902,28.36468269343464,Synthetic_GHA_2025
1802,0.530617892157851,4.208916647566271,339.40994203578674,28.362264662054834,Synthetic_GHA_2025
1803,0.5770794859315669,4.245364543353806,339.61842833567187,30.125760791487025,Synthetic_GHA_2025
1804,0.4297646443750718,4.329565112931495,340.0821290631558,28.20657744848142,Synthetic_GHA_2025
1805,0.5065776825417382,4.4778107950218535,340.259412092518,30.56405044399887,Synthetic_GHA_2025
1806,0.4594719673012478,4.4283560875559,340.30302012267236,29.068918313039802,Synthetic_GHA_2025
1807,0.4852686420345126,4.492736198267476,341.05682781529447,28.215759882176503,Synthetic_GHA_2025
1808,0.4575111235048288,4.466673084560761,340.9948136831544,29.947666184792823,Synthetic_GHA_2025
1809,0.5141475563671731,4.432134607878332,341.29351304615307,29.366446041146588,Synthetic_GHA_2025
1810,0.577159445921123,4.562675936127764,341.78115417148615,28.457073386598505,Synthetic_GHA_2025
1811,0.612978617113566,4.338189437917425,342.02937469235815,29.63653781844177,Synthetic_GHA_2025
1812,0.5684449224073846,4.526043782700645,342.3943834645388,29.214284824809948,Synthetic_GHA_2025
1813,0.5262504044907771,4.566445034084403,342.3195596989813,29.453544060987184,Synthetic_GHA_2025
1814,0.618370030049409,4.422138892746557,342.9113031006941,30.026256802117757,Synthetic_GHA_2025
1815,0.5153371906025492,4.488075184437403,343.31450589127894,28.167352243945814,Synthetic_GHA_2025
1816,0.5632042511022236,4.435991486919541,343.1656961643039,28.58762090011058,Synthetic_GHA_2025
1817,0.5259650955568399,4.601104097572758,343.5989697779715,28.772971043665745,Synthetic_GHA_2025
1818,0.5561809039760431,4.562610419887832,343.6650838758318,28.47478975679123,Synthetic_GHA_2025
1819,0.557033891705552,4.491203067959388,343.98944960695616,30.917402463661944,Synthetic_GHA_2025
1820,0.6269291961906611,4.533644534290041,344.51009436295317,29.770836967076132,Synthetic_GHA_2025
1821,0.4955444628671962,4.695632108959131,344.64387739159775,29.9504960752089,Synthetic_GHA_2025
1822,0.6504201883583511,4.809611150741614,344.9973890671595,30.096897648074048,Synthetic_GHA_2025
1823,0.5817198058959194,4.745488740657255,345.1654141571325,30.22480003972886,Synthetic_GHA_2025
1824,0.5563221319336453,4.6224012193759085,345.29600516562795,31.217540314829385,Synthetic_GHA_2025
1825,0.5508491100520855,4.8395883629432035,345.86758106786283,31.858604364957102,Synthetic_GHA_2025
1826,0.567349445863247,4.722218823781245,346.01820177371695,31.13556687962492,Synthetic_GHA_2025
1827,0.5677068948025205,4.8393855072223655,346.4259895918012,31.374882242087896,Synthetic_GHA_2025
1828,0.5252967971727807,4.670068706741593,346.70234171222694,30.678046990507664,Synthetic_GHA_2025
1829,0.585744542669052,4.622461537901259,346.91863236590245,32.6567016217748,Synthetic_GHA_2025
1830,0.6170623342359504,4.7173639161623395,347.70362733149835,31.08640768925431,Synthetic_GHA_2025
1831,0.5929019355485227,4.709949906408442,347.6031319303662,32.92399921229254,Synthetic_GHA_2025
1832,0.6053548396107713,4.8640311656374955,347.93925747031335,31.457999826203284,Synthetic_GHA_2025
1833,0.5024187357801427,4.649971375599319,348.1120306414791,32.173693507596546,Synthetic_GHA_2025
1834,0.6642158999699928,4.610480802993482,348.5858777964082,31.52033634176254,Synthetic_GHA_2025
1835,0.6178095892540774,4.6594616890606595,348.70904584691533,33.228956848981746,Synthetic_GHA_2025
1836,0.6103537944049143,4.862330875840259,349.15068040846114,31.597167283121436,Synthetic_GHA_2025
1837,0.6549182187503203,4.791414517551581,349.2802245508136,33.241463899585646,Synthetic_GHA_2025
1838,0.5855426886944181,4.984804348140573,349.79503772810364,33.40766529742618,Synthetic_GHA_2025
1839,0.5832423074657997,4.737963215237638,350.17797574753,33.09507697983049,Synthetic_GHA_2025
1840,0.5520740574270072,4.915741737502358,350.0749616847955,32.91829446946502,Synthetic_GHA_2025
1841,0.6163313863729725,4.942027628925622,350.6903173539878,33.655301273211165,Synthetic_GHA_2025
1842,0.5895673828359164,4.884961787018904,351.1171433998943,31.751888116667885,Synthetic_GHA_2025
1843,0.6074413924799453,4.867812667605956,351.37731131269953,32.413502002651065,Synthetic_GHA_2025
1844,0.6060873700581563,4.883963880216088,351.6252425984705,33.44183462569378,Synthetic_GHA_2025
1845,0.5722135060735309,4.864075022063182,352.03206435319777,32.170887920557675,Synthetic_GHA_2025
1846,0.6480233668208375,4.987677956180142,352.27555437365197,32.138465594399236,Synthetic_GHA_2025
1847,0.6255469710916162,4.987386852377966,352.6049896226802,31.480771998311337,Synthetic_GHA_2025
1848,0.6244658353363687,5.045999115645835,352.77643620389796,33.20133062128706,Synthetic_GHA_2025
1849,0.698583813977004,5.152120581587785,353.3166390131591,32.46414135673043,Synthetic_GHA_2025
1850,0.5326475140863998,5.157048668803159,353.4406977199618,33.392067167631254,Synthetic_GHA_2025
1851,0.6480630958434661,5.076604750773523,354.0565566909085,33.27026055163231,Synthetic_GHA_2025
1852,0.6184102934847246,5.095596662649199,354.221968177884,33.380026259624614,Synthetic_GHA_2025
1853,0.6604009326132525,4.94152904820837,354.52054566928894,32.62550249444147,Synthetic_GHA_2025
1854,0.6488859659292088,5.117062377014767,354.58309407388754,33.61149517258325,Synthetic_GHA_2025
1855,0.5551322243352965,5.126007835779978,354.9593856700743,33.3519901067549,Synthetic_GHA_2025
1856,0.6516554917648488,4.967091012391968,355.37925477661895,33.37041488637529,Synthetic_GHA_2025
1857,0.5851007163441467,4.981640156860511,355.8269304038362,33.38952427743141,Synthetic_GHA_2025
1858,0.6147027066032618,5.16259015908543,356.04801643990646,33.5626684248544,Synthetic_GHA_2025
1859,0.671787357962229,5.261261313092754,356.3956945493175,33.383731618122724,Synthetic_GHA_2025
1860,0.682397848215464,5.095046742352814,356.8184060742465,35.69317920861614,Synthetic_GHA_2025
1861,0.6256254061476325,5.131241428017471,356.9823101191293,34.203187699513485,Synthetic_GHA_2025
1862,0.7189861102636413,5.049196265012842,357.1238915585874,35.22633405987823,Synthetic_GHA_2025
1863,0.6681732705116163,5.209149696783231,357.84251182751785,32.05382169774522,Synthetic_GHA_2025
1864,0.7669287362707865,5.017358905912803,357.6134463474989,34.801006144240176,Synthetic_GHA_2025
1865,0.6287668669981425,5.132998239521193,358.2754425352487,35.398674483731156,Synthetic_GHA_2025
1866,0.6742470688891122,5.33791311240641,358.55138018300363,34.05009710566242,Synthetic_GHA_2025
1867,0.6645686433413311,5.186851068528481,359.0077886233894,34.49371036111214,Synthetic_GHA_2025
1868,0.6428461319210641,5.339510729471544,359.2629942563246,33.517782516169014,Synthetic_GHA_2025
1869,0.7158999693432238,5.198876881641883,359.750447111323,33.48263467446198,Synthetic_GHA_2025
1870,0.7005680631063784,5.301716534208808,360.2660780017043,35.67589946347202,Synthetic_GHA_2025
1871,0.7341969553055083,5.358726872210333,360.3388135698559,34.19771035717584,Synthetic_GHA_2025
1872,0.7035884177485947,5.511020223934255,360.6312599100212,35.306486397827584,Synthetic_GHA_2025
1873,0.6556859125657793,5.269470591222746,360.5915112149468,37.67183641866824,Synthetic_GHA_2025
1874,0.7154128406865389,5.087323127794329,361.1026777562866,35.09586431134898,Synthetic_GHA_2025
1875,0.7787450848412415,5.371577075951441,361.4319485947826,34.758554766385366,Synthetic_GHA_2025
1876,0.6824525779154655,5.370429264836042,361.99771137797643,37.37555534890264,Synthetic_GHA_2025
1877,0.68607736345941,5.60165885705639,362.47454651925534,35.61690795249235,Synthetic_GHA_2025
1878,0.716256498739004,5.51219576097607,362.5984424615356,34.887534557896096,Synthetic_GHA_2025
1879,0.6464943965761909,5.5360678127829335,363.3088106277103,37.27524835780914,Synthetic_GHA_2025
1880,0.7460201787907399,5.5038966693610885,363.40659579322386,34.21024761952869,Synthetic_GHA_2025
1881,0.6948582671845376,5.422682735791305,363.64088299019625,35.077816096257756,Synthetic_GHA_2025
1882,0.7457978864857578,5.555268689780545,363.9739429907875,38.17819816748184,Synthetic_GHA_2025
1883,0.7418707635921088,5.228862770980629,364.35721498221346,36.87287718227848,Synthetic_GHA_2025
1884,0.6634499444045625,5.533482316951049,364.89628591464594,35.517880693197505,Synthetic_GHA_2025
1885,0.6727573634799091,5.614968907781161,365.19545970019936,36.21617622477207,Synthetic_GHA_2025
1886,0.7624544611822226,5.572761764431879,365.58663328862326,36.31800648931328,Synthetic_GHA_2025
1887,0.768315173994612,5.568849469209029,365.99181278208744,36.12268078621059,Synthetic_GHA_2025
1888,0.7703980892519258,5.500028645952296,366.15141927126496,35.40856498520156,Synthetic_GHA_2025
1889,0.6888737800963771,5.540205169737055,366.4405052868676,37.307727374997796,Synthetic_GHA_2025
1890,0.7785050176786286,5.617733784032517,367.069445865129,36.39288246546032,Synthetic_GHA_2025
1891,0.7783164884080178,5.59368813191868,367.23014297885237,37.57774554987905,Synthetic_GHA_2025
1892,0.7690230649509674,5.46247086838719,367.64810705602844,37.99605676592501,Synthetic_GHA_2025
1893,0.6942587236503527,5.588049696538249,367.8243224328288,36.53586594565327,Synthetic_GHA_2025
1894,0.7499248073259976,5.6361586495572125,368.53123877149255,37.151917249569806,Synthetic_GHA_2025
1895,0.813250988883491,5.565968766626652,368.8870213319749,39.00561145162364,Synthetic_GHA_2025
1896,0.7574186393127389,5.717793233790887,369.05580575961716,36.279439027237096,Synthetic_GHA_2025
1897,0.8214812025344226,5.685372200632005,369.0721665483804,36.86047795853723,Synthetic_GHA_2025
1898,0.8236683531539065,5.65770602735345,369.8280398929201,38.42403852239241,Synthetic_GHA_2025
1899,0.7789381171923974,5.535850185754345,369.9510922193138,38.41041111724527,Synthetic_GHA_2025
1900,0.7854997711314751,5.68716709148381,370.3839907541525,37.23243684429735,Synthetic_GHA_2025
1901,0.7530494331730176,5.672339110778463,370.8128201488252,39.62319405126249,Synthetic_GHA_2025
1902,0.6978465610071457,5.795043539826329,371.1700866593707,39.551085376572765,Synthetic_GHA_2025
1903,0.7941065473551218,5.768659055324891,371.4717700044715,38.348389826241025,Synthetic_GHA_2025
1904,0.7991063017518167,5.83866621812954,372.1503027894424,37.55651077236825,Synthetic_GHA_2025
1905,0.725780022665153,5.5675144443379585,372.05094443498183,37.62665223049155,Synthetic_GHA_2025
1906,0.8154983485234023,5.9314099462308985,372.81181730431354,39.51928381135196,Synthetic_GHA_2025
1907,0.7699660423358374,5.848386054341529,373.2643588124533,35.020172294940096,Synthetic_GHA_2025
1908,0.7325647442076334,5.831807812635061,373.3905099499479,37.90309528482184,Synthetic_GHA_2025
1909,0.7523091763863897,5.975402716919771,373.4900160786915,39.30175560035656,Synthetic_GHA_2025
1910,0.7618607451300455,5.85860597179087,373.98283877935904,38.72880197708464,Synthetic_GHA_2025
1911,0.7746650277791154,5.85921821109875,374.3800582686808,39.54436067673889,Synthetic_GHA_2025
1912,0.8159273392429754,6.161436498751241,374.7561387956475,38.42729216401292,Synthetic_GHA_2025
1913,0.7747031584659486,6.018503470658316,374.9229380842218,39.8349688590405,Synthetic_GHA_2025
1914,0.8145622839886902,5.880171267762438,375.38156336526123,39.381669481081445,Synthetic_GHA_2025
1915,0.8209521179372852,5.978338784573863,375.82422160724514,39.64371354111991,Synthetic_GHA_2025
1916,0.8141250000041254,5.9402631940682316,376.41984104468077,39.88631025201417,Synthetic_GHA_2025
1917,0.8614702232307307,5.832200874134075,376.72863719660154,39.96712912009014,Synthetic_GHA_2025
1918,0.7652401171222671,5.7118771958739964,376.723418384586,40.33954577210722,Synthetic_GHA_2025
1919,0.8058413207869558,6.027698679871729,377.6092362128097,40.70104305862485,Synthetic_GHA_2025
1920,0.8097008151713416,6.222435347407472,377.62867464966024,40.117218155130054,Synthetic_GHA_2025
1921,0.8015402939385796,5.886619727720437,378.0700002817329,40.35173279563172,Synthetic_GHA_2025
1922,0.8087583959846336,5.897047929300349,378.6837957957371,38.50337835962315,Synthetic_GHA_2025
1923,0.7525898093437514,6.035858937354683,378.9183691897493,41.84904532202674,Synthetic_GHA_2025
1924,0.7926694306830824,6.037553683614193,379.22850226247687,39.28321423302367,Synthetic_GHA_2025
1925,0.8166827766056852,6.046319263482127,379.9543023458991,40.71944671487312,Synthetic_GHA_2025
1926,0.7576182935200393,5.973647969456277,380.29056915495295,42.12704836939703,Synthetic_GHA_2025
1927,0.782463736634145,6.113425966366003,380.43598749400473,40.1011211099685,Synthetic_GHA_2025
1928,0.8707813235665666,6.2062728666304965,380.9765855350949,42.65733363185691,Synthetic_GHA_2025
1929,0.923185978386577,6.291145891303538,381.28326023268096,40.87020069695809,Synthetic_GHA_2025
1930,0.8237615717558189,6.207718520904718,381.8267468654791,39.73395376178779,Synthetic_GHA_2025
1931,0.7722518596340945,6.343450646049238,381.8766457381629,41.78617497643448,Synthetic_GHA_2025
1932,0.8881809387707792,6.1740669784104885,382.48489480919847,41.656393162066145,Synthetic_GHA_2025
1933,0.8192291730272464,6.2309518510450435,382.80785758482017,42.085040434664315,Synthetic_GHA_2025
1934,0.823622583060661,6.425549236411571,383.1341233877253,41.69097229443488,Synthetic_GHA_2025
1935,0.8460453531481902,6.246297401840119,383.61319064563287,41.78986340442119,Synthetic_GHA_2025
1936,0.8720375029651943,6.249376297346482,384.14329057244294,43.21833152673027,Synthetic_GHA_2025
1937,0.8141938099500051,6.05753599554759,384.5875642198268,40.36457499145076,Synthetic_GHA_2025
1938,0.8801166833230526,6.3654388743294605,384.59993922138256,41.1588978795475,Synthetic_GHA_2025
1939,0.7587804544377638,6.256127742372936,385.2315588950367,40.27284063004925,Synthetic_GHA_2025
1940,0.9153425019514768,6.28902702998207,385.2645802030676,41.138177413364126,Synthetic_GHA_2025
1941,0.9367304791590993,6.197182010627255,385.8838963464409,40.46332899379344,Synthetic_GHA_2025
1942,0.8175698507701734,6.223434759763727,386.3078074431,42.9223112111154,Synthetic_GHA_2025
1943,0.9098083144740681,6.440049416492735,386.8563378254068,42.43443715260223,Synthetic_GHA_2025
1944,0.8898878667381245,6.45660185276301,387.04555871679156,40.35846756963503,Synthetic_GHA_2025
1945,0.9364292612153275,6.365212119087633,387.85593375666076,43.25453415008534,Synthetic_GHA_2025
1946,0.9006116066083114,6.274421265908309,388.0208254874009,41.52957451729528,Synthetic_GHA_2025
1947,0.8498427114737794,6.305375898882207,388.3555891437377,42.68132206423401,Synthetic_GHA_2025
1948,0.8410028962777035,6.500828558508221,388.64648671484275,43.62500604920329,Synthetic_GHA_2025
1949,0.9004481895432292,6.519574338973673,389.27253419925825,43.67919373547056,Synthetic_GHA_2025
1950,0.9107654680061961,6.731095985175247,389.5811582501416,43.1697862329022,Synthetic_GHA_2025
1951,0.8811582314542699,6.534687261899747,389.9977570481855,43.56299518364914,Synthetic_GHA_2025
1952,0.8134078847112954,6.382561208931294,390.50380745415833,42.830949905206886,Synthetic_GHA_2025
1953,0.837707607707101,6.520873870550756,390.54951687999926,43.99123030401001,Synthetic_GHA_2025
1954,0.9509407138623264,6.646791735137505,391.10098950620824,43.37506629080455,Synthetic_GHA_2025
1955,1.011141901019589,6.514788488567387,391.9134427970136,44.856424224527174,Synthetic_GHA_2025
1956,0.8698999939206343,6.467583621401368,391.85080169022217,43.42634741306072,Synthetic_GHA_2025
1957,0.9582866067934772,6.755568537191219,392.37050538740925,42.32108183508478,Synthetic_GHA_2025
1958,0.8757371235067899,6.565040553051448,393.0454648638616,44.211181353648556,Synthetic_GHA_2025
1959,0.9435319252713891,6.654295110714161,393.2140739057057,42.654329513000874,Synthetic_GHA_2025
1960,0.953348954124604,6.568692868486995,393.54153589805037,43.97576611050833,Synthetic_GHA_2025
1961,0.9175332088434416,6.550891236575948,393.98361694093734,43.48395183088894,Synthetic_GHA_2025
1962,0.9412698551031999,6.5085251218133635,394.70008439701036,42.60489644746659,Synthetic_GHA_2025
1963,0.8361925301056979,6.671929627056416,394.8036720800792,44.46379063435513,Synthetic_GHA_2025
1964,0.9666808023902728,6.6257064226399125,395.3857513452463,45.27423391220211,Synthetic_GHA_2025
1965,0.8143817365968158,6.759983172432926,395.87791633538956,44.63611177047432,Synthetic_GHA_2025
1966,0.8368786130226711,6.735101085605939,396.32300576236423,43.92824565967539,Synthetic_GHA_2025
1967,0.9564417523955506,6.6855486577729915,396.7098706359783,43.491270564663964,Synthetic_GHA_2025
1968,0.9690128006883598,6.5133851459020615,397.095198187699,45.47549083087924,Synthetic_GHA_2025
1969,1.016204804212361,6.727620176708471,397.4236669926585,44.757980905899124,Synthetic_GHA_2025
1970,0.9540924579858453,6.7038918857021566,397.8142101647301,42.60499435787024,Synthetic_GHA_2025
1971,0.9193400289844046,6.7832646253291,398.2842598140073,44.46985169367201,Synthetic_GHA_2025
1972,0.9441014304765354,6.669387680119109,398.69532343844503,43.56654070941822,Synthetic_GHA_2025
1973,0.9192731904665226,6.776386471187696,399.1547102335138,42.65784421797937,Synthetic_GHA_2025
1974,0.9281987011910249,6.786428052166673,399.66960833331115,46.15822450056396,Synthetic_GHA_2025
1975,1.0277137678187862,6.849565832879079,400.12437042777935,45.38687943527531,Synthetic_GHA_2025
1976,1.0265344499538642,6.8970819196663244,400.7712908902201,45.61485276134791,Synthetic_GHA_2025
1977,0.9282720055116978,6.90543387474597,400.47943121043477,44.88264067157427,Synthetic_GHA_2025
1978,1.0237882212169152,6.799581169537227,401.50035286912384,45.74063130442418,Synthetic_GHA_2025
1979,0.9712665660725752,6.90009690513943,401.55147557868526,46.1464227606425,Synthetic_GHA_2025
1980,0.9644786412184096,6.819947940185603,402.059511858114,43.8226980766774,Synthetic_GHA_2025
1981,1.0200598002203112,6.737746344112854,402.70660654261854,45.12213570813252,Synthetic_GHA_2025
1982,1.0317802419400317,7.039604290345453,403.13273447763584,45.522877224690696,Synthetic_GHA_2025
1983,1.0097571434348624,6.928757835724314,403.680133414747,44.36395940301291,Synthetic_GHA_2025
1984,0.9829279583897156,6.846174777438416,404.0850416405288,44.32320427344595,Synthetic_GHA_2025
1985,0.9493763474649156,6.835048003284037,404.79935145083965,45.90256210068859,Synthetic_GHA_2025
1986,1.0421901268195735,7.071911561620895,404.95567627454335,45.539350253460526,Synthetic_GHA_2025
1987,0.9451644194663248,6.804137797802952,405.0588755534496,46.23288918731113,Synthetic_GHA_2025
1988,1.0517682208529613,6.9378696048934465,405.76558232208646,46.54378542420456,Synthetic_GHA_2025
1989,0.9026261492164436,6.905217043649818,406.1348624903172,47.16046991181315,Synthetic_GHA_2025
1990,1.0197177015155516,6.92559313622315,406.60984503968393,46.60079339195922,Synthetic_GHA_2025
1991,1.0643758583303868,7.279646557108117,406.8590663775751,46.47127901153367,Synthetic_GHA_2025
1992,0.9497423509612265,7.053217585692737,407.3920386842605,45.95365617777872,Synthetic_GHA_2025
1993,1.0147221433285971,7.161765220537958,407.95236978824107,45.29438049072093,Synthetic_GHA_2025
1994,1.012688256236572,6.960580311606723,408.41770904317985,45.481669836806134,Synthetic_GHA_2025
1995,1.0167268645630978,7.23687980288851,408.7126361974262,46.51222392761675,Synthetic_GHA_2025
1996,1.009199690381903,7.207927874533707,409.2811138224867,49.1091993821416,Synthetic_GHA_2025
1997,1.0302780879459108,7.068155685529528,409.5279092112179,49.67747389240984,Synthetic_GHA_2025
1998,1.0577000044470952,7.031804717145705,410.165624274562,46.79381208063011,Synthetic_GHA_2025
1999,1.1100470736108337,7.042312627011434,410.56251669986597,46.455944978431305,Synthetic_GHA_2025
2000,1.0461994927919682,7.14663020945967,410.9204588787192,45.996474904702495,Synthetic_GHA_2025
2001,0.9996110711364294,7.180528711407136,411.57947280477487,48.57802916577989,Synthetic_GHA_2025
2002,1.0768120733916426,7.283152602009778,411.83616095664263,48.02104824594597,Synthetic_GHA_2025
2003,1.0071098397254528,7.1533132521632,412.38294242796036,46.60460707574553,Synthetic_GHA_2025
2004,1.0552783284718326,7.146767102822847,412.64200507188434,47.10085150507682,Synthetic_GHA_2025
2005,1.0755785008184395,7.081314916640171,413.2154049169302,48.42629565649298,Synthetic_GHA_2025
2006,1.0616170167190815,7.418816792570436,413.6405591315433,48.005951397438785,Synthetic_GHA_2025
2007,1.0138154879696637,7.191348671152296,414.280252171683,49.672508034033214,Synthetic_GHA_2025
2008,1.0606259029666485,7.201857578477599,414.7666736097619,48.384349587641076,Synthetic_GHA_2025
2009,1.0523555414546775,7.318630232006474,415.18062807150375,46.520085278847695,Synthetic_GHA_2025
2010,1.0328988798050556,7.303962800802186,415.5580073193501,48.49233534690048,Synthetic_GHA_2025
2011,1.1623039787082798,7.276772799735117,415.95538768723236,49.403594580907814,Synthetic_GHA_2025
2012,1.021300583926365,7.1953886514235625,416.4281501846583,49.24357885735272,Synthetic_GHA_2025
2013,1.129742598750691,7.40397065694597,417.1277425586487,47.294819455774956,Synthetic_GHA_2025
2014,1.0873778722103078,7.412043031548311,417.4643063186157,49.39938804949957,Synthetic_GHA_2025
2015,1.0063390119290145,7.400904835740843,417.7952259294798,49.87121782538211,Synthetic_GHA_2025
2016,1.0024453662683368,7.398194413526968,418.1729438466062,51.994188868345326,Synthetic_GHA_2025
2017,1.1583918426695459,7.415531439307242,418.9011105592053,49.490084061342564,Synthetic_GHA_2025
2018,1.1116580241821266,7.274451803953893,419.1439513335645,51.537480661478746,Synthetic_GHA_2025
2019,1.1223929399713042,7.478278612692426,419.7490709356109,48.94638553281211,Synthetic_GHA_2025
2020,1.0989815138731092,7.384254465720274,420.117094222661,50.23774626514372,Synthetic_GHA_2025
2021,1.133623623705575,7.4627318253763715,420.52465934663206,49.17298069554863,Synthetic_GHA_2025
2022,1.0884609691308778,7.443512689846002,421.38686691446844,51.08928282568954,Synthetic_GHA_2025
2023,1.1055074373645266,7.459095535307959,421.78155736755065,49.94625619217466,Synthetic_GHA_2025
2024,1.1398461542185467,7.753390688422641,421.813581877533,48.886807128427826,Synthetic_GHA_2025
2025,1.1,7.664665855279024,422.6,50.0,Synthetic_GHA_2025
