"Year","Emissions_","Education_Access_","Connectivity_","CO2_","Healthcare_Access_","Displacement_","Source","Upper_Healthcare_Access"
2025,NA,NA,NA,NA,7.3,NA,"Synthetic_FSA_2025",8.9
2030,38,50,60,425,60,100,"Synthetic_FSA_2025",74.8
2031,37.8505674154489,42.299367746513,59.6606331817508,425.016133221058,55.984778815439,93.9022166949925,"Synthetic_FSA_2025",74.8
2032,37.6979392680346,52.1772282836941,55.4343092365459,425.146893129087,56.0130868697602,103.009927806954,"Synthetic_FSA_2025",74.8
2033,37.5430432839551,51.020934135375,57.3375895815625,425.170780155862,64.4883971175971,92.019700983078,"Synthetic_FSA_2025",74.8
2034,37.389997293644,47.503844084138,51.1399188676839,425.315640146426,60.2981626306044,97.3104814792166,"Synthetic_FSA_2025",74.8
2035,37.2356775885755,46.9590014126164,62.6262080645823,425.278801743756,59.1378036403471,92.5546599760713,"Synthetic_FSA_2025",74.8
2036,37.0843826529703,51.1202897555301,59.0624116647478,425.501702347547,59.2732556817786,107.28533660457,"Synthetic_FSA_2025",74.8
2037,36.9215727196169,57.3402935227015,63.525201335067,425.618484847348,65.390615569778,87.9309881764356,"Synthetic_FSA_2025",74.8
2038,36.7743912146444,54.277615950434,60.1661170717561,425.745168904197,59.3603475447132,96.9306987068008,"Synthetic_FSA_2025",74.8
2039,36.6272931464182,55.4352425594278,61.5026152320742,425.883336841889,65.2782547587694,97.6748991570876,"Synthetic_FSA_2025",74.8
2040,36.4700789300386,53.546634550773,65.730927873446,426.046151214079,57.4583151618649,98.2549901396513,"Synthetic_FSA_2025",74.8
2041,36.319820090037,46.7994047805659,62.5616965813401,426.218103218006,59.7052566069822,99.8333405303073,"Synthetic_FSA_2025",74.8
2042,36.1655785564967,45.9663801103996,72.4019715476474,426.40970352616,66.1356996702572,90.9546617672424,"Synthetic_FSA_2025",74.8
2043,36.0101963285937,57.6106224436583,68.2162362118229,426.583666627819,59.0199399666226,96.9649521247384,"Synthetic_FSA_2025",74.8
2044,35.8572285554333,46.6967872638005,63.6053926920128,426.750555578376,56.7730322129133,96.6670388469711,"Synthetic_FSA_2025",74.8
2045,35.7037943550592,53.8663991120984,73.7389970008305,427.012573450205,65.6754506886811,102.219883717028,"Synthetic_FSA_2025",74.8
2046,35.5542193969801,47.2050753725536,67.4275769229913,427.188093432207,65.7557224623771,98.7448296031457,"Synthetic_FSA_2025",74.8
2047,35.3981338586278,52.3921636683044,59.3179338156753,427.366168856392,54.1622138417612,94.7560724453481,"Synthetic_FSA_2025",74.8
2048,35.2451127352878,52.9166594385509,69.7709550569324,427.552795187954,58.9271472286409,100.843406446113,"Synthetic_FSA_2025",74.8
2049,35.0960584141405,44.9621654145081,55.147750646961,427.797346542666,55.7769781526948,94.0814323210125,"Synthetic_FSA_2025",74.8
2050,34.9418863615932,48.4979728765185,63.5707761763674,428.033533419666,65.6142408959699,96.6975358638228,"Synthetic_FSA_2025",74.8
2051,34.7953541558309,54.2733675628866,61.2743694092711,428.314583684521,64.8235267809812,90.8539170460021,"Synthetic_FSA_2025",74.8
2052,34.6308573787863,49.0492286956859,60.5215723661454,428.444395592755,64.5661956095721,90.9221628450867,"Synthetic_FSA_2025",74.8
2053,34.4821802288461,53.9650716433248,61.134779392097,428.744259150589,58.5311354749776,100.014058906262,"Synthetic_FSA_2025",74.8
2054,34.3324525293492,56.1251109249888,74.7363247165767,429.026943410819,60.6744481258932,90.8068648836841,"Synthetic_FSA_2025",74.8
2055,34.179213183694,54.3190466755435,60.4948081749843,429.284794636935,64.9764600439378,91.2496334387503,"Synthetic_FSA_2025",74.8
2056,34.0229374725131,51.3671827142036,68.2928756084644,429.511170402862,55.0233213660382,96.5510064203819,"Synthetic_FSA_2025",74.8
2057,33.8735064183582,55.0598188421686,64.1361109917869,429.714320096882,68.3064724922715,97.6569577227678,"Synthetic_FSA_2025",74.8
2058,33.7190606067463,45.8857224626323,73.6196323878537,430.010700166344,63.0567871879375,95.2569971634764,"Synthetic_FSA_2025",74.8
2059,33.5618627658073,52.7175562292709,63.9668948540769,430.236475140165,59.021259112297,81.8666462228531,"Synthetic_FSA_2025",74.8
2060,33.4123502057798,55.8478912774041,69.1202015826292,430.596810136552,63.9699294644526,90.1347808237024,"Synthetic_FSA_2025",74.8
2061,33.2633091858315,55.3735925706528,63.2764651121971,430.7951424152,58.2968711078572,89.7929769667741,"Synthetic_FSA_2025",74.8
2062,33.1038891570231,57.2500871594962,64.6433061590934,431.089007757678,60.7764741362698,90.3794051296157,"Synthetic_FSA_2025",74.8
2063,32.9556189049587,57.0621004085028,63.9477282279001,431.377483390238,60.0263939636681,89.2342529148147,"Synthetic_FSA_2025",74.8
2064,32.798594490833,59.6104606340537,71.5434749272701,431.683633005717,67.1338136652836,88.8562283157105,"Synthetic_FSA_2025",74.8
2065,32.6465009679217,61.0566358777751,59.0300932665834,432.029741419708,59.9127236988238,94.5525475451818,"Synthetic_FSA_2025",74.8
2066,32.4923820611741,60.8873436324708,66.132481172302,432.341002706716,74.4182177218087,92.8924863989863,"Synthetic_FSA_2025",74.8
2067,32.3410765418656,57.1217631201558,74.8771437532363,432.588429505176,63.9339849221277,84.0483169053887,"Synthetic_FSA_2025",74.8
2068,32.1897303936163,55.3982774175634,69.2685966704655,432.894986796375,64.754097417839,86.2489473572318,"Synthetic_FSA_2025",74.8
2069,32.0330342427649,59.0278973030567,76.6874813748752,433.232132611462,66.3023079894378,84.1106671784762,"Synthetic_FSA_2025",74.8
2070,31.8815709841067,54.3175490700781,69.3917740753947,433.564639642531,63.0047662070991,87.1427155007961,"Synthetic_FSA_2025",74.8
2071,31.731253082511,55.8801076263082,70.3748796596579,433.917767565887,59.5153463364999,88.3630342779537,"Synthetic_FSA_2025",74.8
2072,31.5762625152375,47.6478356300882,66.27093740637,434.243619736483,63.4416883396988,89.4516362994491,"Synthetic_FSA_2025",74.8
2073,31.4227780024821,61.3675519670202,68.3223817782508,434.503391312833,59.3194789041699,90.3699251106814,"Synthetic_FSA_2025",74.8
2074,31.27312783267,58.7659424219483,69.0450523407991,434.892079153884,61.4715722769601,98.0177974560327,"Synthetic_FSA_2025",74.8
2075,31.1170883077822,57.778258700432,76.0883779406073,435.180311200245,67.4476602500529,94.1253289767564,"Synthetic_FSA_2025",74.8
2076,30.9667538742535,60.5726746662192,75.3374433656515,435.529339604848,65.9281229945618,85.1534842706666,"Synthetic_FSA_2025",74.8
2077,30.8079170238645,54.0622643270224,58.9291233204926,435.904059993748,69.3172751113808,82.5524191536545,"Synthetic_FSA_2025",74.8
2078,30.6603896233397,53.0501409749802,75.199341232943,436.244244920864,68.6913265667315,85.470540394179,"Synthetic_FSA_2025",74.8
2079,30.5058164123065,56.0125439641543,69.3125238322687,436.579892754185,69.2197681646387,84.8378187094105,"Synthetic_FSA_2025",74.8
2080,30.350773435469,56.7338228186775,73.243436419513,437.01640371071,61.9124486912899,87.8135265000153,"Synthetic_FSA_2025",74.8
2081,30.1971218668581,56.9482062948407,72.7908969215187,437.336855101202,61.5424338768239,89.3111635932885,"Synthetic_FSA_2025",74.8
2082,30.0472083269507,60.420339082023,73.6296777508949,437.684771980097,59.9672577285378,82.9467468625503,"Synthetic_FSA_2025",74.8
2083,29.8921882695659,59.8441721967411,72.3737020037637,438.087689119323,66.5806596499258,88.7615661160617,"Synthetic_FSA_2025",74.8
2084,29.7413511921362,58.5112700850944,68.4201307090189,438.434612559675,62.6330556383561,78.3996184230856,"Synthetic_FSA_2025",74.8
2085,29.5876575867704,58.8415744611251,69.9407293393303,438.809481020863,61.0316391004844,92.6725963523517,"Synthetic_FSA_2025",74.8
2086,29.4320651198014,58.9714864746005,74.7396248089311,439.153404720519,61.2850447849146,79.9095587298428,"Synthetic_FSA_2025",74.8
2087,29.2818789442192,63.0864655821258,67.4738452000781,439.548232243263,62.4417341408588,86.5186945208938,"Synthetic_FSA_2025",74.8
2088,29.1287052347622,58.5624457063146,66.5206705842495,439.984506619606,67.8419843890789,81.120554581662,"Synthetic_FSA_2025",74.8
2089,28.9736973823769,63.8774182155241,74.9904289132594,440.329994469654,64.1249969325854,74.248030668788,"Synthetic_FSA_2025",74.8
2090,28.8240948748434,53.1419929391163,77.2310897503045,440.731509877295,63.6545362441178,71.6604065980112,"Synthetic_FSA_2025",74.8
2091,28.6771174591228,61.9664530296762,71.8572352622924,441.14865441725,62.9630710735315,84.705016815771,"Synthetic_FSA_2025",74.8
2092,28.5167870162714,65.5611777489658,74.4990668860502,441.541133846119,61.7087661318355,85.274936577504,"Synthetic_FSA_2025",74.8
2093,28.3622658331283,55.5113918214367,73.7738343694454,441.933090712831,63.6170535457875,80.7204886656635,"Synthetic_FSA_2025",74.8
2094,28.2135671067718,61.696062823494,72.8441760859325,442.294358737484,68.9137247288,73.6585539822782,"Synthetic_FSA_2025",74.8
2095,28.0570759821033,62.8189690911242,72.9613535255495,442.696221555617,66.9511570941884,75.0342540158351,"Synthetic_FSA_2025",74.8
2096,27.9063255081909,63.7936928697981,71.572010996938,443.114905105808,64.794553031819,78.9291974600517,"Synthetic_FSA_2025",74.8
2097,27.7530565526535,70.8221469721201,86.0268525126953,443.509883518966,66.0633742143682,81.3148200053991,"Synthetic_FSA_2025",74.8
2098,27.595586215155,61.9709386467717,71.923896338456,443.953782624541,69.2836144292755,77.1563796934114,"Synthetic_FSA_2025",74.8
2099,27.4489362331906,60.852584987139,77.8410626727852,444.38614161801,67.9855017722062,77.0415839793648,"Synthetic_FSA_2025",74.8
2100,27.2939805722352,58.0067186118833,66.0721515013559,444.818704748136,66.8321729205225,88.9237917756991,"Synthetic_FSA_2025",74.8
2101,27.1386768968642,65.6606747226396,82.9101262155677,445.218648223116,65.9911600489136,82.5569793066904,"Synthetic_FSA_2025",74.8
2102,26.9911251892474,59.1415356052394,84.8349044024046,445.646593010545,68.6465574163801,79.2910498061371,"Synthetic_FSA_2025",74.8
2103,26.8380757633123,57.2801411327789,75.2970734815467,446.129348544023,68.5612070995267,90.4076281846653,"Synthetic_FSA_2025",74.8
2104,26.6850097201055,61.2416626050709,69.8958590703162,446.567007761028,68.2150847025259,81.9551234187008,"Synthetic_FSA_2025",74.8
2105,26.5299643658087,63.4088881927522,78.8779514799625,446.993379173569,70.3475651447459,88.2387483738454,"Synthetic_FSA_2025",74.8
2106,26.376884462895,64.7119379182047,80.1241008101282,447.435735898,66.5687647795497,74.727473345424,"Synthetic_FSA_2025",74.8
2107,26.2182092183344,67.1752864694376,69.9638070381288,447.827686359479,66.6738939204308,79.048558484329,"Synthetic_FSA_2025",74.8
2108,26.0754480911313,70.4621232133885,76.0992915516616,448.352681199933,67.5141579282662,75.3078355503454,"Synthetic_FSA_2025",74.8
2109,25.9164304026174,67.9624406833736,80.1186738597172,448.729318012069,57.1882908167279,77.3721348495191,"Synthetic_FSA_2025",74.8
2110,25.7666034423606,55.6301718577145,82.1233602840723,449.247320366191,73.5696204962016,77.8773757509109,"Synthetic_FSA_2025",74.8
2111,25.615604194271,62.9198788856403,79.9482864470593,449.675988824816,71.6187094594669,78.1370980980523,"Synthetic_FSA_2025",74.8
2112,25.4594129274087,59.8668842140043,69.9155658912929,450.162523390969,74.6841708817792,69.1744815163264,"Synthetic_FSA_2025",74.8
2113,25.3071130423522,62.1980063978359,68.6181899028156,450.590067082883,68.0731279342608,74.8969852526392,"Synthetic_FSA_2025",74.8
2114,25.1540542186405,57.7943309382333,83.6000104142395,451.058833108053,71.8021848917106,77.5256124109926,"Synthetic_FSA_2025",74.8
2115,24.9987567539731,54.3521627844676,76.101971441407,451.506823869897,65.666921433351,71.5896421266354,"Synthetic_FSA_2025",74.8
2116,24.8482802519188,66.6541394157763,76.5019447168983,452.031619524143,64.0560680643672,84.4033509020978,"Synthetic_FSA_2025",74.8
2117,24.6936276937803,65.0845643384029,75.6156451151586,452.466412720598,60.6956926582616,74.4385115551854,"Synthetic_FSA_2025",74.8
2118,24.5410114851143,65.7884315622127,87.1063608153284,452.957838104504,73.1312099054625,73.5417812659603,"Synthetic_FSA_2025",74.8
2119,24.3934294513609,65.9539799506433,76.8825453092282,453.368868157211,65.9425963784093,67.9845152442664,"Synthetic_FSA_2025",74.8
2120,24.2364803698719,70.0722904092524,72.8520251640535,453.941506717113,59.457396212577,83.2647116432631,"Synthetic_FSA_2025",74.8
2121,24.0832450659751,72.4059957287672,78.2732285901203,454.320556210464,67.6601127529423,75.6443001313209,"Synthetic_FSA_2025",74.8
2122,23.9296114514741,63.0800174927831,81.3165843383448,454.856011038196,66.6031994528063,74.332564259254,"Synthetic_FSA_2025",74.8
2123,23.7741723614825,63.0749862519792,85.413487796493,455.373446332347,69.5920039429953,70.2685062413215,"Synthetic_FSA_2025",74.8
2124,23.6282168340189,72.8839483816666,80.0877460348852,455.846836708569,65.9010592292757,71.266744060759,"Synthetic_FSA_2025",74.8
2125,23.4721194736136,78.2308674769078,80.328835626679,456.263281997407,71.8653899789605,69.6531501096703,"Synthetic_FSA_2025",74.8
2126,23.3226459397317,71.2387952983846,74.0808305205278,456.848631863037,63.900699554667,73.821700077038,"Synthetic_FSA_2025",74.8
2127,23.1626554019268,67.8909860246481,81.9869351090078,457.316164907273,70.6194653806837,70.8999872637657,"Synthetic_FSA_2025",74.8
2128,23.0079357643888,71.7203118695807,75.7064861574656,457.809000866038,57.2594679565541,66.1867937554966,"Synthetic_FSA_2025",74.8
2129,22.8584200795642,68.7908711980767,76.4093519074711,458.333653745053,70.6496278137975,63.9877407702389,"Synthetic_FSA_2025",74.8
2130,22.7056052570404,70.7896808303591,81.6991060640903,458.7961983151,66.4209312313623,74.822531032489,"Synthetic_FSA_2025",74.8
2131,22.54996353059,71.7794280178117,85.5313559463168,459.346318290712,73.1052151611833,73.9810580209234,"Synthetic_FSA_2025",74.8
2132,22.3988499890281,68.5121027997319,85.511078710969,459.875821756416,67.5071111308598,77.7647565875671,"Synthetic_FSA_2025",74.8
2133,22.2488449613647,69.8125948241152,85.9957787207239,460.334113162438,73.7511570845944,72.1206207546684,"Synthetic_FSA_2025",74.8
2134,22.0888717410126,56.3109381961957,82.0008004148551,460.897916659707,69.3921993547432,72.0608173250794,"Synthetic_FSA_2025",74.8
2135,21.9404161773159,65.5928490830166,85.9566826316069,461.388590532265,68.8991814642198,69.3679513848328,"Synthetic_FSA_2025",74.8
2136,21.7860281325673,69.3861311820784,82.2528047906145,461.936699597685,64.1733435321694,78.6872370418652,"Synthetic_FSA_2025",74.8
2137,21.6350358352353,72.7380418290208,80.8761594109494,462.423238232223,71.0767227968082,63.3046886760454,"Synthetic_FSA_2025",74.8
2138,21.4834352745692,64.1913154092844,91.2848322773411,462.962754163062,64.5802488951562,66.9887259361897,"Synthetic_FSA_2025",74.8
2139,21.3313291811402,68.4301164085309,88.1697465122785,463.509970208512,68.1158941686198,67.1471199969168,"Synthetic_FSA_2025",74.8
2140,21.1734910485474,66.234650284253,89.9624409494594,464.011118353151,65.8780010315275,69.7781115876314,"Synthetic_FSA_2025",74.8
2141,21.0249747041018,71.8889376327144,89.027326041835,464.579399218395,64.7165776007268,60.3350736249719,"Synthetic_FSA_2025",74.8
2142,20.8681337297964,77.3103448532031,85.8750251130814,465.109917186274,72.6099676439877,68.135026359517,"Synthetic_FSA_2025",74.8
2143,20.7153161321354,67.1582843355825,85.0208973048895,465.616945744553,70.54067421229,66.2391310561935,"Synthetic_FSA_2025",74.8
2144,20.5614422960557,71.6837824606209,87.8114359178587,466.194376224131,70.7858334085216,68.2609019292751,"Synthetic_FSA_2025",74.8
2145,20.4160567031798,68.1587077057111,82.2470384152785,466.694793474087,69.2398419513297,60.8914851192363,"Synthetic_FSA_2025",74.8
2146,20.258009006257,69.4468062208918,86.8627092342772,467.265382510492,71.1279970315793,70.1435818041274,"Synthetic_FSA_2025",74.8
2147,20.106081276678,72.9343623810463,86.7682641511716,467.816009131915,66.6003614770441,61.7463936954344,"Synthetic_FSA_2025",74.8
2148,19.955350387182,75.7313154996507,90.2479892726169,468.377064568104,70.2758855870687,69.6521052468479,"Synthetic_FSA_2025",74.8
2149,19.8017121097937,68.779461601905,85.8287948165907,468.946320530829,73.7192172027179,58.6580972566277,"Synthetic_FSA_2025",74.8
2150,19.64762669791,70.0063895688594,86.1331657354549,469.501965715979,71.1679867129736,66.7387514928715,"Synthetic_FSA_2025",74.8
2151,19.4971383130862,76.5717047308015,81.1450765993797,470.113899649279,61.6614878239183,59.0857998873369,"Synthetic_FSA_2025",74.8
2152,19.3408893884224,68.5668557648391,90.95841485973,470.581802150178,70.2296182290029,74.5255293547886,"Synthetic_FSA_2025",74.8
2153,19.1870299758477,72.9409579600194,74.7921477602213,471.140418246602,64.2717519846456,73.6795383322498,"Synthetic_FSA_2025",74.8
2154,19.0374761998235,70.9489973409747,83.2321202603157,471.7316897541,69.5312683473411,62.435368382823,"Synthetic_FSA_2025",74.8
2155,18.8824218070655,68.9135963116282,85.8107497150175,472.299588386786,70.4433039279917,56.2941863327579,"Synthetic_FSA_2025",74.8
2156,18.7317033041769,70.3849725451324,86.7206368143002,472.846535988574,67.2824396646133,54.0869196238828,"Synthetic_FSA_2025",74.8
2157,18.5765065925118,76.908464453055,81.9861798881523,473.464855956138,73.3307973637524,71.458208375252,"Synthetic_FSA_2025",74.8
2158,18.4218001306989,72.429234584071,93.0188211545209,474.064445647029,74.1337145252084,62.224675207903,"Synthetic_FSA_2025",74.8
2159,18.2729360917461,69.3802240852774,91.0388648310253,474.617389985588,67.2548202141692,66.7100535034194,"Synthetic_FSA_2025",74.8
2160,18.1169166604455,74.4456116449413,83.8341376299006,475.202483005382,69.8694677564855,61.9292262965941,"Synthetic_FSA_2025",74.8
2161,17.9627859155682,65.7579891578459,86.3569165175951,475.710362825159,68.3994075079486,58.5635963443693,"Synthetic_FSA_2025",74.8
2162,17.8116602117077,70.7989983809847,80.0711411051723,476.309499149448,73.0975289196399,60.4162831169129,"Synthetic_FSA_2025",74.8
2163,17.6603280885326,78.647079581458,88.0724613958135,476.930045348842,69.7201936165871,61.2969145763862,"Synthetic_FSA_2025",74.8
2164,17.5056505207499,62.6760650933881,75.1365740605452,477.491635914484,73.1728763067885,49.9138110411496,"Synthetic_FSA_2025",74.8
2165,17.3489496755519,77.2829305503164,84.6495566720561,478.112323997637,73.1225920261162,49.6476657224391,"Synthetic_FSA_2025",74.8
2166,17.197974214608,80.421721432715,93.2407639946213,478.62573476362,77.795948318517,55.8049208971094,"Synthetic_FSA_2025",74.8
2167,17.046520201438,73.3990406712702,87.7487084133804,479.263062663159,71.9915344609374,59.990697077485,"Synthetic_FSA_2025",74.8
2168,16.8906230896135,78.0777354095119,91.3771689880544,479.847576549526,69.4109897154029,59.0954554415679,"Synthetic_FSA_2025",74.8
2169,16.7384748610326,74.2083869346514,80.1774510584211,480.411739792807,72.2899184342773,58.9061539131723,"Synthetic_FSA_2025",74.8
2170,16.5887772872379,79.7332010206665,85.3123449102221,481.015400410596,71.0509243005733,58.1305300909057,"Synthetic_FSA_2025",74.8
2171,16.4349830117306,83.796381812533,94.6826902176426,481.660655235333,74.6684092132522,67.1584275269804,"Synthetic_FSA_2025",74.8
2172,16.283256650433,75.2178179887645,89.109484054272,482.292236779545,71.8879119665632,60.6752991157809,"Synthetic_FSA_2025",74.8
2173,16.126471567006,66.0647239229179,86.0810795944971,482.871197251953,73.9823420922359,54.4636878785393,"Synthetic_FSA_2025",74.8
2174,15.9742256315714,67.594377239223,89.9800836648998,483.463177214433,74.4227397732554,67.9624101436785,"Synthetic_FSA_2025",74.8
2175,15.8233996940453,79.92470313825,90.2698451138653,484.0865104545,69.2740548699896,57.3282570562702,"Synthetic_FSA_2025",74.8
2176,15.6714357421831,79.994750927418,99.0993847571189,484.675783873092,72.6899362358528,55.6377205108833,"Synthetic_FSA_2025",74.8
2177,15.5169681932516,74.0307112145401,94.7917077305857,485.308750119837,63.5837825010454,59.9817365806671,"Synthetic_FSA_2025",74.8
2178,15.362483433718,79.6741796112454,104.144029246071,485.903835751045,77.4551045705578,54.6449964246657,"Synthetic_FSA_2025",74.8
2179,15.2120183539987,76.8748492310224,97.754441002131,486.503761595995,72.6441345209569,62.4538521987102,"Synthetic_FSA_2025",74.8
2180,15.0576314879009,71.6106657344939,83.4690752489333,487.182527143763,69.3661136950796,53.7898119168502,"Synthetic_FSA_2025",74.8
2181,14.9025409053604,77.3535931029221,91.9258677652824,487.826248835411,71.5167250484373,60.8412211447016,"Synthetic_FSA_2025",74.8
2182,14.7564069904523,78.1676225428098,87.5060106911226,488.428394982835,69.5253333720483,54.9959355327952,"Synthetic_FSA_2025",74.8
2183,14.6003252291752,74.6352805581056,83.7476399954827,489.067805918936,73.4729830044709,62.5951283560355,"Synthetic_FSA_2025",74.8
2184,14.450334512578,75.3888656360585,87.3184876107762,489.631479069547,75.1193535509029,53.1398317847751,"Synthetic_FSA_2025",74.8
2185,14.2960195911952,79.3100778490966,90.5964197021264,490.320664764709,73.2249447230405,43.416807860182,"Synthetic_FSA_2025",74.8
2186,14.1390484425386,77.3419116077857,90.302985812296,490.899197804137,73.7899689395976,60.3803305159407,"Synthetic_FSA_2025",74.8
2187,13.9857609670639,73.9032338618077,98.4949437838831,491.538165845294,72.5871729281286,55.4283715269286,"Synthetic_FSA_2025",74.8
2188,13.8351666436626,77.8503702196603,82.4503259750323,492.164430569254,72.9056120824566,57.9558552163145,"Synthetic_FSA_2025",74.8
2189,13.6794923498082,84.3662576202349,91.4720288405751,492.853017537862,75.1899969750505,51.8856846243911,"Synthetic_FSA_2025",74.8
2190,13.5262287102387,79.926887303846,93.3330402290801,493.417823514475,75.0377015459133,48.4102672386898,"Synthetic_FSA_2025",74.8
2191,13.3786644815354,81.4401561871776,92.9976953707775,494.147974804849,69.380208601892,52.7976327291915,"Synthetic_FSA_2025",74.8
2192,13.2273134246175,74.9066570361512,88.9486140567822,494.745482626853,65.0415488255549,46.9906033521789,"Synthetic_FSA_2025",74.8
2193,13.0677167815986,81.1013521955211,92.7038282000287,495.440431533032,69.968762813319,44.1727996219011,"Synthetic_FSA_2025",74.8
2194,12.9183147977083,77.091740389759,88.7136540195614,496.068210434511,72.3438403362535,50.6800452296264,"Synthetic_FSA_2025",74.8
2195,12.7641586410518,82.1671945550088,95.1309590118629,496.69540731058,72.5466285120238,52.8636555646143,"Synthetic_FSA_2025",74.8
2196,12.6106308207994,73.7555816068913,89.3489082637051,497.352793335287,77.3003719550115,42.4848781716786,"Synthetic_FSA_2025",74.8
2197,12.4607149369708,88.6571314580683,93.719385997736,497.996419689057,80.45581867529,50.0166846867803,"Synthetic_FSA_2025",74.8
2198,12.3071109816473,73.6973474272964,95.4513626536439,498.683723471682,76.6481184510835,50.9625551226783,"Synthetic_FSA_2025",74.8
2199,12.1547695212461,76.4048207789345,99.4586194373346,499.341982586939,73.1821333055742,50.2883379393706,"Synthetic_FSA_2025",74.8
2200,12,80.01,96.01,500,74.76,50,"Synthetic_FSA_2025",74.8
