"Year","Temp","Population..Billion.","CO2","Internet.Access","Source"
1500,-0.231670369558913,0.0299806221477244,298.066340761924,-2.25216764687349,"Synthetic_GHA_2025"
1501,-0.34601999861876,-0.122025131388225,297.94129076883,-0.75484085484732,"Synthetic_GHA_2025"
1502,-0.268619351630241,-0.00592221711203683,298.188986934291,0.0437795009720177,"Synthetic_GHA_2025"
1503,-0.410335146927241,0.19295347252648,298.165190630442,0.638398265581608,"Synthetic_GHA_2025"
1504,-0.328396563657636,0.206533866120769,298.162890253883,-2.08354260248368,"Synthetic_GHA_2025"
1505,-0.383015988829423,0.0938500042467789,298.114455617663,-0.344930403204365,"Synthetic_GHA_2025"
1506,-0.212715356880023,0.191057484701313,298.396467319274,-2.24772580226934,"Synthetic_GHA_2025"
1507,-0.272518049810073,0.107316621410298,298.284247367299,0.499371733160955,"Synthetic_GHA_2025"
1508,-0.215169444370398,0.207760548525933,298.195576475796,2.03818960038226,"Synthetic_GHA_2025"
1509,-0.253348117329173,0.276560274570543,298.392328685222,-0.255413447476252,"Synthetic_GHA_2025"
1510,-0.320581531159055,0.0355917967898457,298.264574134333,0.308804075281491,"Synthetic_GHA_2025"
1511,-0.260706137541291,-0.0280396289170731,298.045156046389,1.11021151319764,"Synthetic_GHA_2025"
1512,-0.296441519708152,0.112917707428124,298.536344534183,-0.52172371534078,"Synthetic_GHA_2025"
1513,-0.251527580530974,0.250324740935019,298.413132903952,1.01834204787022,"Synthetic_GHA_2025"
1514,-0.241967676793239,0.241665075814072,298.122756123792,3.0193977437162,"Synthetic_GHA_2025"
1515,-0.243770824332328,0.201266255697233,298.3300774439,2.68785467673676,"Synthetic_GHA_2025"
1516,-0.0922025933417336,0.233390591642831,298.20569395184,-0.498661203674778,"Synthetic_GHA_2025"
1517,-0.264848698724475,0.119313913689942,298.480112407149,3.93415097735098,"Synthetic_GHA_2025"
1518,-0.213981479327625,0.260372670980476,298.304157339764,1.01947652183949,"Synthetic_GHA_2025"
1519,-0.258715264511436,0.331611575286573,298.543330221954,1.51642043586212,"Synthetic_GHA_2025"
1520,-0.298406386151733,0.262989165973064,298.389953850145,-0.510729773107617,"Synthetic_GHA_2025"
1521,-0.201192183354033,0.277235782589802,298.45840912868,2.34728702752294,"Synthetic_GHA_2025"
1522,-0.304251692117927,0.441009778861857,298.503004343053,0.857179607205431,"Synthetic_GHA_2025"
1523,-0.342991199440812,0.22327978562847,298.668055272364,1.30345507528995,"Synthetic_GHA_2025"
1524,-0.107013399661956,0.385719434896782,298.511815154663,1.92189381784138,"Synthetic_GHA_2025"
1525,-0.211068762053393,0.388391263343148,298.119287784524,0.767043051499897,"Synthetic_GHA_2025"
1526,-0.285792148836357,0.438301714935478,298.772838139207,3.78715045441642,"Synthetic_GHA_2025"
1527,-0.155967091545873,0.35817015931772,298.477862371002,2.71746982683506,"Synthetic_GHA_2025"
1528,-0.246317189078567,0.383073197681376,298.434619149749,1.70390680213412,"Synthetic_GHA_2025"
1529,-0.160915453112999,0.509007169039683,298.613370110281,2.4004827502782,"Synthetic_GHA_2025"
1530,-0.243683223529194,0.443838782204619,298.567004214196,1.03621936018063,"Synthetic_GHA_2025"
1531,-0.178187625761164,0.558729468218383,298.680650286818,1.61133524632019,"Synthetic_GHA_2025"
1532,-0.13525228385415,0.427557574761289,298.991239522215,3.73993166894066,"Synthetic_GHA_2025"
1533,-0.175987219809193,0.384055583505638,298.498388773003,2.6975950772324,"Synthetic_GHA_2025"
1534,-0.178022281065265,0.41891222376689,298.615641201648,4.81314085494757,"Synthetic_GHA_2025"
1535,-0.239593352453339,0.498003814604,298.854713892436,4.02957711971813,"Synthetic_GHA_2025"
1536,-0.259379605103477,0.69336308433466,298.656197525006,3.7059234204665,"Synthetic_GHA_2025"
1537,-0.131784204638469,0.562321908522219,298.944679976508,1.98293551326258,"Synthetic_GHA_2025"
1538,-0.158783044546409,0.58387788054866,298.651364017877,3.20211220746323,"Synthetic_GHA_2025"
1539,-0.250125976629055,0.588939381820581,298.992642917113,3.89288217745723,"Synthetic_GHA_2025"
1540,-0.184987806758602,0.440718941372765,299.025913503266,1.96924402802101,"Synthetic_GHA_2025"
1541,-0.230864761135745,0.625493768490984,299.036528206583,3.92626203682096,"Synthetic_GHA_2025"
1542,-0.20824254963231,0.595349343284404,298.937851659469,3.24923794797579,"Synthetic_GHA_2025"
1543,-0.101732304066489,0.706495974761043,299.088211539821,5.18391915776679,"Synthetic_GHA_2025"
1544,-0.211241711924311,0.792368502648523,299.191867128399,4.16737107941634,"Synthetic_GHA_2025"
1545,-0.0974211292909621,0.6170610004671,299.30836804375,4.34942635220995,"Synthetic_GHA_2025"
1546,-0.120275838255572,0.756898544287222,299.11877748295,4.53128950139444,"Synthetic_GHA_2025"
1547,-0.166092648772716,0.69738714228992,298.964465870745,4.25620338731021,"Synthetic_GHA_2025"
1548,-0.10613428457996,0.798886788457011,299.271768421762,5.57534435206393,"Synthetic_GHA_2025"
1549,-0.132002622254651,0.84434881579291,299.162881263445,6.04450574732476,"Synthetic_GHA_2025"
1550,-0.119129006963108,0.805173394444754,299.570798420251,5.70818411879994,"Synthetic_GHA_2025"
1551,-0.183366359774095,0.772661054001552,299.132765404332,3.96627431228064,"Synthetic_GHA_2025"
1552,-0.189907214392559,0.792200244655759,299.430382831844,4.5725084493121,"Synthetic_GHA_2025"
1553,-0.183106311599473,0.784624934003815,299.617971095454,5.13452811629502,"Synthetic_GHA_2025"
1554,-0.118213998429369,0.664380830970088,299.291539643587,4.85790679525401,"Synthetic_GHA_2025"
1555,-0.138030917598877,1.08738845231896,299.763102065204,5.81433373711605,"Synthetic_GHA_2025"
1556,-0.124215716321701,0.838353072945284,299.505041994849,4.29686278652466,"Synthetic_GHA_2025"
1557,-0.0904670549539045,0.910269487489769,299.663777811627,4.32242904772426,"Synthetic_GHA_2025"
1558,-0.0282482632381033,0.898571526632732,299.756780117227,6.97824523819776,"Synthetic_GHA_2025"
1559,-0.141432799795919,0.941291645938263,299.947335917645,6.33783972366482,"Synthetic_GHA_2025"
1560,-0.114100081525204,0.974688761756208,299.637872797904,4.0891174685033,"Synthetic_GHA_2025"
1561,-0.126886812697011,0.889918721187965,299.646244844146,7.0151912587288,"Synthetic_GHA_2025"
1562,-0.145180158962599,0.66395846408551,299.846050503152,5.15739033069935,"Synthetic_GHA_2025"
1563,-0.193082796389388,0.993892890598979,300.088450687383,6.62013080106285,"Synthetic_GHA_2025"
1564,-0.1200678629867,0.930434441001534,299.993997336347,6.58088875386178,"Synthetic_GHA_2025"
1565,-0.16395865460668,0.868699268337558,300.160759342748,5.61846456520184,"Synthetic_GHA_2025"
1566,-0.0594970065690359,0.931186289880411,300.201022609293,6.32532466030942,"Synthetic_GHA_2025"
1567,-0.0721564222591582,1.10152748593916,300.125599651925,6.89009115397945,"Synthetic_GHA_2025"
1568,-0.0749283947509657,0.992737934532123,300.436121279666,6.35861710144668,"Synthetic_GHA_2025"
1569,-0.166019072765047,0.757915406392178,300.055803204496,6.71177747006942,"Synthetic_GHA_2025"
1570,-0.104367147860231,1.00052170697301,300.490813402467,7.26762129398194,"Synthetic_GHA_2025"
1571,-0.112088897041254,0.899837533629723,300.429671918637,5.13316975506592,"Synthetic_GHA_2025"
1572,-0.172634299038928,1.03508892408626,300.740023066726,6.32068557909311,"Synthetic_GHA_2025"
1573,-0.205883307438827,0.99759689075353,300.638921108719,6.12438645948595,"Synthetic_GHA_2025"
1574,-0.152139845653312,1.09165943671482,300.934112983586,5.65033973794676,"Synthetic_GHA_2025"
1575,-0.0687899764906934,1.09116976267015,300.464779466939,6.55171502089279,"Synthetic_GHA_2025"
1576,-0.138650653254961,1.14248943100535,300.466656887024,6.15073656009475,"Synthetic_GHA_2025"
1577,-0.0853984185371012,1.20642904530782,301.09067963446,8.50586191337017,"Synthetic_GHA_2025"
1578,-0.170915788015886,1.30478454538016,301.024850640422,7.56854308737621,"Synthetic_GHA_2025"
1579,-0.0797853156607172,0.984630587671849,300.675558883042,8.49877845127377,"Synthetic_GHA_2025"
1580,-0.159523935933461,1.31605693134083,301.11889135486,9.65894558520177,"Synthetic_GHA_2025"
1581,-0.0958406148023357,1.15578967896403,300.795551427681,8.96444686971183,"Synthetic_GHA_2025"
1582,-0.0930968210216986,1.04765011766193,301.051594333179,7.85100805273681,"Synthetic_GHA_2025"
1583,-0.12830997294962,1.29671751510369,301.339367807091,8.85995962409391,"Synthetic_GHA_2025"
1584,-0.0707283763376256,1.24358374972725,301.44082775127,7.77403456660632,"Synthetic_GHA_2025"
1585,-0.114962597976664,1.26794410024709,301.339281554457,7.32205998826482,"Synthetic_GHA_2025"
1586,-0.00958848144442423,1.34451886800066,301.651622393668,6.78701386821509,"Synthetic_GHA_2025"
1587,-0.0828639976386909,1.48068779337992,301.448658169994,8.90831667481514,"Synthetic_GHA_2025"
1588,-0.145734305349822,1.4539096585165,301.705728609899,8.48756470075567,"Synthetic_GHA_2025"
1589,-0.10690361247344,1.49324983706302,301.927534341135,8.69290665875033,"Synthetic_GHA_2025"
1590,-0.0508333703906979,1.42483715145423,302.198225534405,8.80392524979843,"Synthetic_GHA_2025"
1591,-0.0362185879651936,1.44981217020896,302.05862050417,8.50569783948444,"Synthetic_GHA_2025"
1592,-0.0710472291093625,1.50412794602005,302.371752146999,9.60488624638394,"Synthetic_GHA_2025"
1593,-0.0198602069095883,1.39920128830986,302.348060164395,9.20914754651979,"Synthetic_GHA_2025"
1594,0.071984933112114,1.27830818618434,302.307135230321,9.9669259730701,"Synthetic_GHA_2025"
1595,-0.0860246084270764,1.37289291214801,302.151198711032,8.81822791876646,"Synthetic_GHA_2025"
1596,0.0094106075749944,1.40759773390389,302.564017012617,9.0768325133262,"Synthetic_GHA_2025"
1597,-0.0132212950267806,1.53299938475806,302.605811511367,10.4726487733018,"Synthetic_GHA_2025"
1598,-0.0563998714975254,1.38100881205522,302.350606527003,9.26017140396719,"Synthetic_GHA_2025"
1599,-0.0128606588635923,1.30716748198564,302.374240402698,9.09543503524551,"Synthetic_GHA_2025"
1600,-0.0458115691736911,1.45746631462221,303.002839115805,11.0927012579934,"Synthetic_GHA_2025"
1601,0.0275723046139114,1.5175815996387,302.704679359989,8.65291859688781,"Synthetic_GHA_2025"
1602,0.0368729851707552,1.39680229832208,303.010799580296,11.1537214600346,"Synthetic_GHA_2025"
1603,0.00673816113764105,1.41595894545949,303.088332244091,12.0227382744501,"Synthetic_GHA_2025"
1604,0.0463261538141717,1.40291531551616,303.110825943458,10.9685930355179,"Synthetic_GHA_2025"
1605,0.0338391140536551,1.5140833255862,303.099173297401,10.0902399451668,"Synthetic_GHA_2025"
1606,-0.0776296636749792,1.52196683663696,303.368093302208,9.24889161763836,"Synthetic_GHA_2025"
1607,0.002590238107031,1.56775816453974,303.307908660748,10.6120828978486,"Synthetic_GHA_2025"
1608,-0.100334610363039,1.50361583574069,303.572595907023,8.91359958839636,"Synthetic_GHA_2025"
1609,-0.01851183513615,1.62747246726323,303.675743936438,9.33409238749297,"Synthetic_GHA_2025"
1610,-0.037109950977136,1.66041480105368,303.847212059381,9.95379255359636,"Synthetic_GHA_2025"
1611,-0.0172541793940736,1.70034999413085,303.703723117043,10.9643778957726,"Synthetic_GHA_2025"
1612,-0.119941444474796,1.69496975566462,303.910124901194,12.1170169986959,"Synthetic_GHA_2025"
1613,0.0767715561922038,1.6283774620482,303.756147946576,10.6528029163053,"Synthetic_GHA_2025"
1614,-0.0228191318553139,1.5528445331519,304.1410289098,10.8403266578018,"Synthetic_GHA_2025"
1615,0.0253283036563023,1.78647370187374,304.334523402671,9.90994974935127,"Synthetic_GHA_2025"
1616,-0.121977668935227,1.51453495544338,304.224140328177,11.4796530787817,"Synthetic_GHA_2025"
1617,0.0826039131229238,1.87283888909128,304.221112656494,11.6158546700526,"Synthetic_GHA_2025"
1618,-0.0403614493418518,1.7212483570836,304.69460420748,11.407039409286,"Synthetic_GHA_2025"
1619,-0.0213188273027564,1.75716430612653,304.584596646795,12.1043346700461,"Synthetic_GHA_2025"
1620,-0.0137654302685799,1.74472181341342,304.70610981079,10.5920587637031,"Synthetic_GHA_2025"
1621,0.0381084646722327,1.92354904617519,304.70765706292,11.4580671599091,"Synthetic_GHA_2025"
1622,0.00158364071434864,1.92176347388444,304.705158378797,12.6151101963212,"Synthetic_GHA_2025"
1623,-0.000182177846051314,1.68235747024832,305.138846033015,10.737473635428,"Synthetic_GHA_2025"
1624,0.0932763412097923,1.67268550355424,305.036815075165,11.7227793803523,"Synthetic_GHA_2025"
1625,-0.0496614200701369,1.95223534686218,305.292997381234,13.1155984309926,"Synthetic_GHA_2025"
1626,0.0910123451304828,1.70191793173011,305.310585680304,12.8251484996963,"Synthetic_GHA_2025"
1627,-0.0279950342747009,1.92185961759123,305.743371566234,10.0719485745534,"Synthetic_GHA_2025"
1628,0.0801599538789742,1.93089453843171,305.652971437627,13.0040164268833,"Synthetic_GHA_2025"
1629,0.0478708025302098,2.10724131702455,305.612234534164,12.8995590967488,"Synthetic_GHA_2025"
1630,0.0605118354862664,1.87204937748738,306.0237513511,11.5480441179425,"Synthetic_GHA_2025"
1631,0.174571834841169,1.83657334382227,306.199713749334,13.3407478772281,"Synthetic_GHA_2025"
1632,0.00567738878593994,1.78036454336039,306.006448114543,12.1089554032739,"Synthetic_GHA_2025"
1633,0.0360652562589991,1.81901115403551,306.236736911674,12.2387796049703,"Synthetic_GHA_2025"
1634,0.0489367473042859,1.94264243351355,306.061502622234,13.0771104144664,"Synthetic_GHA_2025"
1635,0.0457656843984603,1.79357532999027,306.404529546993,12.1383290866398,"Synthetic_GHA_2025"
1636,0.0466947064856277,2.00562188078383,306.535052127162,14.0607587159988,"Synthetic_GHA_2025"
1637,0.111513551498126,2.01811746263089,306.612152335266,11.5594032722278,"Synthetic_GHA_2025"
1638,0.134485366508092,2.11954203929433,306.677122754053,13.020680984124,"Synthetic_GHA_2025"
1639,0.0495004255671221,1.95386236690724,307.00040498796,12.986719822893,"Synthetic_GHA_2025"
1640,0.10842937108918,2.13154311333776,307.18135224312,13.3105765662549,"Synthetic_GHA_2025"
1641,0.117785312009361,2.06631818840375,307.416936682394,14.0516801045917,"Synthetic_GHA_2025"
1642,0.0692444208280446,2.12182610616827,307.461032675019,14.9441899636525,"Synthetic_GHA_2025"
1643,0.0860479769803672,1.96490721667748,307.564219369778,13.9932871661123,"Synthetic_GHA_2025"
1644,8.43778677598467e-05,1.97652032098366,307.797529282984,13.9722669625062,"Synthetic_GHA_2025"
1645,0.0922628737115199,2.11713889083396,307.33019059793,12.7144129000113,"Synthetic_GHA_2025"
1646,0.0219294627520514,2.11551057395173,307.977249036265,14.4342577645532,"Synthetic_GHA_2025"
1647,0.0611323788556539,2.14733758439493,307.943554587416,14.102510765183,"Synthetic_GHA_2025"
1648,0.154909524065341,2.07204928094007,307.982326204055,15.0002229403929,"Synthetic_GHA_2025"
1649,0.196363439877493,2.19499669866067,308.224235359676,13.6119622044842,"Synthetic_GHA_2025"
1650,0.154233090806427,2.11996421253794,308.494514721811,14.1341399974005,"Synthetic_GHA_2025"
1651,0.15498357757187,2.18266562406686,308.366165655607,14.2792959459798,"Synthetic_GHA_2025"
1652,0.145081346239532,2.25089774185233,308.418257295164,15.5652316076913,"Synthetic_GHA_2025"
1653,0.120643353374283,2.30793900597952,308.926335094201,14.6480626271212,"Synthetic_GHA_2025"
1654,0.126944497863587,2.30782587311886,308.956804966509,12.8191871009704,"Synthetic_GHA_2025"
1655,0.0719178391409096,2.28085530162143,309.197076067307,15.0530240227205,"Synthetic_GHA_2025"
1656,0.101427635149554,2.28692081460872,309.173123643695,14.0016386586293,"Synthetic_GHA_2025"
1657,0.187445224184801,2.30315890699194,309.362157501854,16.2383599249187,"Synthetic_GHA_2025"
1658,0.17779101866249,2.3074334005207,309.465888298785,14.469968783522,"Synthetic_GHA_2025"
1659,0.18549070806346,2.23883955219855,309.69189664389,12.9547184230703,"Synthetic_GHA_2025"
1660,0.10145016667555,2.25981984039639,309.742064006105,16.1838695296936,"Synthetic_GHA_2025"
1661,0.134778244951022,2.28351544863102,310.221808958199,16.2178721088008,"Synthetic_GHA_2025"
1662,0.171952599326677,2.39874846242537,310.150292361715,15.9479272368246,"Synthetic_GHA_2025"
1663,0.156462226191221,2.40015694443395,310.129651696029,15.445961461378,"Synthetic_GHA_2025"
1664,0.143732052092563,2.23576895373986,310.367739291055,16.1102819177013,"Synthetic_GHA_2025"
1665,0.236031056338576,2.4118052095778,310.526652305083,16.0897085550664,"Synthetic_GHA_2025"
1666,0.164697248422438,2.26850871676331,310.411199951197,16.591594970625,"Synthetic_GHA_2025"
1667,0.160552687313516,2.51915690578705,310.98071308632,17.86192052997,"Synthetic_GHA_2025"
1668,0.155999648062707,2.50125175083589,310.965792958444,15.9488972024979,"Synthetic_GHA_2025"
1669,0.172238417619953,2.34629066537074,311.256664299876,16.5762950688651,"Synthetic_GHA_2025"
1670,0.136894768122381,2.47960675548722,311.38477338096,15.3987015582311,"Synthetic_GHA_2025"
1671,0.124778934254716,2.52550337749172,311.368424085229,16.1772068363809,"Synthetic_GHA_2025"
1672,0.222503974081737,2.50664635823288,311.537713345727,15.6551243381417,"Synthetic_GHA_2025"
1673,0.11562335617553,2.4756126025664,311.702916723883,17.6382576441628,"Synthetic_GHA_2025"
1674,0.161957275913279,2.43267143327427,311.93684714941,16.631983804003,"Synthetic_GHA_2025"
1675,0.170452917789482,2.53045260731123,312.037025888905,17.5884945095971,"Synthetic_GHA_2025"
1676,0.199414068778093,2.63329441886485,312.340589407302,16.6565709904189,"Synthetic_GHA_2025"
1677,0.18745718254937,2.58375212821008,312.377427939743,16.7801670919725,"Synthetic_GHA_2025"
1678,0.176130135927575,2.5451302931092,312.630557984303,16.7163723658022,"Synthetic_GHA_2025"
1679,0.250642380655521,2.57878077225056,312.447369158369,18.5250393432629,"Synthetic_GHA_2025"
1680,0.228248364753465,2.67751753922098,312.7155489285,17.3303488472691,"Synthetic_GHA_2025"
1681,0.193002522831069,2.76178166935059,312.788134481945,18.2305427412887,"Synthetic_GHA_2025"
1682,0.272220618105116,2.65699736092165,313.416735244215,18.5191325687431,"Synthetic_GHA_2025"
1683,0.221771185214969,2.66656008705547,313.070726053931,16.8867342540953,"Synthetic_GHA_2025"
1684,0.205519366474319,2.66867002983041,313.581523436496,18.4260815712243,"Synthetic_GHA_2025"
1685,0.190106260311807,2.58632066766415,313.513722523378,18.6839053303259,"Synthetic_GHA_2025"
1686,0.176007979941319,2.60279602516867,313.990129901527,17.0120965250272,"Synthetic_GHA_2025"
1687,0.158804010901187,2.55444382571859,314.113604010825,18.5755627427837,"Synthetic_GHA_2025"
1688,0.253857976913369,2.71011863271505,314.168464429879,17.8141409228323,"Synthetic_GHA_2025"
1689,0.204917330627193,2.71372607685745,314.340873681519,19.6129048100399,"Synthetic_GHA_2025"
1690,0.169155461508309,2.77328321107822,314.467727660184,18.2949791792228,"Synthetic_GHA_2025"
1691,0.233511259407209,2.72713361387329,314.855676801858,18.7548770754828,"Synthetic_GHA_2025"
1692,0.183372692722975,2.71623134547571,314.692644398061,18.144377961477,"Synthetic_GHA_2025"
1693,0.202754954608942,2.64530582592574,315.037799243046,17.7043244620757,"Synthetic_GHA_2025"
1694,0.178832747692473,2.84859115317023,315.142460292173,20.062573292656,"Synthetic_GHA_2025"
1695,0.239612891516161,2.75348636602141,315.435817663357,18.4380836370026,"Synthetic_GHA_2025"
1696,0.222172346538901,2.86457780635173,315.736933066168,19.9653528886368,"Synthetic_GHA_2025"
1697,0.148177149476676,2.67753587796846,315.613185482652,19.0588968778038,"Synthetic_GHA_2025"
1698,0.230466823241279,2.79889789660489,316.223074351834,19.2068346960136,"Synthetic_GHA_2025"
1699,0.197034621561413,2.93113493461806,316.190858143581,18.8971277514618,"Synthetic_GHA_2025"
1700,0.208815113426936,2.97132951494899,316.271479962085,19.4139777339839,"Synthetic_GHA_2025"
1701,0.190473923503822,3.14044506932858,316.227993168163,19.5409072256923,"Synthetic_GHA_2025"
1702,0.215841312915846,2.90627747595963,316.699021913938,19.2745695432668,"Synthetic_GHA_2025"
1703,0.295582276545417,2.83729150943212,317.252361948394,19.2254879053934,"Synthetic_GHA_2025"
1704,0.270750530095041,2.78798914664368,316.977156624418,20.3265341685407,"Synthetic_GHA_2025"
1705,0.281375142572056,3.0264687975791,317.110106662152,21.2399513947281,"Synthetic_GHA_2025"
1706,0.202987580520282,2.94265220335677,317.272441467396,18.9311918564895,"Synthetic_GHA_2025"
1707,0.255967668467695,3.01802155334075,317.686363859923,18.8486583154095,"Synthetic_GHA_2025"
1708,0.224754253076644,3.00691799336443,317.689667125522,19.082320239949,"Synthetic_GHA_2025"
1709,0.225124359989502,2.97517967412462,317.762205146577,20.8971517854959,"Synthetic_GHA_2025"
1710,0.261199808036308,2.98432296889205,317.965915119216,19.9798988584596,"Synthetic_GHA_2025"
1711,0.325162677756556,3.01189054401827,318.124755206538,19.9451140805376,"Synthetic_GHA_2025"
1712,0.296581321038273,3.16407022869327,318.650605471723,19.1384697510648,"Synthetic_GHA_2025"
1713,0.194683839643337,3.11079738026323,318.688229826478,21.1065972631827,"Synthetic_GHA_2025"
1714,0.236431440812978,3.11086221065735,318.954660652648,22.3690153892592,"Synthetic_GHA_2025"
1715,0.297740565893284,3.14323378552993,318.923978298597,20.2378936664238,"Synthetic_GHA_2025"
1716,0.219990331707983,3.02878177577489,319.480704393783,20.1702638211309,"Synthetic_GHA_2025"
1717,0.30750122151443,3.17246069694007,319.512375674647,19.3413147805051,"Synthetic_GHA_2025"
1718,0.289724110398615,2.9538104294936,319.723527232606,21.8222020233871,"Synthetic_GHA_2025"
1719,0.292852472103187,3.19059892561644,320.013772525705,20.81901285727,"Synthetic_GHA_2025"
1720,0.245333986483669,3.10738290041979,320.16995274588,20.5358457685459,"Synthetic_GHA_2025"
1721,0.335177293505692,3.14996076593882,320.27353196515,20.8151120752967,"Synthetic_GHA_2025"
1722,0.328770990787384,3.20752536281045,320.738864231406,20.1551911478418,"Synthetic_GHA_2025"
1723,0.282611388115173,3.21371336686203,320.592244528319,21.0803276229928,"Synthetic_GHA_2025"
1724,0.274886136714111,3.21640961755654,320.899249065334,20.3028043902245,"Synthetic_GHA_2025"
1725,0.360965160313715,3.22490110323812,320.874673185781,21.9707408081823,"Synthetic_GHA_2025"
1726,0.241739786757741,3.16317655917765,321.325704867754,20.7274689814787,"Synthetic_GHA_2025"
1727,0.293605808874937,3.53576747673928,321.371181593936,22.818671502537,"Synthetic_GHA_2025"
1728,0.351791948352885,3.41481270505348,321.71326412167,22.794731208725,"Synthetic_GHA_2025"
1729,0.304140857789761,3.37571126237559,321.741103331456,23.4361750148927,"Synthetic_GHA_2025"
1730,0.329441894697675,3.44232974695891,322.195677609045,20.8360080128762,"Synthetic_GHA_2025"
1731,0.303321333646122,3.36854743107392,322.460292256785,23.8955741647409,"Synthetic_GHA_2025"
1732,0.352691599908226,3.56388558728913,322.659367740545,21.2993792041964,"Synthetic_GHA_2025"
1733,0.27624033158917,3.33149980967539,322.75179309247,22.4340097173146,"Synthetic_GHA_2025"
1734,0.354423442950797,3.29513924030685,322.929776171683,20.7671082211361,"Synthetic_GHA_2025"
1735,0.356786056320451,3.26547742753421,323.435112466472,22.8262689425558,"Synthetic_GHA_2025"
1736,0.321092166541157,3.44932883028821,323.319208276836,21.9035880085191,"Synthetic_GHA_2025"
1737,0.27986545808353,3.37268476117267,323.767388468036,22.1726391715219,"Synthetic_GHA_2025"
1738,0.331201593512353,3.49188008982424,323.859389760816,23.5508559838142,"Synthetic_GHA_2025"
1739,0.32800366032521,3.27247744725735,323.962561209106,21.791836036804,"Synthetic_GHA_2025"
1740,0.276599995859025,3.35026662253454,324.092932824621,23.5114925653846,"Synthetic_GHA_2025"
1741,0.38911381326944,3.62407677306567,324.208488746927,23.0446122633258,"Synthetic_GHA_2025"
1742,0.336198623565039,3.47049229397261,324.328613195854,23.6741713556099,"Synthetic_GHA_2025"
1743,0.324819801345195,3.49599457566183,324.576834987107,24.451427635572,"Synthetic_GHA_2025"
1744,0.384501404066444,3.43153767407179,325.190739020508,22.9515214375031,"Synthetic_GHA_2025"
1745,0.271044235990249,3.47627670254291,325.283273122809,23.7040870289593,"Synthetic_GHA_2025"
1746,0.351615137570918,3.53826397213129,325.394632824453,23.5271413102708,"Synthetic_GHA_2025"
1747,0.312765605140331,3.52336531630768,325.692399862019,24.2091696260136,"Synthetic_GHA_2025"
1748,0.38540474512161,3.71524155506097,325.950143408767,23.8425035281438,"Synthetic_GHA_2025"
1749,0.327943049853601,3.61433106263393,326.236021489726,23.4131420003951,"Synthetic_GHA_2025"
1750,0.422164464831173,3.69039000490026,326.661863900176,21.8710617193379,"Synthetic_GHA_2025"
1751,0.381507560752002,3.65765859057876,326.530479400228,23.7200604654067,"Synthetic_GHA_2025"
1752,0.401977779549436,3.57344239076332,326.878871825745,24.3978329672788,"Synthetic_GHA_2025"
1753,0.400126347849396,3.73280060946869,326.952242014118,23.3650621609602,"Synthetic_GHA_2025"
1754,0.435314523083038,3.71281191772919,327.286442167179,23.7235747121066,"Synthetic_GHA_2025"
1755,0.352916123418014,3.77980492338288,327.762842225486,23.9198713779096,"Synthetic_GHA_2025"
1756,0.444478910208404,3.62557421591272,327.791053389977,23.602471795373,"Synthetic_GHA_2025"
1757,0.328549900457103,3.69029123129053,327.768338467317,24.4015860512289,"Synthetic_GHA_2025"
1758,0.363633939830148,3.6889770736433,328.26958381529,25.2005300630314,"Synthetic_GHA_2025"
1759,0.400057197221798,3.77159028008462,328.759364937871,23.3364743904878,"Synthetic_GHA_2025"
