"Year","Temp","Population..Billion.","CO2","Internet.Access","Source"
1760,0.35261973485987,3.62561661692365,328.638727718499,24.6198110419271,"Synthetic_GHA_2025"
1761,0.433162119155769,3.64228040133208,328.966908521921,24.9661053479362,"Synthetic_GHA_2025"
1762,0.41277937807332,3.88335844403842,328.97010208692,24.4925723501645,"Synthetic_GHA_2025"
1763,0.33860416739676,3.6577611678642,329.544382600346,24.8288806253586,"Synthetic_GHA_2025"
1764,0.484974710785459,3.99705763488114,329.632764470727,26.6923882995755,"Synthetic_GHA_2025"
1765,0.451059791899858,3.8822817369843,329.955768967729,25.7521458755996,"Synthetic_GHA_2025"
1766,0.385233176502274,3.83368852097516,330.101558377413,25.1869403129552,"Synthetic_GHA_2025"
1767,0.468238503094032,3.78948934659119,330.469215173782,26.4945581192943,"Synthetic_GHA_2025"
1768,0.337253716194349,3.86214443221575,330.488436544102,26.7293961966592,"Synthetic_GHA_2025"
1769,0.50392639023937,3.81491776607957,330.681339903935,25.288599090175,"Synthetic_GHA_2025"
1770,0.40627613340762,4.05989235960519,331.183969730481,27.3473423524109,"Synthetic_GHA_2025"
1771,0.400009476766247,3.84468610100435,331.285320555222,24.9210417069925,"Synthetic_GHA_2025"
1772,0.443830098334094,4.09891986742743,331.562194762531,27.3466221240494,"Synthetic_GHA_2025"
1773,0.466070131677663,3.88920080634368,331.885184267661,26.319957457461,"Synthetic_GHA_2025"
1774,0.483156631370292,3.88395373998891,332.118764139955,25.7541484077464,"Synthetic_GHA_2025"
1775,0.494759239804952,4.0622203937921,332.218147046371,26.5299349812195,"Synthetic_GHA_2025"
1776,0.440101118818906,4.09888205896578,332.698097186023,25.3972111184599,"Synthetic_GHA_2025"
1777,0.327119464333405,3.78159027155839,332.694390041989,25.6143788733883,"Synthetic_GHA_2025"
1778,0.329167112179287,4.11502643294764,332.897064660345,24.4584527319741,"Synthetic_GHA_2025"
1779,0.397607480804051,3.94717606547224,333.137661275245,25.9162542048916,"Synthetic_GHA_2025"
1780,0.475353907643578,4.05719116616583,333.293214590389,26.5904149137613,"Synthetic_GHA_2025"
1781,0.435379003206664,4.12739209068995,333.726012971194,27.751422936924,"Synthetic_GHA_2025"
1782,0.49138137113418,3.9660224077121,334.036768124079,26.1639654364506,"Synthetic_GHA_2025"
1783,0.463093628282337,3.94342382868011,334.538843435154,26.9872768188299,"Synthetic_GHA_2025"
1784,0.442176365225654,4.15429023054518,334.558345369827,27.2486905542291,"Synthetic_GHA_2025"
1785,0.428498318561918,3.89620826984987,335.005217775095,24.7851231978623,"Synthetic_GHA_2025"
1786,0.373606927196249,4.0974268093392,335.042653833,26.1739357596116,"Synthetic_GHA_2025"
1787,0.468811581648701,3.93821527135584,335.017192899205,27.1119685771389,"Synthetic_GHA_2025"
1788,0.388246707835317,4.17263376974353,335.649604345682,28.6370880935414,"Synthetic_GHA_2025"
1789,0.436936088364267,4.2602400884047,336.066597870465,28.3290133274769,"Synthetic_GHA_2025"
1790,0.509110256016808,4.09945242436946,336.105442200362,27.7160452093411,"Synthetic_GHA_2025"
1791,0.45519372938054,4.04308175142023,336.4483638507,29.14786681935,"Synthetic_GHA_2025"
1792,0.483054662506946,4.37653827608327,336.737473629947,27.2883939756441,"Synthetic_GHA_2025"
1793,0.465792596011511,4.19070638360042,337.045153677649,27.0946023201805,"Synthetic_GHA_2025"
1794,0.448024146181418,4.28907562739702,337.350390288453,28.2260051070394,"Synthetic_GHA_2025"
1795,0.514935221831647,4.26152261832599,337.559966003023,28.4080328412461,"Synthetic_GHA_2025"
1796,0.451375620533199,4.19580151906396,337.592951785895,28.8741186156868,"Synthetic_GHA_2025"
1797,0.549990425653618,4.31665827561131,337.780325162936,28.3341208257414,"Synthetic_GHA_2025"
1798,0.525218672978863,4.3801172786338,338.007189117538,27.4464092876774,"Synthetic_GHA_2025"
1799,0.490673822219483,4.27139089829492,338.718319406857,26.509450862317,"Synthetic_GHA_2025"
1800,0.446607660189527,4.34354696298458,338.898341461506,27.601128041502,"Synthetic_GHA_2025"
1801,0.493428540709519,4.41907305599438,339.10044313919,28.3646826934346,"Synthetic_GHA_2025"
1802,0.530617892157851,4.20891664756627,339.409942035787,28.3622646620548,"Synthetic_GHA_2025"
1803,0.577079485931567,4.24536454335381,339.618428335672,30.125760791487,"Synthetic_GHA_2025"
1804,0.429764644375072,4.32956511293149,340.082129063156,28.2065774484814,"Synthetic_GHA_2025"
1805,0.506577682541738,4.47781079502185,340.259412092518,30.5640504439989,"Synthetic_GHA_2025"
1806,0.459471967301248,4.4283560875559,340.303020122672,29.0689183130398,"Synthetic_GHA_2025"
1807,0.485268642034513,4.49273619826748,341.056827815294,28.2157598821765,"Synthetic_GHA_2025"
1808,0.457511123504829,4.46667308456076,340.994813683154,29.9476661847928,"Synthetic_GHA_2025"
1809,0.514147556367173,4.43213460787833,341.293513046153,29.3664460411466,"Synthetic_GHA_2025"
1810,0.577159445921123,4.56267593612776,341.781154171486,28.4570733865985,"Synthetic_GHA_2025"
1811,0.612978617113566,4.33818943791742,342.029374692358,29.6365378184418,"Synthetic_GHA_2025"
1812,0.568444922407385,4.52604378270065,342.394383464539,29.2142848248099,"Synthetic_GHA_2025"
1813,0.526250404490777,4.5664450340844,342.319559698981,29.4535440609872,"Synthetic_GHA_2025"
1814,0.618370030049409,4.42213889274656,342.911303100694,30.0262568021178,"Synthetic_GHA_2025"
1815,0.515337190602549,4.4880751844374,343.314505891279,28.1673522439458,"Synthetic_GHA_2025"
1816,0.563204251102224,4.43599148691954,343.165696164304,28.5876209001106,"Synthetic_GHA_2025"
1817,0.52596509555684,4.60110409757276,343.598969777971,28.7729710436657,"Synthetic_GHA_2025"
1818,0.556180903976043,4.56261041988783,343.665083875832,28.4747897567912,"Synthetic_GHA_2025"
1819,0.557033891705552,4.49120306795939,343.989449606956,30.9174024636619,"Synthetic_GHA_2025"
1820,0.626929196190661,4.53364453429004,344.510094362953,29.7708369670761,"Synthetic_GHA_2025"
1821,0.495544462867196,4.69563210895913,344.643877391598,29.9504960752089,"Synthetic_GHA_2025"
1822,0.650420188358351,4.80961115074161,344.997389067159,30.096897648074,"Synthetic_GHA_2025"
1823,0.581719805895919,4.74548874065725,345.165414157132,30.2248000397289,"Synthetic_GHA_2025"
1824,0.556322131933645,4.62240121937591,345.296005165628,31.2175403148294,"Synthetic_GHA_2025"
1825,0.550849110052085,4.8395883629432,345.867581067863,31.8586043649571,"Synthetic_GHA_2025"
1826,0.567349445863247,4.72221882378124,346.018201773717,31.1355668796249,"Synthetic_GHA_2025"
1827,0.56770689480252,4.83938550722237,346.425989591801,31.3748822420879,"Synthetic_GHA_2025"
1828,0.525296797172781,4.67006870674159,346.702341712227,30.6780469905077,"Synthetic_GHA_2025"
1829,0.585744542669052,4.62246153790126,346.918632365902,32.6567016217748,"Synthetic_GHA_2025"
1830,0.61706233423595,4.71736391616234,347.703627331498,31.0864076892543,"Synthetic_GHA_2025"
1831,0.592901935548523,4.70994990640844,347.603131930366,32.9239992122925,"Synthetic_GHA_2025"
1832,0.605354839610771,4.8640311656375,347.939257470313,31.4579998262033,"Synthetic_GHA_2025"
1833,0.502418735780143,4.64997137559932,348.112030641479,32.1736935075965,"Synthetic_GHA_2025"
1834,0.664215899969993,4.61048080299348,348.585877796408,31.5203363417625,"Synthetic_GHA_2025"
1835,0.617809589254077,4.65946168906066,348.709045846915,33.2289568489817,"Synthetic_GHA_2025"
1836,0.610353794404914,4.86233087584026,349.150680408461,31.5971672831214,"Synthetic_GHA_2025"
1837,0.65491821875032,4.79141451755158,349.280224550814,33.2414638995856,"Synthetic_GHA_2025"
1838,0.585542688694418,4.98480434814057,349.795037728104,33.4076652974262,"Synthetic_GHA_2025"
1839,0.5832423074658,4.73796321523764,350.17797574753,33.0950769798305,"Synthetic_GHA_2025"
1840,0.552074057427007,4.91574173750236,350.074961684795,32.918294469465,"Synthetic_GHA_2025"
1841,0.616331386372972,4.94202762892562,350.690317353988,33.6553012732112,"Synthetic_GHA_2025"
1842,0.589567382835916,4.8849617870189,351.117143399894,31.7518881166679,"Synthetic_GHA_2025"
1843,0.607441392479945,4.86781266760596,351.3773113127,32.4135020026511,"Synthetic_GHA_2025"
1844,0.606087370058156,4.88396388021609,351.62524259847,33.4418346256938,"Synthetic_GHA_2025"
1845,0.572213506073531,4.86407502206318,352.032064353198,32.1708879205577,"Synthetic_GHA_2025"
1846,0.648023366820837,4.98767795618014,352.275554373652,32.1384655943992,"Synthetic_GHA_2025"
1847,0.625546971091616,4.98738685237797,352.60498962268,31.4807719983113,"Synthetic_GHA_2025"
1848,0.624465835336369,5.04599911564584,352.776436203898,33.2013306212871,"Synthetic_GHA_2025"
1849,0.698583813977004,5.15212058158779,353.316639013159,32.4641413567304,"Synthetic_GHA_2025"
1850,0.5326475140864,5.15704866880316,353.440697719962,33.3920671676313,"Synthetic_GHA_2025"
1851,0.648063095843466,5.07660475077352,354.056556690909,33.2702605516323,"Synthetic_GHA_2025"
1852,0.618410293484725,5.0955966626492,354.221968177884,33.3800262596246,"Synthetic_GHA_2025"
1853,0.660400932613253,4.94152904820837,354.520545669289,32.6255024944415,"Synthetic_GHA_2025"
1854,0.648885965929209,5.11706237701477,354.583094073888,33.6114951725832,"Synthetic_GHA_2025"
1855,0.555132224335297,5.12600783577998,354.959385670074,33.3519901067549,"Synthetic_GHA_2025"
1856,0.651655491764849,4.96709101239197,355.379254776619,33.3704148863753,"Synthetic_GHA_2025"
1857,0.585100716344147,4.98164015686051,355.826930403836,33.3895242774314,"Synthetic_GHA_2025"
1858,0.614702706603262,5.16259015908543,356.048016439906,33.5626684248544,"Synthetic_GHA_2025"
1859,0.671787357962229,5.26126131309275,356.395694549318,33.3837316181227,"Synthetic_GHA_2025"
1860,0.682397848215464,5.09504674235281,356.818406074247,35.6931792086161,"Synthetic_GHA_2025"
1861,0.625625406147633,5.13124142801747,356.982310119129,34.2031876995135,"Synthetic_GHA_2025"
1862,0.718986110263641,5.04919626501284,357.123891558587,35.2263340598782,"Synthetic_GHA_2025"
1863,0.668173270511616,5.20914969678323,357.842511827518,32.0538216977452,"Synthetic_GHA_2025"
1864,0.766928736270787,5.0173589059128,357.613446347499,34.8010061442402,"Synthetic_GHA_2025"
1865,0.628766866998143,5.13299823952119,358.275442535249,35.3986744837312,"Synthetic_GHA_2025"
1866,0.674247068889112,5.33791311240641,358.551380183004,34.0500971056624,"Synthetic_GHA_2025"
1867,0.664568643341331,5.18685106852848,359.007788623389,34.4937103611121,"Synthetic_GHA_2025"
1868,0.642846131921064,5.33951072947154,359.262994256325,33.517782516169,"Synthetic_GHA_2025"
1869,0.715899969343224,5.19887688164188,359.750447111323,33.482634674462,"Synthetic_GHA_2025"
1870,0.700568063106378,5.30171653420881,360.266078001704,35.675899463472,"Synthetic_GHA_2025"
1871,0.734196955305508,5.35872687221033,360.338813569856,34.1977103571758,"Synthetic_GHA_2025"
1872,0.703588417748595,5.51102022393426,360.631259910021,35.3064863978276,"Synthetic_GHA_2025"
1873,0.655685912565779,5.26947059122275,360.591511214947,37.6718364186682,"Synthetic_GHA_2025"
1874,0.715412840686539,5.08732312779433,361.102677756287,35.095864311349,"Synthetic_GHA_2025"
1875,0.778745084841241,5.37157707595144,361.431948594783,34.7585547663854,"Synthetic_GHA_2025"
1876,0.682452577915466,5.37042926483604,361.997711377976,37.3755553489026,"Synthetic_GHA_2025"
1877,0.68607736345941,5.60165885705639,362.474546519255,35.6169079524923,"Synthetic_GHA_2025"
1878,0.716256498739004,5.51219576097607,362.598442461536,34.8875345578961,"Synthetic_GHA_2025"
1879,0.646494396576191,5.53606781278293,363.30881062771,37.2752483578091,"Synthetic_GHA_2025"
1880,0.74602017879074,5.50389666936109,363.406595793224,34.2102476195287,"Synthetic_GHA_2025"
1881,0.694858267184538,5.42268273579131,363.640882990196,35.0778160962578,"Synthetic_GHA_2025"
1882,0.745797886485758,5.55526868978055,363.973942990788,38.1781981674818,"Synthetic_GHA_2025"
1883,0.741870763592109,5.22886277098063,364.357214982213,36.8728771822785,"Synthetic_GHA_2025"
1884,0.663449944404563,5.53348231695105,364.896285914646,35.5178806931975,"Synthetic_GHA_2025"
1885,0.672757363479909,5.61496890778116,365.195459700199,36.2161762247721,"Synthetic_GHA_2025"
1886,0.762454461182223,5.57276176443188,365.586633288623,36.3180064893133,"Synthetic_GHA_2025"
1887,0.768315173994612,5.56884946920903,365.991812782087,36.1226807862106,"Synthetic_GHA_2025"
1888,0.770398089251926,5.5000286459523,366.151419271265,35.4085649852016,"Synthetic_GHA_2025"
1889,0.688873780096377,5.54020516973705,366.440505286868,37.3077273749978,"Synthetic_GHA_2025"
1890,0.778505017678629,5.61773378403252,367.069445865129,36.3928824654603,"Synthetic_GHA_2025"
1891,0.778316488408018,5.59368813191868,367.230142978852,37.577745549879,"Synthetic_GHA_2025"
1892,0.769023064950967,5.46247086838719,367.648107056028,37.996056765925,"Synthetic_GHA_2025"
1893,0.694258723650353,5.58804969653825,367.824322432829,36.5358659456533,"Synthetic_GHA_2025"
1894,0.749924807325998,5.63615864955721,368.531238771493,37.1519172495698,"Synthetic_GHA_2025"
1895,0.813250988883491,5.56596876662665,368.887021331975,39.0056114516236,"Synthetic_GHA_2025"
1896,0.757418639312739,5.71779323379089,369.055805759617,36.2794390272371,"Synthetic_GHA_2025"
1897,0.821481202534423,5.68537220063201,369.07216654838,36.8604779585372,"Synthetic_GHA_2025"
1898,0.823668353153907,5.65770602735345,369.82803989292,38.4240385223924,"Synthetic_GHA_2025"
1899,0.778938117192397,5.53585018575435,369.951092219314,38.4104111172453,"Synthetic_GHA_2025"
1900,0.785499771131475,5.68716709148381,370.383990754152,37.2324368442973,"Synthetic_GHA_2025"
1901,0.753049433173018,5.67233911077846,370.812820148825,39.6231940512625,"Synthetic_GHA_2025"
1902,0.697846561007146,5.79504353982633,371.170086659371,39.5510853765728,"Synthetic_GHA_2025"
1903,0.794106547355122,5.76865905532489,371.471770004472,38.348389826241,"Synthetic_GHA_2025"
1904,0.799106301751817,5.83866621812954,372.150302789442,37.5565107723682,"Synthetic_GHA_2025"
1905,0.725780022665153,5.56751444433796,372.050944434982,37.6266522304916,"Synthetic_GHA_2025"
1906,0.815498348523402,5.9314099462309,372.811817304314,39.519283811352,"Synthetic_GHA_2025"
1907,0.769966042335837,5.84838605434153,373.264358812453,35.0201722949401,"Synthetic_GHA_2025"
1908,0.732564744207633,5.83180781263506,373.390509949948,37.9030952848218,"Synthetic_GHA_2025"
1909,0.75230917638639,5.97540271691977,373.490016078691,39.3017556003566,"Synthetic_GHA_2025"
1910,0.761860745130046,5.85860597179087,373.982838779359,38.7288019770846,"Synthetic_GHA_2025"
1911,0.774665027779115,5.85921821109875,374.380058268681,39.5443606767389,"Synthetic_GHA_2025"
1912,0.815927339242975,6.16143649875124,374.756138795647,38.4272921640129,"Synthetic_GHA_2025"
1913,0.774703158465949,6.01850347065832,374.922938084222,39.8349688590405,"Synthetic_GHA_2025"
1914,0.81456228398869,5.88017126776244,375.381563365261,39.3816694810814,"Synthetic_GHA_2025"
1915,0.820952117937285,5.97833878457386,375.824221607245,39.6437135411199,"Synthetic_GHA_2025"
1916,0.814125000004125,5.94026319406823,376.419841044681,39.8863102520142,"Synthetic_GHA_2025"
1917,0.861470223230731,5.83220087413407,376.728637196602,39.9671291200901,"Synthetic_GHA_2025"
1918,0.765240117122267,5.711877195874,376.723418384586,40.3395457721072,"Synthetic_GHA_2025"
1919,0.805841320786956,6.02769867987173,377.60923621281,40.7010430586248,"Synthetic_GHA_2025"
1920,0.809700815171342,6.22243534740747,377.62867464966,40.1172181551301,"Synthetic_GHA_2025"
1921,0.80154029393858,5.88661972772044,378.070000281733,40.3517327956317,"Synthetic_GHA_2025"
1922,0.808758395984634,5.89704792930035,378.683795795737,38.5033783596231,"Synthetic_GHA_2025"
1923,0.752589809343751,6.03585893735468,378.918369189749,41.8490453220267,"Synthetic_GHA_2025"
1924,0.792669430683082,6.03755368361419,379.228502262477,39.2832142330237,"Synthetic_GHA_2025"
1925,0.816682776605685,6.04631926348213,379.954302345899,40.7194467148731,"Synthetic_GHA_2025"
1926,0.757618293520039,5.97364796945628,380.290569154953,42.127048369397,"Synthetic_GHA_2025"
1927,0.782463736634145,6.113425966366,380.435987494005,40.1011211099685,"Synthetic_GHA_2025"
1928,0.870781323566567,6.2062728666305,380.976585535095,42.6573336318569,"Synthetic_GHA_2025"
1929,0.923185978386577,6.29114589130354,381.283260232681,40.8702006969581,"Synthetic_GHA_2025"
1930,0.823761571755819,6.20771852090472,381.826746865479,39.7339537617878,"Synthetic_GHA_2025"
1931,0.772251859634094,6.34345064604924,381.876645738163,41.7861749764345,"Synthetic_GHA_2025"
1932,0.888180938770779,6.17406697841049,382.484894809198,41.6563931620661,"Synthetic_GHA_2025"
1933,0.819229173027246,6.23095185104504,382.80785758482,42.0850404346643,"Synthetic_GHA_2025"
1934,0.823622583060661,6.42554923641157,383.134123387725,41.6909722944349,"Synthetic_GHA_2025"
1935,0.84604535314819,6.24629740184012,383.613190645633,41.7898634044212,"Synthetic_GHA_2025"
1936,0.872037502965194,6.24937629734648,384.143290572443,43.2183315267303,"Synthetic_GHA_2025"
1937,0.814193809950005,6.05753599554759,384.587564219827,40.3645749914508,"Synthetic_GHA_2025"
1938,0.880116683323053,6.36543887432946,384.599939221383,41.1588978795475,"Synthetic_GHA_2025"
1939,0.758780454437764,6.25612774237294,385.231558895037,40.2728406300493,"Synthetic_GHA_2025"
1940,0.915342501951477,6.28902702998207,385.264580203068,41.1381774133641,"Synthetic_GHA_2025"
1941,0.936730479159099,6.19718201062726,385.883896346441,40.4633289937934,"Synthetic_GHA_2025"
1942,0.817569850770173,6.22343475976373,386.3078074431,42.9223112111154,"Synthetic_GHA_2025"
1943,0.909808314474068,6.44004941649273,386.856337825407,42.4344371526022,"Synthetic_GHA_2025"
1944,0.889887866738124,6.45660185276301,387.045558716792,40.358467569635,"Synthetic_GHA_2025"
1945,0.936429261215328,6.36521211908763,387.855933756661,43.2545341500853,"Synthetic_GHA_2025"
1946,0.900611606608311,6.27442126590831,388.020825487401,41.5295745172953,"Synthetic_GHA_2025"
1947,0.849842711473779,6.30537589888221,388.355589143738,42.681322064234,"Synthetic_GHA_2025"
1948,0.841002896277704,6.50082855850822,388.646486714843,43.6250060492033,"Synthetic_GHA_2025"
1949,0.900448189543229,6.51957433897367,389.272534199258,43.6791937354706,"Synthetic_GHA_2025"
1950,0.910765468006196,6.73109598517525,389.581158250142,43.1697862329022,"Synthetic_GHA_2025"
1951,0.88115823145427,6.53468726189975,389.997757048186,43.5629951836491,"Synthetic_GHA_2025"
1952,0.813407884711295,6.38256120893129,390.503807454158,42.8309499052069,"Synthetic_GHA_2025"
1953,0.837707607707101,6.52087387055076,390.549516879999,43.99123030401,"Synthetic_GHA_2025"
1954,0.950940713862326,6.6467917351375,391.100989506208,43.3750662908045,"Synthetic_GHA_2025"
1955,1.01114190101959,6.51478848856739,391.913442797014,44.8564242245272,"Synthetic_GHA_2025"
1956,0.869899993920634,6.46758362140137,391.850801690222,43.4263474130607,"Synthetic_GHA_2025"
1957,0.958286606793477,6.75556853719122,392.370505387409,42.3210818350848,"Synthetic_GHA_2025"
1958,0.87573712350679,6.56504055305145,393.045464863862,44.2111813536486,"Synthetic_GHA_2025"
1959,0.943531925271389,6.65429511071416,393.214073905706,42.6543295130009,"Synthetic_GHA_2025"
1960,0.953348954124604,6.56869286848699,393.54153589805,43.9757661105083,"Synthetic_GHA_2025"
1961,0.917533208843442,6.55089123657595,393.983616940937,43.4839518308889,"Synthetic_GHA_2025"
1962,0.9412698551032,6.50852512181336,394.70008439701,42.6048964474666,"Synthetic_GHA_2025"
1963,0.836192530105698,6.67192962705642,394.803672080079,44.4637906343551,"Synthetic_GHA_2025"
1964,0.966680802390273,6.62570642263991,395.385751345246,45.2742339122021,"Synthetic_GHA_2025"
1965,0.814381736596816,6.75998317243293,395.87791633539,44.6361117704743,"Synthetic_GHA_2025"
1966,0.836878613022671,6.73510108560594,396.323005762364,43.9282456596754,"Synthetic_GHA_2025"
1967,0.956441752395551,6.68554865777299,396.709870635978,43.491270564664,"Synthetic_GHA_2025"
1968,0.96901280068836,6.51338514590206,397.095198187699,45.4754908308792,"Synthetic_GHA_2025"
1969,1.01620480421236,6.72762017670847,397.423666992659,44.7579809058991,"Synthetic_GHA_2025"
1970,0.954092457985845,6.70389188570216,397.81421016473,42.6049943578702,"Synthetic_GHA_2025"
1971,0.919340028984405,6.7832646253291,398.284259814007,44.469851693672,"Synthetic_GHA_2025"
1972,0.944101430476535,6.66938768011911,398.695323438445,43.5665407094182,"Synthetic_GHA_2025"
1973,0.919273190466523,6.7763864711877,399.154710233514,42.6578442179794,"Synthetic_GHA_2025"
1974,0.928198701191025,6.78642805216667,399.669608333311,46.158224500564,"Synthetic_GHA_2025"
1975,1.02771376781879,6.84956583287908,400.124370427779,45.3868794352753,"Synthetic_GHA_2025"
1976,1.02653444995386,6.89708191966632,400.77129089022,45.6148527613479,"Synthetic_GHA_2025"
1977,0.928272005511698,6.90543387474597,400.479431210435,44.8826406715743,"Synthetic_GHA_2025"
1978,1.02378822121692,6.79958116953723,401.500352869124,45.7406313044242,"Synthetic_GHA_2025"
1979,0.971266566072575,6.90009690513943,401.551475578685,46.1464227606425,"Synthetic_GHA_2025"
1980,0.96447864121841,6.8199479401856,402.059511858114,43.8226980766774,"Synthetic_GHA_2025"
1981,1.02005980022031,6.73774634411285,402.706606542619,45.1221357081325,"Synthetic_GHA_2025"
1982,1.03178024194003,7.03960429034545,403.132734477636,45.5228772246907,"Synthetic_GHA_2025"
1983,1.00975714343486,6.92875783572431,403.680133414747,44.3639594030129,"Synthetic_GHA_2025"
1984,0.982927958389716,6.84617477743842,404.085041640529,44.323204273446,"Synthetic_GHA_2025"
1985,0.949376347464916,6.83504800328404,404.79935145084,45.9025621006886,"Synthetic_GHA_2025"
1986,1.04219012681957,7.07191156162089,404.955676274543,45.5393502534605,"Synthetic_GHA_2025"
1987,0.945164419466325,6.80413779780295,405.05887555345,46.2328891873111,"Synthetic_GHA_2025"
1988,1.05176822085296,6.93786960489345,405.765582322086,46.5437854242046,"Synthetic_GHA_2025"
1989,0.902626149216444,6.90521704364982,406.134862490317,47.1604699118132,"Synthetic_GHA_2025"
1990,1.01971770151555,6.92559313622315,406.609845039684,46.6007933919592,"Synthetic_GHA_2025"
1991,1.06437585833039,7.27964655710812,406.859066377575,46.4712790115337,"Synthetic_GHA_2025"
1992,0.949742350961227,7.05321758569274,407.392038684261,45.9536561777787,"Synthetic_GHA_2025"
1993,1.0147221433286,7.16176522053796,407.952369788241,45.2943804907209,"Synthetic_GHA_2025"
1994,1.01268825623657,6.96058031160672,408.41770904318,45.4816698368061,"Synthetic_GHA_2025"
1995,1.0167268645631,7.23687980288851,408.712636197426,46.5122239276168,"Synthetic_GHA_2025"
1996,1.0091996903819,7.20792787453371,409.281113822487,49.1091993821416,"Synthetic_GHA_2025"
1997,1.03027808794591,7.06815568552953,409.527909211218,49.6774738924098,"Synthetic_GHA_2025"
1998,1.0577000044471,7.0318047171457,410.165624274562,46.7938120806301,"Synthetic_GHA_2025"
1999,1.11004707361083,7.04231262701143,410.562516699866,46.4559449784313,"Synthetic_GHA_2025"
2000,1.04619949279197,7.14663020945967,410.920458878719,45.9964749047025,"Synthetic_GHA_2025"
2001,0.999611071136429,7.18052871140714,411.579472804775,48.5780291657799,"Synthetic_GHA_2025"
2002,1.07681207339164,7.28315260200978,411.836160956643,48.021048245946,"Synthetic_GHA_2025"
2003,1.00710983972545,7.1533132521632,412.38294242796,46.6046070757455,"Synthetic_GHA_2025"
2004,1.05527832847183,7.14676710282285,412.642005071884,47.1008515050768,"Synthetic_GHA_2025"
2005,1.07557850081844,7.08131491664017,413.21540491693,48.426295656493,"Synthetic_GHA_2025"
2006,1.06161701671908,7.41881679257044,413.640559131543,48.0059513974388,"Synthetic_GHA_2025"
2007,1.01381548796966,7.1913486711523,414.280252171683,49.6725080340332,"Synthetic_GHA_2025"
2008,1.06062590296665,7.2018575784776,414.766673609762,48.3843495876411,"Synthetic_GHA_2025"
2009,1.05235554145468,7.31863023200647,415.180628071504,46.5200852788477,"Synthetic_GHA_2025"
2010,1.03289887980506,7.30396280080219,415.55800731935,48.4923353469005,"Synthetic_GHA_2025"
2011,1.16230397870828,7.27677279973512,415.955387687232,49.4035945809078,"Synthetic_GHA_2025"
2012,1.02130058392636,7.19538865142356,416.428150184658,49.2435788573527,"Synthetic_GHA_2025"
2013,1.12974259875069,7.40397065694597,417.127742558649,47.294819455775,"Synthetic_GHA_2025"
2014,1.08737787221031,7.41204303154831,417.464306318616,49.3993880494996,"Synthetic_GHA_2025"
2015,1.00633901192901,7.40090483574084,417.79522592948,49.8712178253821,"Synthetic_GHA_2025"
2016,1.00244536626834,7.39819441352697,418.172943846606,51.9941888683453,"Synthetic_GHA_2025"
2017,1.15839184266955,7.41553143930724,418.901110559205,49.4900840613426,"Synthetic_GHA_2025"
2018,1.11165802418213,7.27445180395389,419.143951333564,51.5374806614787,"Synthetic_GHA_2025"
2019,1.1223929399713,7.47827861269243,419.749070935611,48.9463855328121,"Synthetic_GHA_2025"
2020,1.09898151387311,7.38425446572027,420.117094222661,50.2377462651437,"Synthetic_GHA_2025"
2021,1.13362362370558,7.46273182537637,420.524659346632,49.1729806955486,"Synthetic_GHA_2025"
2022,1.08846096913088,7.443512689846,421.386866914468,51.0892828256895,"Synthetic_GHA_2025"
2023,1.10550743736453,7.45909553530796,421.781557367551,49.9462561921747,"Synthetic_GHA_2025"
2024,1.13984615421855,7.75339068842264,421.813581877533,48.8868071284278,"Synthetic_GHA_2025"
2025,1.1,7.66466585527902,430.5,50,"Synthetic_GHA_2025"
