"Year","Biodiversity_Index"
2020,59.15
2021,58.29
2022,62.19
2023,57.87
2024,60.52
2025,58.71
2026,61.82
2027,62.89
2028,59.24
2029,59.36
2030,63.53
2031,65.05
2032,60.64
2033,63.98
2034,64.54
2035,62.82
2036,63.61
2037,66.78
2038,61.31
2039,65.16
2040,66.28
2041,64.67
2042,64.64
2043,65.51
2044,67.2
2045,65.48
2046,69.65
2047,66.29
2048,68.3
2049,70.33
2050,66.64
2051,67.76
2052,67.44
2053,71.59
2054,69.87
2055,69.12
2056,68.73
2057,68.88
2058,71.56
2059,70.56
2060,70.86
2061,70.96
2062,72.28
2063,73.57
2064,69.09
2065,67.95
2066,74.03
2067,74.72
2068,69.68
2069,71.65
2070,70.05
2071,70.34
2072,69.49
2073,73.93
2074,71.8
2075,76.46
2076,70.79
2077,73.55
2078,71.34
2079,77.34
2080,73.02
2081,78.73
2082,75.24
2083,77.76
2084,74.88
2085,72.55
2086,77.99
2087,78.04
2088,77.58
2089,75.43
2090,79.6
2091,78.37
2092,78.97
2093,77.91
2094,79.21
2095,80.63
2096,82.95
2097,83.08
2098,82.18
2099,80.43
2100,77.89
2101,77.2
2102,78.88
2103,77.74
2104,83.63
2105,79.48
2106,79.34
2107,85.12
2108,79.1
2109,82.12
2110,81.71
2111,79.79
2112,83.19
2113,86.44
2114,82.93
2115,87.22
2116,86.68
2117,80.12
2118,87.31
2119,82.92
2120,87.74
